tid,attribute,correct_val
65,article_language,eng
65,journal_title,Clinical evidence
65,journal_abbreviation,Clin Evid (Online)
65,journal_issn,1752-8526
65,article_jvolumn,2008
65,article_jissue,1
65,article_jcreated_at,1/8/01
65,article_pagination,
65,author_list,{Allan I Binder}
66,index,67
66,id,912884
66,article_title,A guide to physiotherapy in cerebral palsy
66,article_language,
66,journal_title,Paediatrics and Child Health
66,journal_abbreviation,
66,journal_issn,
66,article_jvolumn,18
66,article_jissue,0
66,article_jcreated_at,1/8/01
66,article_pagination,410-413
66,author_list,{C. E. Barber}
67,index,68
67,id,318931
67,article_title,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients
67,article_language,
67,journal_title,AIDS Reviews
67,journal_abbreviation,
67,journal_issn,1139-6121
67,article_jvolumn,12
67,article_jissue,3
67,article_jcreated_at,1/10/01
67,article_pagination,153-163
67,author_list,{M. PujolP. BarragnJ.M. TiraboschiA. ImazM.. Dom_nguezD. Podzamczer}
68,index,69
68,id,93659
68,article_title,[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].
68,article_language,chi
68,journal_title,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi
68,journal_abbreviation,Sheng Wu Yi Xue Gong Cheng Xue Za Zhi
68,journal_issn,1001-5515
68,article_jvolumn,29
68,article_jissue,3
68,article_jcreated_at,1/12/06
68,article_pagination,453-5 459
68,author_list,{Rujun ZhengYulan PengShuzhen ZhaoHong HuangIi LiangXiaoli He}
69,index,70
69,id,349150
69,article_title,The relationship between capsulorhexis size and anterior chamber depth relation.
69,article_language,eng
69,journal_title,Ophthalmic surgery and lasers
69,journal_abbreviation,Ophthalmic Surg Lasers
69,journal_issn,1082-3069
69,article_jvolumn,30
69,article_jissue,3
69,article_jcreated_at,3/1/99
69,article_pagination,185-90
69,author_list,{O Ceki_C Batman}
70,index,71
70,id,572010
70,article_title,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.
70,article_language,eng
70,journal_title,CANCER
70,journal_abbreviation,
70,journal_issn,0008-543X
70,article_jvolumn,98
70,article_jissue,2
70,article_jcreated_at,7/15/03
70,article_pagination,310-4
70,author_list,{Anas YounesL Jeffrey MedeirosFrederick HagemeisterMaria Alma RodriguezSima JehaPaolo FiumaraLynne V AbruzzoJohn T ManningJorge RomagueraAndre GoyDan JonesPeter McLaughlin}
71,index,72
71,id,826030
71,article_title,A cognitive behavior intervention program in women with unexplained chest pain--a pilot study
71,article_language,eng
71,journal_title,European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology
71,journal_abbreviation,Eur J Cardiovasc Nurs
71,journal_issn,1474-5151
71,article_jvolumn,11
71,article_jissue,2
71,article_jcreated_at,1/12/01
71,article_pagination,183-9
71,author_list,{Cecilia Bj_rkelundMargaretha Jerlock}
72,index,73
72,id,34962
72,article_title,Assessing social isolation in motor neurone disease: a Rasch analysis of the MND Social Withdrawal Scale.
72,article_language,eng
72,journal_title,Journal of the neurological sciences
72,journal_abbreviation,J. Neurol. Sci.
72,journal_issn,1878-5883
72,article_jvolumn,334
72,article_jissue,1
72,article_jcreated_at,11/15/13
72,article_pagination,112-8
72,author_list,{Everard W ThorntonCarolyn A YoungAlan TennantJohn EalingKevin Talbot[Collective Name] UKMND-QoL GroupChris J GibbonsPamela J Shaw}
73,index,74
73,id,574309
73,article_title,Three-year Outcomes in de Novo Liver Transplant Patients     Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from     a Randomized Multicenter Study
73,article_language,English
73,journal_title,Transplantation
73,journal_abbreviation,Transplantation
73,journal_issn,0041-1337
73,article_jvolumn,99
73,article_jissue,7
73,article_jcreated_at,1/15/01
73,article_pagination,1455-1462
73,author_list,{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
74,index,75
74,id,200077
74,article_title,Plasma cell leukemia--a case report.
74,article_language,eng
74,journal_title,Indian Journal of Pathology and Microbiology
74,journal_abbreviation,
74,journal_issn,0377-4929
74,article_jvolumn,46
74,article_jissue,3
74,article_jcreated_at,1/3/07
74,article_pagination,484-7
74,author_list,{T K DuttaPampa Ch ToiBhawana A BadheL H GhotekarDebdatta Basu}
75,index,76
75,id,421512
75,article_title,CABG again outshines stenting for some patients with coronary artery blockage
75,article_language,eng
75,journal_title,
75,journal_abbreviation,
75,journal_issn,
75,article_jvolumn,309
75,article_jissue,1
75,article_jcreated_at,1/13/01
75,article_pagination,17-Aug
75,author_list,{M. Mitka}
76,index,77
76,id,715052
76,article_title,Health-promoting behaviors of low-income cancer survivors
76,article_language,
76,journal_title,
76,journal_abbreviation,
76,journal_issn,
76,article_jvolumn,25
76,article_jissue,3
76,article_jcreated_at,1/11/01
76,article_pagination,118-124 7p
76,author_list,{Alexa StuifbergenMartha Gene Meraviglia}
77,index,78
77,id,172966
77,article_title,Food allergy in children
77,article_language,
77,journal_title,Archives De Pediatrie
77,journal_abbreviation,
77,journal_issn,0929-693X
77,article_jvolumn,13
77,article_jissue,10
77,article_jcreated_at,1/6/01
77,article_pagination,1349-1353
77,author_list,{E. Bidat}
78,index,79
78,id,140274
78,article_title,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.
78,article_language,eng
78,journal_title,Nepal Medical College journal : NMCJ
78,journal_abbreviation,Nepal Med Coll J
78,journal_issn,
78,article_jvolumn,1
78,article_jissue,17
78,article_jcreated_at,11/1/96
78,article_pagination,9-Jun
78,author_list,{J Stilkind}
79,index,80
79,id,282039
79,article_title,The first case of drug-induced immune hemolytic anemia due to hydrocortisone
79,article_language,
79,journal_title,Transfusion
79,journal_abbreviation,
79,journal_issn,0041-1132
79,article_jvolumn,48
79,article_jissue,9
79,article_jcreated_at,1/8/01
79,article_pagination,1925-1929
79,author_list,{M. MartinengoD. F. ArdenghiG. RealiG. Tripodi}
80,index,81
80,id,835177
80,article_title,KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?
80,article_language,eng
80,journal_title,Eur J Cancer Care (Engl)
80,journal_abbreviation,European journal of cancer care
80,journal_issn,0961-5423 (Print) 0961-5423
80,article_jvolumn,19
80,article_jissue,2
80,article_jcreated_at,1/10/01
80,article_pagination,167-71
80,author_list,{M. HebbarP. FournierO. Romano}
81,index,82
81,id,519732
81,article_title,Classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.
81,article_language,eng
81,journal_title,Statistical methods in medical research
81,journal_abbreviation,Stat Methods Med Res
81,journal_issn,0962-2802
81,article_jvolumn,16
81,article_jissue,1
81,article_jcreated_at,1/7/02
81,article_pagination,13-29
81,author_list,{John T SharpWeng Kee WongGrace S ParkHarold E PaulusMyungShin OhRichard H GoldDinesh Khanna}
82,index,83
82,id,761104
82,article_title,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning
82,article_language,
82,journal_title,TEACHING Exceptional Children Plus
82,journal_abbreviation,
82,journal_issn,1553-9318 1553-9318
82,article_jvolumn,1
82,article_jissue,3
82,article_jcreated_at,1/5/01
82,article_pagination,
82,author_list,{Milagros M. SessionsKevin J. Miller}
83,index,84
83,id,408062
83,article_title,Adherence to fesoterodine in women with overactive bladder in routine clinical practice.
83,article_language,engspa
83,journal_title,Actas urologicas espanolas
83,journal_abbreviation,Actas Urol Esp
83,journal_issn,1699-7980
83,article_jvolumn,39
83,article_jissue,4
83,article_jcreated_at,1/15/05
83,article_pagination,222-8
83,author_list,{E HuguetO PortaE Mart_nezI MoraM Sim_J PubillJ A OrtegaM T Castillo}
84,index,85
84,id,889481
84,article_title,Chronic pain related to quality of sleep
84,article_language,eng     por
84,journal_title,Einstein (Sao Paulo)
84,journal_abbreviation,Einstein (Sao Paulo Brazil)
84,journal_issn,1679-4508
84,article_jvolumn,12
84,article_jissue,2
84,article_jcreated_at,1/14/01
84,article_pagination,159-63
84,author_list,{W. HummigJ. Stechman NetoL. F. Tonial}
85,index,86
85,id,894596
85,article_title,On the role of pre and post-processing in environmental data mining
85,article_language,
85,journal_title,Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making iEMSs 2008
85,journal_abbreviation,
85,journal_issn,9788480000000
85,article_jvolumn,3
85,article_jissue,0
85,article_jcreated_at,1/8/01
85,article_pagination,1937-1958
85,author_list,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
86,index,87
86,id,604985
86,article_title,Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.
86,article_language,eng
86,journal_title,J Med Toxicol
86,journal_abbreviation,Journal of medical toxicology : official journal of the American College of Medical Toxicology
86,journal_issn,1556-9039
86,article_jvolumn,2
86,article_jissue,4
86,article_jcreated_at,1/6/12
86,article_pagination,152-5
86,author_list,{Robert S HoffmanBrian W CotterBarbara M KirraneFermin BarruetoLewis S Nelson}
87,index,88
87,id,220950
87,article_title,Forensic odontology: A prosthodontic view
87,article_language,eng
87,journal_title,
87,journal_abbreviation,
87,journal_issn,
87,article_jvolumn,4
87,article_jissue,1
87,article_jcreated_at,1/12/01
87,article_pagination,38-41
87,author_list,{S. GosaviS. Gosavi}
88,index,89
88,id,770196
88,article_title,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics
88,article_language,eng
88,journal_title,Int J Gynaecol Obstet
88,journal_abbreviation,International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics
88,journal_issn,0020-7292
88,article_jvolumn,64
88,article_jissue,1
88,article_jcreated_at,1/1/99
88,article_pagination,10-May
88,author_list,{W. T. CreasmanS. PecorelliJ. L. BenedetJ. H. Shepherd}
89,index,90
89,id,914468
89,article_title,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients
89,article_language,
89,journal_title,Revista de Neurologia
89,journal_abbreviation,Rev.Neurol.
89,journal_issn,0210-0010
89,article_jvolumn,46
89,article_jissue,3
89,article_jcreated_at,1/8/01
89,article_pagination,135-138
89,author_list,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
90,index,91
90,id,346326
90,article_title,Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.
90,article_language,eng
90,journal_title,J Cardiovasc Med (Hagerstown)
90,journal_abbreviation,Journal of cardiovascular medicine (Hagerstown Md.)
90,journal_issn,1558-2027
90,article_jvolumn,10
90,article_jissue,3
90,article_jcreated_at,1/9/03
90,article_pagination,261-3
90,author_list,{Giovanni TeodoriMarta LeveroneEraldo OcchettaMiriam BortnikPaolo MarinoMarco Marcolongo}
91,index,92
91,id,612846
91,article_title,[Assessment of prognostic factors of thoracic synovial sarcoma].
91,article_language,fre
91,journal_title,Pathologie non allergique et exposition aux moisissures domestiques.
91,journal_abbreviation,
91,journal_issn,1776-2588
91,article_jvolumn,27
91,article_jissue,1
91,article_jcreated_at,1/10/01
91,article_pagination,Jul-93
91,author_list,{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
92,index,93
92,id,282053
92,article_title,Secondary school tobacco policy and prevention curricula in South Carolina
92,article_language,eng
92,journal_title,Nicotine Tob Res
92,journal_abbreviation,Nicotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco
92,journal_issn,1462-2203
92,article_jvolumn,1
92,article_jissue,4
92,article_jcreated_at,1/1/99
92,article_pagination,341-6
92,author_list,{M. W. MartinR. SaundersS. Levin}
93,index,94
93,id,870257
93,article_title,Intimate Partner Violence Survivors' Unmet Social Service Needs
93,article_language,English
93,journal_title,Journal of Social Service Research
93,journal_abbreviation,
93,journal_issn,1540-7314 0148-8376
93,article_jvolumn,37
93,article_jissue,5
93,article_jcreated_at,1/11/01
93,article_pagination,481-489
93,author_list,{Melissa E. DichterKarin V. Rhodes}
94,index,95
94,id,417578
94,article_title,Partial fill strategies for oral oncolytics to reduce waste and drive persistency
94,article_language,eng
94,journal_title,Am J Manag Care
94,journal_abbreviation,The American journal of managed care
94,journal_issn,1088-0224
94,article_jvolumn,19
94,article_jissue,1
94,article_jcreated_at,1/13/01
94,article_pagination,SP26-7
94,author_list,{A. A. Kaddis}
95,index,96
95,id,949067
95,article_title,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions
95,article_language,eng
95,journal_title,Expert Opin Drug Metab Toxicol
95,journal_abbreviation,Expert opinion on drug metabolism & toxicology
95,journal_issn,1742-5255
95,article_jvolumn,3
95,article_jissue,3
95,article_jcreated_at,1/7/01
95,article_pagination,315-20
95,author_list,{A. A. Mangoni}
96,index,97
96,id,931323
96,article_title,Prevalence of allergic diseases in Poland - ECAP study
96,article_language,
96,journal_title,Allergy: European Journal of Allergy and Clinical Immunology
96,journal_abbreviation,
96,journal_issn,
96,article_jvolumn,64
96,article_jissue,0
96,article_jcreated_at,1/9/01
96,article_pagination,326-327
96,author_list,{N. JakubikL. TrzpilF. RaciborskiU. Samolinska-ZawiszaL. SamoliskiD. PaczesnyZ. HalatJ. MarszalkowskaB. SamolinskiP. Samel-KowalikA. LusawaJ. GutowskaA. TomaszewskaA. Walkiewicz}
97,index,98
97,id,752456
97,article_title,The changing patterns of systemic fluoride intake
97,article_language,
97,journal_title,J Dent Res
97,journal_abbreviation,Journal of dental research
97,journal_issn,0022-0345
97,article_jvolumn,71
97,article_jissue,5
97,article_jcreated_at,1/1/92
97,article_pagination,1228-37
97,author_list,{B. A. Burt}
98,index,99
98,id,377284
98,article_title,Normal insulin sensitivity and IMCL content in overweight humans are associated with higher fasting lipid oxidation.
