没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.5/dirty_flights_mix_1.5.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.5/dirty_flights_mix_1.5.csv
( CO-1694-LAX-IAH , empty ), 0.001684
( CO-62-IAH-EWR , 02:0 PM ), 0.000421
( CO-62-IAH-EWR , 02:3c0 PM ), 0.000421
( CO-62-IAH-EWR , 0c2:30 PM ), 0.000421
( UA-3925-IAD-ORF , empty ), 0.002104
( UA-3925-IAD-ORF , 09:43 AM ), 0.010101
( UA-3925-IAD-ORF , 09:54 AM ), 0.010101
( UA-3925-IAD-ORF , 09:54 MA ), 0.000421
( UA-3925-IAD-ORF , 08:42 AM ), 0.011364
( UA-3925-IAD-ORF , 08:41 AM ), 0.011364
( UA-248-PHX-ORD , 05:34 PM ), 0.008418
( UA-248-PHX-ORD , 05:15 PM ), 0.008418
( UA-248-PHX-ORD , 01:32 PM ), 0.007576
( UA-248-PHX-ORD , empty ), 0.000421
( UA-248-PHX-ORD , 01:32l PM ), 0.000421
( UA-248-PHX-ORD , 12:57 PM ), 0.008418
( AA-1434-DFW-MCO , 10:36 AM ), 0.010522
( AA-1434-DFW-MCO , 01:36 AM ), 0.000421
( AA-1434-DFW-MCO , 10:35 AM ), 0.010943
( AA-1434-DFW-MCO , 07:21 AM ), 0.010943
( AA-1434-DFW-MCO , 07:15 AM ), 0.010522
( AA-1434-DFW-MCO , 07r:15 AM ), 0.000421
( UA-62-IAH-EWR , 07:10 PM ), 0.007155
( UA-62-IAH-EWR , 07:10 MP ), 0.000421
( UA-62-IAH-EWR , empty ), 0.000842
( UA-62-IAH-EWR , 07:01 PM ), 0.000421
( UA-62-IAH-EWR , 07:03 PM ), 0.008418
( UA-62-IAH-EWR , 02:48 PM ), 0.007997
( UA-62-IAH-EWR , 02:30 PM ), 0.008418
( CO-50-CLE-EWR , 05:26 PM ), 0.008838
( CO-50-CLE-EWR , 04:49 PM ), 0.008418
( CO-50-CLE-EWR , empty ), 0.000421
( CO-50-CLE-EWR , 03:31 PM ), 0.008418
( CO-50-CLE-EWR , 03:3 PM ), 0.000421
( CO-50-CLE-EWR , 02:55 PM ), 0.007997
( CO-50-CLE-EWR , 02:55 PzM ), 0.000421
( CO-50-CLE-EWR , 025:5 PM ), 0.000421
( AA-1917-JFK-MCO , 05:43 PM ), 0.010101
( AA-1917-JFK-MCO , 05:43P M ), 0.000421
( AA-1917-JFK-MCO , 05:55 PM ), 0.010522
( AA-1917-JFK-MCO , 03:27 PM ), 0.010522
( AA-1917-JFK-MCO , 02:55 PM ), 0.010522
( UA-2726-FLL-PHL , 06:28 PM ), 0.009259
( UA-2726-FLL-PHL , empty ), 0.000421
( UA-2726-FLL-PHL , 06:46 PM ), 0.009680
( UA-2726-FLL-PHL , 04:00 PM ), 0.018519
( UA-2726-FLL-PHL , 040:0 PM ), 0.000421
( UA-2726-FLL-PHL , 4:00 PM ), 0.000421
( UA-257-JFK-SFO , 05:42 PM ), 0.011364
( UA-257-JFK-SFO , 06:15 PM ), 0.011364
( UA-257-JFK-SFO , 02:26 PM ), 0.011364
( UA-257-JFK-SFO , 02:30 PM ), 0.010101
( UA-257-JFK-SFO , empty ), 0.000842
( UA-257-JFK-SFO , 023:0 PM ), 0.000421
( AA-3063-SLC-LAX , 09:20 PM ), 0.018939
( AA-3063-SLC-LAX , 9:20 PM ), 0.000421
( AA-3063-SLC-LAX , 09:20 M ), 0.000421
( AA-3063-SLC-LAX , 09:20 MP ), 0.000421
( AA-3063-SLC-LAX , 08:39 PM ), 0.010101
( AA-3063-SLC-LAX , 08:20 PM ), 0.010101
( CO-16-LAX-EWR , 06:34 PM ), 0.008838
( CO-16-LAX-EWR , 06:44 PM ), 0.008838
( CO-16-LAX-EWR , 10:20 AM ), 0.008418
( CO-16-LAX-EWR , empty ), 0.000421
( CO-16-LAX-EWR , 10:25 AM ), 0.008838
( UA-6273-YYC-SFO , 08:45 AM ), 0.008838
( UA-6273-YYC-SFO , 09:43 AM ), 0.007997
( UA-6273-YYC-SFO , empty ), 0.000842
( UA-6273-YYC-SFO , 07:27 AM ), 0.008418
( UA-6273-YYC-SFO , 07:27 sAM ), 0.000421
( UA-6273-YYC-SFO , 07:35 AM ), 0.008838
( UA-233-LAX-JFK , 12:29 AM ), 0.022306
( UA-233-LAX-JFK , 122:9 AM ), 0.000421
( UA-233-LAX-JFK , 04:25 PM ), 0.021886
( UA-233-LAX-JFK , 04:2d5 PM ), 0.000421
( UA-233-LAX-JFK , empty ), 0.000421
( UA-843-LAX-ORD , 07:58 PM ), 0.008838
( UA-843-LAX-ORD , 07:53 PM ), 0.008838
( UA-843-LAX-ORD , 02:10 PM ), 0.008838
( UA-843-LAX-ORD , 01:55 PM ), 0.008838
( AA-85-JFK-SFO , 06:43 PM ), 0.010943
( AA-85-JFK-SFO , 06:30 PM ), 0.010943
( AA-85-JFK-SFO , 03:36 PM ), 0.010943
( AA-85-JFK-SFO , 03:05 PM ), 0.010943
( UA-397-JFK-SFO , 11:58 AM ), 0.008418
( UA-397-JFK-SFO , 11:58 MA ), 0.000421
( UA-397-JFK-SFO , 11:q58 AM ), 0.000421
( UA-397-JFK-SFO , 11:55 AM ), 0.009259
( UA-397-JFK-SFO , 08:29 AM ), 0.008838
( UA-397-JFK-SFO , empty ), 0.000842
( UA-397-JFK-SFO , 08:00 AM ), 0.008838
( UA-1500-IAH-GUA , 11:56 AM ), 0.007155
( UA-1500-IAH-GUA , 11:45 AM ), 0.007155
( UA-1500-IAH-GUA , 09:16 AM ), 0.007155
( UA-1500-IAH-GUA , 08:55 AM ), 0.007155
( AA-2050-ORD-MIA , 02:46 PM ), 0.011364
( AA-2050-ORD-MIA , empty ), 0.000421
( AA-2050-ORD-MIA , 02:45 PM ), 0.011785
( AA-2050-ORD-MIA , 11:05 AM ), 0.011785
( AA-2050-ORD-MIA , 10:40 AM ), 0.011785
( CO-1586-IAH-MCO , 10:29 PM ), 0.008838
( CO-1586-IAH-MCO , 0:29 PM ), 0.000421
( CO-1586-IAH-MCO , empty ), 0.000421
( CO-1586-IAH-MCO , 10:15 PM ), 0.009680
( CO-1586-IAH-MCO , 07:14 PM ), 0.009680
( CO-1586-IAH-MCO , 07:00 PM ), 0.009680
( AA-1165-JFK-MIA , 10:04 AM ), 0.002946
( AA-1165-JFK-MIA , 10:0h4 AM ), 0.000421
( AA-1165-JFK-MIA , 100:4 AM ), 0.001263
( AA-1165-JFK-MIA , 10:40 AM ), 0.000421
( AA-1165-JFK-MIA , 1:004 AM ), 0.000842
( AA-1165-JFK-MIA , 0:04 AM ), 0.000842
( AA-1165-JFK-MIA , 1:04 AM ), 0.000421
( AA-1165-JFK-MIA , 10:04w AM ), 0.000421
( AA-1165-JFK-MIA , 1004 AM ), 0.000842
( AA-1165-JFK-MIA , 10:04A M ), 0.000421
( AA-1165-JFK-MIA , 10:04 rAM ), 0.000421
( AA-1165-JFK-MIA , 01:04 AM ), 0.000421
( AA-1165-JFK-MIA , 10:04AM ), 0.000421
( AA-1165-JFK-MIA , empty ), 0.000842
( AA-1165-JFK-MIA , 10:34 AM ), 0.010101
( AA-1165-JFK-MIA , 07:22 AM ), 0.003367
( AA-1165-JFK-MIA , 07:22 AM*** ), 0.000421
( AA-1165-JFK-MIA , 07:22 M ), 0.001263
( AA-1165-JFK-MIA , 7:22 AM ), 0.000421
( AA-1165-JFK-MIA , i07:22 AM ), 0.000421
( AA-1165-JFK-MIA , 07:22 AyM ), 0.000421
( AA-1165-JFK-MIA , 0:22 AM ), 0.000421
( AA-1165-JFK-MIA , 07:22 xAM ), 0.000421
( AA-1165-JFK-MIA , 0:722 AM ), 0.000842
( AA-1165-JFK-MIA , 0g7:22 AM ), 0.000421
( AA-1165-JFK-MIA , 0n7:22 AM ), 0.000421
( AA-1165-JFK-MIA , 07:2 2AM ), 0.000421
( AA-1165-JFK-MIA , 07:f22 AM ), 0.000421
( AA-1165-JFK-MIA , 07u:22 AM ), 0.000421
( AA-1165-JFK-MIA , 07:22 pAM ), 0.000421
( AA-1165-JFK-MIA , 06:59 AM ), 0.002946
( AA-1165-JFK-MIA , 065:9 AM ), 0.001263
( AA-1165-JFK-MIA , c06:59 AM ), 0.000421
( AA-1165-JFK-MIA , 06:59 MA ), 0.001263
( AA-1165-JFK-MIA , 60:59 AM ), 0.000842
( AA-1165-JFK-MIA , 0:659 AM ), 0.000421
( AA-1165-JFK-MIA , 0:59 AM ), 0.000842
( AA-1165-JFK-MIA , 06g:59 AM ), 0.000421
( AA-1165-JFK-MIA , 06:5f9 AM ), 0.000421
( AA-1165-JFK-MIA , 06:59 M ), 0.000421
( AA-1165-JFK-MIA , 06n:59 AM ), 0.000421
( AA-1165-JFK-MIA , 06:59 mAM ), 0.000421
( AA-1165-JFK-MIA , m06:59 AM ), 0.000421
( AA-431-MIA-SFO , 11:44 AM ), 0.011364
( AA-431-MIA-SFO , 11:50 AM ), 0.010943
( AA-431-MIA-SFO , p11:50 AM ), 0.000421
( AA-431-MIA-SFO , 08:51 AM ), 0.010943
( AA-431-MIA-SFO , 08:j51 AM ), 0.000421
( AA-431-MIA-SFO , 08:35 AM ), 0.011364
( AA-204-LAX-MCO , 06:55 AM ), 0.019360
( AA-204-LAX-MCO , 06:5 AM ), 0.000421
( AA-204-LAX-MCO , empty ), 0.000842
( AA-204-LAX-MCO , 06:j55 AM ), 0.000421
( AA-204-LAX-MCO , 11:25 PM ), 0.021044
( UA-2830-MCO-CLT , 05:17 PM ), 0.007997
( UA-2830-MCO-CLT , empty ), 0.002104
( UA-2830-MCO-CLT , 05:05 PM ), 0.007576
( UA-2830-MCO-CLT , 05:0z5 PM ), 0.000421
( UA-2830-MCO-CLT , 03:27 PM ), 0.017256
( AA-1640-MIA-MCO , 07:25 PM ), 0.022306
( AA-1640-MIA-MCO , 7:25 PM ), 0.000421
( AA-1640-MIA-MCO , empty ), 0.001263
( AA-1640-MIA-MCO , 06:30 PM ), 0.022727
( AA-1640-MIA-MCO , 06q:30 PM ), 0.000421
( AA-446-DFW-PHL , 04:09 PM ), 0.010943
( AA-446-DFW-PHL , 03:50 PM ), 0.010522
( AA-446-DFW-PHL , 0350 PM ), 0.000421
( AA-446-DFW-PHL , 12:12 PM ), 0.010101
( AA-446-DFW-PHL , empty ), 0.000421
( AA-446-DFW-PHL , 12x:12 PM ), 0.000421
( AA-446-DFW-PHL , 11:50 AM ), 0.010522
( AA-446-DFW-PHL , 11:5 AM ), 0.000421
( UA-858-PVG-SFO , 08:02 AM ), 0.007576
( UA-858-PVG-SFO , 08:27 AM ), 0.007576
( UA-858-PVG-SFO , 01:32 PM ), 0.007576
( UA-858-PVG-SFO , 01:45 PM ), 0.007576
( UA-664-ORD-PHL , 04:23 PM ), 0.011785
( UA-664-ORD-PHL , 0o4:23 PM ), 0.000421
( UA-664-ORD-PHL , 04:31 PM ), 0.012205
( UA-664-ORD-PHL , 01:31 PM ), 0.011785
( UA-664-ORD-PHL , 10:31 PM ), 0.000421
( UA-664-ORD-PHL , 01:33 PM ), 0.012205
( UA-37-EWR-MCO , 04:17 PM ), 0.017677
( UA-37-EWR-MCO , 01:48 PM ), 0.008418
( UA-37-EWR-MCO , empty ), 0.000421
( UA-37-EWR-MCO , 01:29 PM ), 0.008418
( UA-37-EWR-MCO , 01:2 9PM ), 0.000421
( AA-59-JFK-SFO , 11:12 AM ), 0.011785
( AA-59-JFK-SFO , 11:1s2 AM ), 0.000421
( AA-59-JFK-SFO , 10:45 AM ), 0.011364
( AA-59-JFK-SFO , i10:45 AM ), 0.000421
( AA-59-JFK-SFO , 01:45 AM ), 0.000421
( AA-59-JFK-SFO , 07:39 AM ), 0.011364
( AA-59-JFK-SFO , empty ), 0.000421
( AA-59-JFK-SFO , 07:3 9AM ), 0.000421
( AA-59-JFK-SFO , 07:10 AM ), 0.012205
( AA-4198-ORD-CLE , 12:50 PM ), 0.010101
( AA-4198-ORD-CLE , empty ), 0.000421
( AA-4198-ORD-CLE , 12:55 PM ), 0.010522
( AA-4198-ORD-CLE , 10:54 AM ), 0.010101
( AA-4198-ORD-CLE , 10:54A M ), 0.000421
( AA-4198-ORD-CLE , 10:40 AM ), 0.010522
( AA-1664-MIA-ATL , 11:56 AM ), 0.010522
( AA-1664-MIA-ATL , 1:56 AM ), 0.000421
( AA-1664-MIA-ATL , 12:10 PM ), 0.010101
( AA-1664-MIA-ATL , 1:10 PM ), 0.000421
( AA-1664-MIA-ATL , 12:10l PM ), 0.000421
( AA-1664-MIA-ATL , 10:18 AM ), 0.010943
( AA-1664-MIA-ATL , 10:15 AM ), 0.010101
( AA-1664-MIA-ATL , empty ), 0.000421
( AA-1664-MIA-ATL , 10:51 AM ), 0.000421
( UA-3099-PHX-PHL , 05:38 PM ), 0.009259
( UA-3099-PHX-PHL , empty ), 0.000421
( UA-3099-PHX-PHL , 06:17 PM ), 0.009680
( UA-3099-PHX-PHL , 11:55 AM ), 0.018519
( UA-3099-PHX-PHL , 11:o55 AM ), 0.000421
( UA-3099-PHX-PHL , 11:55 AkM ), 0.000421
( CO-1250-MIA-IAH , 04:59 PM ), 0.009259
( CO-1250-MIA-IAH , 04:48 PM ), 0.008838
( CO-1250-MIA-IAH , empty ), 0.000842
( CO-1250-MIA-IAH , 03:01 PM ), 0.008838
( CO-1250-MIA-IAH , 02:53 PM ), 0.009259
( AA-4330-CVG-ORD , 03:33 PM ), 0.009680
( AA-4330-CVG-ORD , 04:00 PM ), 0.009259
( AA-4330-CVG-ORD , empty ), 0.000842
( AA-4330-CVG-ORD , 03:36 PM ), 0.009680
( AA-4330-CVG-ORD , 03:35 PM ), 0.009259
( CO-1088-CLE-IAH , 10:56 AM ), 0.008418
( CO-1088-CLE-IAH , 10:54 AM ), 0.008418
( CO-1088-CLE-IAH , 08:40 AM ), 0.016835
( 01:30 PM , 01:30 PM ), 0.009259
( 05:05 PM , 05:17 PM ), 0.006734
( 05:05 PM , empty ), 0.000842
( 06:40 PM , 06:15 PM ), 0.011364
( 06:40 PM , 06:40 PM ), 0.008418
( 06:40 PM , empty ), 0.000421
( 06:40 PM , 6:40 PM ), 0.000421
( 07:25 PM , 07:25 PM ), 0.010522
( 07:25 PM , 7:25 PM ), 0.000421
( 12:29 AM , 12:29 AM ), 0.010943
( 04:17 PM , 04:17 PM ), 0.008838
( 12:15 AM , 12:15 AM ), 0.010101
( 12:15 AM , 12:15 MA ), 0.000421
( 03:50 PM , 04:09 PM ), 0.010522
( 03:50 PM , 03:50 PM ), 0.008838
( 03:50 PM , 04:28 PM ), 0.008838
( 03:50 PM , 04:28 M ), 0.000421
( 03:50 PM , empty ), 0.000421
( 06:55 AM , 06:55 AM ), 0.008838
( 06:55 AM , 06:5 AM ), 0.000421
( 06:55 AM , empty ), 0.000421
( 06:15 PM , 05:42 PM ), 0.011364
( 10:30 PM , 10:30 PM ), 0.010943
( 07:55 PM , 07:39 PM ), 0.009259
( 07:55 PM , empty ), 0.000421
( 09:20 PM , 09:20 PM ), 0.008838
( 09:20 PM , 9:20 PM ), 0.000421
( 09:20 PM , 09:20 M ), 0.000421
( 05:11 AM , 05:11 AM ), 0.008838
( 05:11 AM , 05:11 M ), 0.000421
( 05:11 AM , 5:11 AM ), 0.000421
( 09:45 AM , 10:19 MA ), 0.000421
( 09:45 AM , 10:19 AM ), 0.007997
( 07:10 PM , 08:25 PM ), 0.008418
( empty , 06:55 AM ), 0.000421
( empty , 05:26 PM ), 0.000421
( empty , 03:43 PM ), 0.001263
( empty , 07:39 PM ), 0.001263
( empty , 01:30 PM ), 0.000421
( empty , 09:56 AM ), 0.000421
( empty , 11:50 PM ), 0.000421
( empty , 09:32 AM ), 0.000421
( empty , 07:40 AM ), 0.000421
( empty , 03:33 PM ), 0.000421
( empty , 09:43 AM ), 0.000842
( empty , 05:05 PM ), 0.000842
( empty , 09:28 AM ), 0.000421
( empty , 08:45 AM ), 0.000842
( empty , 06:40 PM ), 0.000421
( empty , 05:17 PM ), 0.000842
( empty , 03:21 PM ), 0.000421
( empty , 03:50 PM ), 0.000421
( empty , 04:59 PM ), 0.000421
( empty , 10:04 AM ), 0.000421
( empty , 07:25 PM ), 0.000842
( empty , 11:06 AM ), 0.000421
( empty , 09:14 AM ), 0.000842
( empty , 01:14 PM ), 0.000421
( empty , 09:45 AM ), 0.000421
( empty , 06:19 AM ), 0.000421
( empty , 08:25 PM ), 0.000842
( empty , 08:56 AM ), 0.000421
( empty , 08:00 AM ), 0.000421
( empty , 10:19 AM ), 0.000421
( empty , 01:19 PM ), 0.000842
( empty , 10:33 AM ), 0.000842
( empty , 08:04 AM ), 0.000421
( empty , 06:10 AM ), 0.000421
( empty , 07:30 AM ), 0.000421
( empty , 08:29 AM ), 0.000421
( empty , 03:27 PM ), 0.000421
( empty , 03:36 PM ), 0.000421
( empty , 02:26 PM ), 0.000842
( empty , 07:05 AM ), 0.000842
( empty , 11:55 PM ), 0.000421
( empty , 07:15 PM ), 0.000421
( empty , 04:25 PM ), 0.000421
( empty , 10:18 AM ), 0.000421
( empty , 12:35 PM ), 0.000421
( empty , 07:29 AM ), 0.000421
( empty , 11:15 AM ), 0.000421
( empty , 07:25 AM ), 0.000421
( empty , 05:56 AM ), 0.000421
( empty , 11:08 PM ), 0.000842
( empty , 07:58 PM ), 0.000421
( empty , 11:56 AM ), 0.000421
( empty , 02:55 PM ), 0.000421
( empty , 07:31 AM ), 0.000421
( 03:30 PM , 03:14 PM ), 0.010101
( 09:05 AM , 10:10 AM ), 0.009680
( 09:05 AM , 08:52 AM ), 0.008418
( 09:05 AM , 10h:10 AM ), 0.000421
( 09:05 AM , empty ), 0.000421
( 02:00 PM , 02:10 PM ), 0.008418
( 02:00 PM , empty ), 0.000421
( 12:21 AM , empty ), 0.000421
( 12:21 AM , 12:21 AM ), 0.009680
( 12:21 AM , 122:1 AM ), 0.000421
( 12:21 AM , 21:21 AM ), 0.000421
( 10:40 AM , 10:16 AM ), 0.008838
( 10:40 AM , 11:05 AM ), 0.011785
( 10:40 AM , 11:01 AM ), 0.009680
( 10:40 AM , 10:54 AM ), 0.010101
( 10:40 AM , 10:54A M ), 0.000421
( 10:40 AM , 11:0 1AM ), 0.000421
( 01:40 PM , 02:00 PM ), 0.007576
( 11:50 PM , 11:50 PM ), 0.010522
( 11:50 PM , 11:f50 PM ), 0.000421
( 05:50 AM , 05:50 AM ), 0.008838
( 09:43 AM , 08:45 AM ), 0.007997
( 02:50 PM , 03:31 PM ), 0.008418
( 01:39 PM , 01:30 PM ), 0.006734
( 01:39 PM , empty ), 0.000421
( 10:35 AM , 10:36 AM ), 0.010522
( 10:35 AM , 01:36 AM ), 0.000421
( 07:45 AM , 07:40 AM ), 0.010522
( 03:19 PM , 03:21 PM ), 0.008418
( 03:19 PM , empty ), 0.000842
( 02:2 0PM , 01:40 PM ), 0.000421
( 09:25 AM , 09:28 AM ), 0.008418
( 09:25 AM , 09:28x AM ), 0.000421
( 0t1:16 PM , 01:19 PM ), 0.000421
( 0:45 PM , 02:50 PM ), 0.000421
( 04:53 PM , 04:44 PM ), 0.008418
( 09:24 AM , 09:13 AM ), 0.009680
( 06:04 AM , 06:19 AM ), 0.000421
( 1135 AM , 11:32 AM ), 0.000421
( 10n:30 PM , 10:30 PM ), 0.000421
( 01:45 PM , 01:15 PM ), 0.010101
( 01:45 PM , 01:32 PM ), 0.007576
( 12:18 PM , 12:09 PM ), 0.010101
( 01:61 PM , 01:19 PM ), 0.000842
( 04:05 PM , 03:43 PM ), 0.010101
( 12:10l PM , 1:56 AM ), 0.000421
( 02:25 PM , 02:27 PM ), 0.010522
( 12u:18 PM , 12:09 PM ), 0.000421
( 06:46 PM , 06:28 PM ), 0.009259
( 06:46 PM , empty ), 0.000421
( 01:16n PM , 01:19 PM ), 0.000421
( 04:49 PM , 05:26 PM ), 0.008418
( 01:16 PM , 01:19 PM ), 0.003367
( 01:16 PM , empty ), 0.000421
( 01:16 PM , 01:19PM ), 0.000421
( 09:10 PM , empty ), 0.000421
( 09:10 PM , 08:53 PM ), 0.010943
( 11:50 AM , 11:44 AM ), 0.010943
( 11:50 AM , 12:12 PM ), 0.009680
( 11:50 AM , empty ), 0.000421
( 11:50 AM , 12x:12 PM ), 0.000421
( 01:7 PM , 01:14 PM ), 0.000842
( 08:00 AM , 0:06 AM ), 0.000421
( 08:00 AM , 08:06 AM ), 0.009680
( 08:00 AM , empty ), 0.000842
( 08:00 AM , 08:06 M ), 0.000421
( 08:00 AM , 08:29 AM ), 0.008418
( 05:15 PM , 05:34 PM ), 0.008418
( 01:17 MP , 01:14 PM ), 0.000842
( 01:17 MP , 0114 PM ), 0.000421
( 01:17 MP , empty ), 0.000421
( 07:03 PM , 07:10 PM ), 0.015572
( 07:03 PM , 7:10 PM ), 0.000421
( 07:03 PM , 07:10 MP ), 0.000421
( 07:03 PM , empty ), 0.000421
( 07:03 PM , 07:01 PM ), 0.000421
( 01:45 AM , 11:12 AM ), 0.000421
( 01:3 PM , 01:30 PM ), 0.000421
( 122:9 AM , 12:29 AM ), 0.000421
( 09:21 AM , 09:14 AM ), 0.007576
( 09:21 AM , empty ), 0.000421
( 02:59 PM , 03:04 PM ), 0.009680
( 11:05 AM , 11:01 AM ), 0.009259
( 11:05 AM , 11:0t1 AM ), 0.000421
( 11:05 AM , 11:1 AM ), 0.000421
( 11:05 AM , empty ), 0.000421
( 11:05 AM , 11:30 AM ), 0.010101
( 11:05 AM , 11:30 lAM ), 0.000421
( 09:40 AM , 09:32 AM ), 0.009680
( 09:40 AM , 09:32 zAM ), 0.000421
( 09:40 AM , 9:32 AM ), 0.000842
( 06:30 PM , 06:43 PM ), 0.010943
( 06:30 PM , 06:30 PM ), 0.010943
( 06:30 PM , empty ), 0.000421
( 10:15 PM , 10:29 PM ), 0.008838
( 10:15 PM , 0:29 PM ), 0.000421
( 10:15 PM , empty ), 0.000421
( 80:05 PM , 07:55 PM ), 0.000421
( 08:27 AM , 08:02 AM ), 0.007576
( 04:57 PM , 05:05 PM ), 0.009680
( 10:34 AM , 10:04 AM ), 0.002525
( 10:34 AM , 10:0h4 AM ), 0.000421
( 10:34 AM , 100:4 AM ), 0.001263
( 10:34 AM , 10:40 AM ), 0.000421
( 10:34 AM , 1:004 AM ), 0.000842
( 10:34 AM , 0:04 AM ), 0.000842
( 10:34 AM , 1:04 AM ), 0.000421
( 10:34 AM , 10:04w AM ), 0.000421
( 10:34 AM , 1004 AM ), 0.000842
( 10:34 AM , 10:04A M ), 0.000421
( 10:34 AM , 10:04 rAM ), 0.000421
( 10:34 AM , 01:04 AM ), 0.000421
( 10:34 AM , 10:04AM ), 0.000421
( 10:34 AM , empty ), 0.000421
( 07:30 AM , 07:51 AM ), 0.011364
( 07:30 AM , 08:04 AM ), 0.010101
( 07:30 AM , 08:0 4AM ), 0.000421
( 03:15 PM , 03:16 PM ), 0.009680
( 03:15 PM , empty ), 0.000421
( 03:15 PM , 03:e16 PM ), 0.000421
( 10:31 AM , 10:47 AM ), 0.008838
( 04:00 PM , 03:33 PM ), 0.009259
( 04:00 PM , 04:12 PM ), 0.010101
( 04:00 PM , 04:00 PM ), 0.009259
( 04:00 PM , 03:58 PM ), 0.009259
( 04:00 PM , 40:12 PM ), 0.000421
( 04:00 PM , 04:12 MP ), 0.000421
( 04:00 PM , empty ), 0.000842
( 01:17m PM , 01:14 PM ), 0.000421
( 11:19 AM , 11:21 AM ), 0.007576
( 01:17 PeM , 01:14 PM ), 0.000421
( 11:35 AM , 11:j06 AM ), 0.000421
( 11:35 AM , 11:32 AM ), 0.007997
( 11:35 AM , 11:06 AM ), 0.010101
( 11:35 AM , empty ), 0.001684
( 11:35 AM , 11:52 AM ), 0.009680
( 01:17 PM , 01:14 PM ), 0.000421
( 08:0m5 PM , 07:5 5PM ), 0.000421
( 06:j55 AM , 06:55 AM ), 0.000421
( 01:1 PM , 01:19 PM ), 0.000421
( 01:1 PM , 01:14 PM ), 0.000842
( 10:54 AM , 10:56 AM ), 0.008418
( 01:1 7PM , 01:14 PM ), 0.000421
( 04:48 PM , 04:59 PM ), 0.008838
( 09:3w5 AM , 09:31 AM ), 0.000421
( 1:10 PM , 11:56 AM ), 0.000421
( 05:0z5 PM , 05:17 PM ), 0.000421
( 02:15 PM , 01:43 PM ), 0.010101
( 07:35 PM , 07:36 PM ), 0.009680
( 1:16 PM , 01:19 PM ), 0.001263
( 09:45u PM , 09:53 PM ), 0.000421
( 0:25 AM , empty ), 0.000421
( 09:35 AM , 09:31 AM ), 0.010522
( 0350 PM , 04:09 PM ), 0.000421
( 02:35 PM , 03:30 PM ), 0.010522
( 02:35 PM , 03:13 PM ), 0.011364
( 02:35 PM , 0:313 PM ), 0.000421
( 02:35 PM , 02:44 PM ), 0.010522
( 02:35 PM , 02:w44 PM ), 0.000421
( 02:35 PM , 024:4 PM ), 0.000421
( 02:20 PM , 01:40 PM ), 0.007576
( 10:06 AM , 09:56 AM ), 0.007576
( 10:06 AM , empty ), 0.000421
( 08:56 PM , 09:52 PM ), 0.008838
( 06:17 PM , 05:38 PM ), 0.009259
( 06:17 PM , empty ), 0.000421
( 10q:40 AM , 10:16 AM ), 0.000421
( 09:54 AM , empty ), 0.001263
( 09:54 AM , 09:43 AM ), 0.008838
( 0511 AM , 05:11 AM ), 0.000421
( 12:10 PM , 11:56 AM ), 0.010101
( 12:10 PM , 12:10 PM ), 0.010943
( 02:45 PM , 0v2:50 PM ), 0.000421
( 02:45 PM , 02:46 PM ), 0.011364
( 02:45 PM , 02:50 PM ), 0.010101
( 02:45 PM , empty ), 0.000421
( 05:50 M , 05:50 AM ), 0.000421
( 05:55 PM , 05:43 PM ), 0.010101
( 05:55 PM , 05:43P M ), 0.000421
( 10:45 AM , 11:12 AM ), 0.010943
( 10:45 AM , 11:1s2 AM ), 0.000421
( 10:45 AM , 10:55 AM ), 0.007997
( 08:22 PM , 08:03 PM ), 0.008838
( 01:40 PpM , 02:00 PM ), 0.000421
( 01:17 PzM , 01:14 PM ), 0.000421
( 09:55 AM , 09:45 AM ), 0.010522
( 09:55 AM , empty ), 0.000421
( 06:40 AM , 06:19 AM ), 0.010101
( 06:40 AM , 06:91 AM ), 0.000421
( 06:40 AM , 06:54 AM ), 0.009680
( 12:15AM , 12:15 AM ), 0.000421
( 12:55 PM , 12:50 PM ), 0.010101
( 12:55 PM , empty ), 0.000421
( 0o7:45 AM , 07:40 AM ), 0.000421
( 09:20 MP , 09:20 PM ), 0.000421
( 07:05 PM , 06:36 PM ), 0.009259
( 01:40p PM , 02:00 PM ), 0.000421
( 02:1a5 PM , 01:43 PM ), 0.000421
( 01:17 PiM , 01:14 PM ), 0.000421
( 06:44 PM , 06:34 PM ), 0.008838
( p11:50 AM , 11:44 AM ), 0.000421
( 07:23 AM , 07:17 AM ), 0.009680
( 01:71 PM , 01:14 PM ), 0.000842
( 12:1i8 PM , 12:09 PM ), 0.000421
( 09:20 AM , 09:05 AM ), 0.010522
( 09:20 AM , empty ), 0.000842
( 09:54 MA , 09:43 AM ), 0.000421
( 05:35 AM , 05:26 AM ), 0.009259
( 10:16 PM , 01:19 PM ), 0.000421
( 06:23 PM , 06:38 PM ), 0.010101
( 07:53 PM , 07:58 PM ), 0.008838
( 01:39 M , 01:30 PM ), 0.000421
( 0:17 PM , 01:14 PM ), 0.000421
( 01:e17 PM , 01:14 PM ), 0.000421
( 02:59m PM , 03:04 PM ), 0.000421
( 0215 PM , 01:43 PM ), 0.000421
