没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_2/dirty_flights_mix_2.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_2/dirty_flights_mix_2.csv
( CO-1614-LAX-IAH , 05:26 M ), 0.000421
( AA-1165-JFK-MIA , 07:2u2 AM ), 0.000421
( AA-1165-JFK-MIA , 7:22 AM ), 0.000421
( AA-1165-JFK-MIA , 07:22 AM*** ), 0.000842
( AA-1165-JFK-MIA , 07:2v2 AM ), 0.000421
( AA-1165-JFK-MIA , 70:22 AM ), 0.000421
( AA-1165-JFK-MIA , 07:22AM ), 0.000421
( AA-1165-JFK-MIA , 07:22p AM ), 0.000421
( AA-1165-JFK-MIA , 07:2l2 AM ), 0.000421
( AA-1165-JFK-MIA , 06:59 AM ), 0.000842
( AA-1165-JFK-MIA , 6:59 AM ), 0.001684
( AA-1165-JFK-MIA , 06:5s9 AM ), 0.000421
( AA-1165-JFK-MIA , 06g:59 AM ), 0.000421
( AA-1165-JFK-MIA , 06:59 MA ), 0.001684
( AA-1165-JFK-MIA , 0:659 AM ), 0.000842
( AA-1165-JFK-MIA , 0:59 AM ), 0.000421
( AA-1165-JFK-MIA , 06:59b AM ), 0.000421
( AA-1165-JFK-MIA , 06:59d AM ), 0.000421
( AA-1165-JFK-MIA , 60:59 AM ), 0.000421
( AA-1165-JFK-MIA , 06:5 AM ), 0.000842
( AA-1165-JFK-MIA , 06c:59 AM ), 0.000421
( AA-1165-JFK-MIA , 065:9 AM ), 0.000421
( AA-1165-JFK-MIA , 0659 AM ), 0.000421
( AA-1165-JFK-MIA , 06:5 9AM ), 0.000421
( UA-397-JFK-SFO , 11:58 AM ), 0.009259
( UA-397-JFK-SFO , 11:55 AM ), 0.009259
( UA-397-JFK-SFO , 08p:29 AM ), 0.000421
( UA-397-JFK-SFO , 08:29 AM ), 0.008418
( UA-397-JFK-SFO , empty ), 0.000421
( UA-397-JFK-SFO , 08:00 AM ), 0.009259
( AA-1544-SAN-ORD , 04:56 PM ), 0.009259
( AA-1544-SAN-ORD , 05:25 PM ), 0.008418
( AA-1544-SAN-ORD , 05:w25 PM ), 0.000421
( AA-1544-SAN-ORD , 05r:25 PM ), 0.000421
( AA-1544-SAN-ORD , 11:40 AM ), 0.008838
( AA-1544-SAN-ORD , empty ), 0.000421
( AA-1544-SAN-ORD , 11:25 AM ), 0.008838
( AA-1544-SAN-ORD , 11:2 5AM ), 0.000421
( AA-271-MIA-LAX , 02:27 PM ), 0.010522
( AA-271-MIA-LAX , 02:25 PM ), 0.009680
( AA-271-MIA-LAX , 022:5 PM ), 0.000421
( AA-271-MIA-LAX , empty ), 0.000842
( AA-271-MIA-LAX , 11:52 AM ), 0.009259
( AA-271-MIA-LAX , 11:5b2 AM ), 0.000421
( AA-271-MIA-LAX , 11:52 MA ), 0.000421
( AA-271-MIA-LAX , 11:35 AM ), 0.010101
( AA-271-MIA-LAX , 1:35 AM ), 0.000421
( AA-3842-MSP-ORD , 07:51 AM ), 0.010522
( AA-3842-MSP-ORD , empty ), 0.002104
( AA-3842-MSP-ORD , 07:30 AM ), 0.009259
( AA-3842-MSP-ORD , 7:30 AM ), 0.000421
( AA-3842-MSP-ORD , 073:0 AM ), 0.000421
( AA-3842-MSP-ORD , 07:g30 AM ), 0.000421
( AA-3842-MSP-ORD , 07:30 sAM ), 0.000421
( AA-3842-MSP-ORD , 06:56 AM ), 0.010943
( AA-3842-MSP-ORD , 06:00 AM ), 0.010522
( AA-3842-MSP-ORD , 06:00 MA ), 0.000421
( UA-664-ORD-PHL , 04:23 PM ), 0.011785
( UA-664-ORD-PHL , empty ), 0.001263
( UA-664-ORD-PHL , 04:31 PM ), 0.011785
( UA-664-ORD-PHL , 01:31 PM ), 0.011364
( UA-664-ORD-PHL , 01:31 PgM ), 0.000421
( UA-664-ORD-PHL , 01:33 PM ), 0.011785
( UA-664-ORD-PHL , 1:33 PM ), 0.000421
( CO-45-EWR-MIA , 06:36 PM ), 0.009259
( CO-45-EWR-MIA , 07:05 PM ), 0.008838
( CO-45-EWR-MIA , 07:t05 PM ), 0.000421
( CO-45-EWR-MIA , 03:58 PM ), 0.008838
( CO-45-EWR-MIA , empty ), 0.000421
( CO-45-EWR-MIA , 04:00 PM ), 0.008838
( CO-45-EWR-MIA , 04:j00 PM ), 0.000421
( CO-1193-EWR-MCO , 12:09 PM ), 0.010101
( CO-1193-EWR-MCO , 1:09 PM ), 0.000421
( CO-1193-EWR-MCO , 12:09 MP ), 0.000421
( CO-1193-EWR-MCO , 12:18 PM ), 0.010522
( CO-1193-EWR-MCO , 2:18 PM ), 0.000421
( CO-1193-EWR-MCO , 09:14 AM ), 0.010943
( CO-1193-EWR-MCO , 09:t15 AM ), 0.000421
( CO-1193-EWR-MCO , 09:15 AM ), 0.009259
( CO-1193-EWR-MCO , empty ), 0.000842
( CO-1193-EWR-MCO , 09:1 AM ), 0.000421
( AA-1886-BOS-MIA , 01:40 PM ), 0.007576
( AA-1886-BOS-MIA , 1:40 PM ), 0.000421
( AA-1886-BOS-MIA , 02:20 PM ), 0.007997
( AA-1886-BOS-MIA , 10:55 AM ), 0.007576
( AA-1886-BOS-MIA , 01:55 AM ), 0.000421
( AA-1886-BOS-MIA , 10:45 AM ), 0.007997
( AA-4330-CVG-ORD , 03:33 PM ), 0.009259
( AA-4330-CVG-ORD , 03:33P M ), 0.000421
( AA-4330-CVG-ORD , 04:00 PM ), 0.009680
( AA-4330-CVG-ORD , 03:36 PM ), 0.008418
( AA-4330-CVG-ORD , empty ), 0.001263
( AA-4330-CVG-ORD , 03:35 PM ), 0.009259
( AA-4330-CVG-ORD , 03:35 M ), 0.000421
( AA-2268-PHX-ORD , 11:06 AM ), 0.010522
( AA-2268-PHX-ORD , empty ), 0.002525
( AA-2268-PHX-ORD , 11:35 AM ), 0.010101
( AA-2268-PHX-ORD , 07:22 AM ), 0.010101
( AA-2268-PHX-ORD , 07:15 AM ), 0.009259
( AA-2268-PHX-ORD , 07:15 jAM ), 0.000421
( AA-2268-PHX-ORD , 07:15q AM ), 0.000421
( AA-2268-PHX-ORD , 07:5 AM ), 0.000421
( AA-484-DFW-MIA , 07:39 PM ), 0.010522
( AA-484-DFW-MIA , empty ), 0.001263
( AA-484-DFW-MIA , 07:55 PM ), 0.010943
( AA-484-DFW-MIA , 04:29 PM ), 0.010943
( AA-484-DFW-MIA , 04:15 PM ), 0.009680
( AA-484-DFW-MIA , 04:15 MP ), 0.000421
( AA-4344-ORD-DTW , 02:10 PM ), 0.009680
( AA-4344-ORD-DTW , 02:00 PM ), 0.009259
( AA-4344-ORD-DTW , 02:0 PM ), 0.000421
( AA-4344-ORD-DTW , 12:13 PM ), 0.009680
( AA-4344-ORD-DTW , 11:45 AM ), 0.009680
( UA-854-SFO-IAH , 01:30 PM ), 0.008418
( UA-854-SFO-IAH , empty ), 0.000421
( UA-854-SFO-IAH , 01:39 PM ), 0.002946
( UA-854-SFO-IAH , 10:39 PM ), 0.000421
( UA-854-SFO-IAH , 01:39PM ), 0.000421
( UA-854-SFO-IAH , 01:39 MP ), 0.000842
( UA-854-SFO-IAH , 01:3 9PM ), 0.000421
( UA-854-SFO-IAH , 0:139 PM ), 0.000421
( UA-854-SFO-IAH , 01:3 PM ), 0.000421
( UA-854-SFO-IAH , 01:c39 PM ), 0.000421
( UA-854-SFO-IAH , 01:3h9 PM ), 0.000421
( UA-854-SFO-IAH , 013:9 PM ), 0.000842
( UA-854-SFO-IAH , 01:39 mPM ), 0.000421
( UA-854-SFO-IAH , 01:39P M ), 0.000421
( UA-854-SFO-IAH , 1:39 PM ), 0.000421
( UA-854-SFO-IAH , 07:49 AM ), 0.008418
( UA-854-SFO-IAH , 07:49 MA ), 0.000421
( UA-854-SFO-IAH , 07:53 AM ), 0.008838
( AA-1664-MIA-ATL , 11:56 AM ), 0.010522
( AA-1664-MIA-ATL , empty ), 0.000842
( AA-1664-MIA-ATL , 12:10 PM ), 0.010943
( AA-1664-MIA-ATL , 10:18 AM ), 0.010101
( AA-1664-MIA-ATL , 10:18 M ), 0.000421
( AA-1664-MIA-ATL , 10:15 AM ), 0.010943
( AA-3756-ORD-SLC , 02:50 PM ), 0.010522
( AA-3756-ORD-SLC , empty ), 0.001684
( AA-3756-ORD-SLC , 02:45 PM ), 0.010522
( AA-3756-ORD-SLC , 02:45P M ), 0.000421
( AA-3756-ORD-SLC , 12:41 PM ), 0.010522
( AA-3756-ORD-SLC , 12:15 PM ), 0.010101
( AA-2312-DFW-DTW , 11:50 PM ), 0.022306
( AA-2312-DFW-DTW , empty ), 0.000842
( AA-2312-DFW-DTW , 08:25 PM ), 0.022306
( CO-16-LAX-EWR , 06:34 PM ), 0.008418
( CO-16-LAX-EWR , 06:34 MP ), 0.000421
( CO-16-LAX-EWR , 06:44 PM ), 0.007997
( CO-16-LAX-EWR , empty ), 0.000421
( CO-16-LAX-EWR , 06:44 MP ), 0.000421
( CO-16-LAX-EWR , 10:20 AM ), 0.008838
( CO-16-LAX-EWR , 10:25 AM ), 0.008418
( CO-16-LAX-EWR , 01:25 AM ), 0.000421
( CO-1586-IAH-MCO , 10:29 PM ), 0.009259
( CO-1586-IAH-MCO , empty ), 0.000842
( CO-1586-IAH-MCO , 10:15 PM ), 0.009680
( CO-1586-IAH-MCO , 07:14 PM ), 0.009680
( CO-1586-IAH-MCO , 07:00 PM ), 0.009259
( UA-2906-PHL-MCO , 06:38 PM ), 0.009680
( UA-2906-PHL-MCO , 0638 PM ), 0.000421
( UA-2906-PHL-MCO , 06:23 PM ), 0.010101
( UA-2906-PHL-MCO , 04:28 PM ), 0.009680
( UA-2906-PHL-MCO , 4:28 PM ), 0.000421
( UA-2906-PHL-MCO , 03:50 PM ), 0.009680
( UA-2906-PHL-MCO , empty ), 0.000421
( UA-938-DEN-ORD , 07:36 PM ), 0.009259
( UA-938-DEN-ORD , 07:36P M ), 0.000421
( UA-938-DEN-ORD , 07:35 PM ), 0.009259
( UA-938-DEN-ORD , 0:735 PM ), 0.000421
( UA-938-DEN-ORD , 04:15 PM ), 0.009259
( UA-938-DEN-ORD , empty ), 0.000421
( UA-938-DEN-ORD , 04:16 PM ), 0.009680
( UA-3925-IAD-ORF , 09:43 AM ), 0.010943
( UA-3925-IAD-ORF , empty ), 0.001263
( UA-3925-IAD-ORF , 09:54 AM ), 0.010943
( UA-3925-IAD-ORF , v09:54 AM ), 0.000421
( UA-3925-IAD-ORF , 08:42 AM ), 0.010522
( UA-3925-IAD-ORF , 08:42 MA ), 0.000421
( UA-3925-IAD-ORF , 08:41 AM ), 0.010943
( AA-1640-MIA-MCO , 07:25 PM ), 0.022306
( AA-1640-MIA-MCO , 07:2 5PM ), 0.000421
( AA-1640-MIA-MCO , 0725 PM ), 0.000421
( AA-1640-MIA-MCO , empty ), 0.000842
( AA-1640-MIA-MCO , 06:30 PM ), 0.022727
( AA-1640-MIA-MCO , 0f6:30 PM ), 0.000421
( AA-3823-LAX-DEN , 12:15 AM ), 0.020623
( AA-3823-LAX-DEN , 12:15 lAM ), 0.000421
( AA-3823-LAX-DEN , empty ), 0.000842
( AA-3823-LAX-DEN , 09:00 PM ), 0.021886
( UA-2704-DTW-PHX , 02:00 PM ), 0.008838
( UA-2704-DTW-PHX , 01:40 PM ), 0.008418
( UA-2704-DTW-PHX , empty ), 0.000421
( UA-2704-DTW-PHX , 11:15 AM ), 0.017256
( UA-2704-DTW-PHX , 1:15 AM ), 0.000421
( AA-1733-ORD-PHX , 10:30 PM ), 0.021044
( AA-1733-ORD-PHX , empty ), 0.000842
( AA-1733-ORD-PHX , 10:03 PM ), 0.000421
( AA-1733-ORD-PHX , 10:s30 PM ), 0.000421
( AA-1733-ORD-PHX , 07:58 PM ), 0.011364
( AA-1733-ORD-PHX , 07:45 PM ), 0.011364
( UA-858-PVG-SFO , 08:02 AM ), 0.007576
( UA-858-PVG-SFO , 08:27 AM ), 0.007155
( UA-858-PVG-SFO , 8:27 AM ), 0.000421
( UA-858-PVG-SFO , 01:32 PM ), 0.007155
( UA-858-PVG-SFO , empty ), 0.000421
( UA-858-PVG-SFO , 01:45 PM ), 0.007155
( UA-858-PVG-SFO , 0145 PM ), 0.000421
( CO-62-IAH-EWR , 07:10 PM ), 0.007997
( CO-62-IAH-EWR , 07:1 0PM ), 0.000421
( CO-62-IAH-EWR , 07:10PM ), 0.000421
( CO-62-IAH-EWR , 07:03 PM ), 0.008418
( CO-62-IAH-EWR , empty ), 0.000421
( CO-62-IAH-EWR , 02:48 PM ), 0.008418
( CO-62-IAH-EWR , 20:48 PM ), 0.000421
( CO-62-IAH-EWR , 02:30 PM ), 0.008838
( UA-248-PHX-ORD , 05:34 PM ), 0.007997
( UA-248-PHX-ORD , empty ), 0.000421
( UA-248-PHX-ORD , 05:15 PM ), 0.007997
( UA-248-PHX-ORD , g05:15 PM ), 0.000421
( UA-248-PHX-ORD , 01:32 PM ), 0.008418
( UA-248-PHX-ORD , 12:57 PM ), 0.008418
( AA-85-JFK-SFO , 06:43 PM ), 0.010522
( AA-85-JFK-SFO , 064:3 PM ), 0.000421
( AA-85-JFK-SFO , 06:30 mPM ), 0.000421
( AA-85-JFK-SFO , 06:30 PM ), 0.010101
( AA-85-JFK-SFO , 063:0 PM ), 0.000421
( AA-85-JFK-SFO , 03:36 PM ), 0.010522
( AA-85-JFK-SFO , 0w3:36 PM ), 0.000421
( AA-85-JFK-SFO , 03:05 PM ), 0.010943
( AA-204-LAX-MCO , 06:55 AM ), 0.019360
( AA-204-LAX-MCO , 0:55 AM ), 0.000421
( AA-204-LAX-MCO , 06:55 AM*** ), 0.000421
( AA-204-LAX-MCO , empty ), 0.000842
( AA-204-LAX-MCO , 11:25 PM ), 0.021044
( UA-2945-PHL-CLT , 01:15 PM ), 0.009680
( UA-2945-PHL-CLT , 0:115 PM ), 0.000421
( UA-2945-PHL-CLT , 01:45 PM ), 0.009259
( UA-2945-PHL-CLT , 01:4 PM ), 0.000421
( UA-2945-PHL-CLT , empty ), 0.000842
( UA-2945-PHL-CLT , 03:11 AM ), 0.009680
( UA-2945-PHL-CLT , 03:11 AM*** ), 0.000421
( UA-2945-PHL-CLT , 12:00 AM ), 0.009259
( UA-2945-PHL-CLT , 12:00 tAM ), 0.000421
( CO-1023-IAH-DEN , 01:14 PM ), 0.008418
( CO-1023-IAH-DEN , 1:14 PM ), 0.000421
( CO-1023-IAH-DEN , 01z:14 PM ), 0.000421
( CO-1023-IAH-DEN , empty ), 0.000842
( CO-1023-IAH-DEN , t01:17 PM ), 0.000421
( CO-1023-IAH-DEN , 01:1m7 PM ), 0.000421
( CO-1023-IAH-DEN , 0117 PM ), 0.000842
( CO-1023-IAH-DEN , 1:17 PM ), 0.000842
( CO-1023-IAH-DEN , 01:17 nPM ), 0.000421
( CO-1023-IAH-DEN , 01:y17 PM ), 0.000421
( CO-1023-IAH-DEN , 01:17o PM ), 0.000421
( CO-1023-IAH-DEN , 01:1 PM ), 0.000421
( CO-1023-IAH-DEN , 01:1 7PM ), 0.000421
( CO-1023-IAH-DEN , 01:17 hPM ), 0.000421
( CO-1023-IAH-DEN , 01b:17 PM ), 0.000421
( CO-1023-IAH-DEN , 0n1:17 PM ), 0.000421
( CO-1023-IAH-DEN , 01:17 MP ), 0.000421
( CO-1023-IAH-DEN , 10:17 PM ), 0.000421
( CO-1023-IAH-DEN , 01:17P M ), 0.000421
( CO-1023-IAH-DEN , 0m1:17 PM ), 0.000421
( CO-1023-IAH-DEN , 01:17 PaM ), 0.000421
( CO-1023-IAH-DEN , 01:17PM ), 0.000421
( CO-1023-IAH-DEN , 11:56 AM ), 0.009259
( CO-1023-IAH-DEN , 11:40 AM ), 0.009259
( AA-222-LAX-BOS , 03:14 PM ), 0.010101
( AA-222-LAX-BOS , empty ), 0.002104
( AA-222-LAX-BOS , 03:30 PM ), 0.009259
( AA-222-LAX-BOS , 07:31 AM ), 0.009259
( AA-222-LAX-BOS , 07:10 AM ), 0.009680
( AA-1917-JFK-MCO , 05:43 PM ), 0.010522
( AA-1917-JFK-MCO , 05:55 PM ), 0.010101
( AA-1917-JFK-MCO , empty ), 0.000421
( AA-1917-JFK-MCO , 03:27 PM ), 0.010522
( AA-1917-JFK-MCO , 02:55 PM ), 0.010522
( AA-789-ORD-DEN , 03:13 PM ), 0.010943
( AA-789-ORD-DEN , 03:f13 PM ), 0.000421
( AA-789-ORD-DEN , empty ), 0.000421
( AA-789-ORD-DEN , 02:35 PM ), 0.011785
( AA-789-ORD-DEN , 01:19 PM ), 0.011785
( AA-789-ORD-DEN , 01:05 PM ), 0.011364
( AA-789-ORD-DEN , 0:05 PM ), 0.000421
( UA-3050-PHX-CLT , 05:05 PM ), 0.010522
( UA-3050-PHX-CLT , 04:57 PM ), 0.010522
( UA-3050-PHX-CLT , 11:30 AM ), 0.009680
( UA-3050-PHX-CLT , 11:30 AdM ), 0.000421
( UA-3050-PHX-CLT , empty ), 0.000421
( UA-3050-PHX-CLT , 11:05 AM ), 0.010522
( CO-58-DEN-IAH , 03:31 PM ), 0.008418
( CO-58-DEN-IAH , 02:50 PM ), 0.008418
( CO-58-DEN-IAH , 113:2 AM ), 0.000421
( CO-58-DEN-IAH , 11:32 AM ), 0.007997
( CO-58-DEN-IAH , 11:25 AM ), 0.007997
( CO-58-DEN-IAH , 11:25e AM ), 0.000421
( CO-47-IAH-LAX , 09:52 PM ), 0.008838
( CO-47-IAH-LAX , 08:56 PM ), 0.008838
( CO-47-IAH-LAX , 08:25 PM ), 0.008418
( CO-47-IAH-LAX , 08:2 PM ), 0.000421
( CO-47-IAH-LAX , 07:10 PM ), 0.008838
( UA-414-LAX-SFO , 07:17 AM ), 0.009680
( UA-414-LAX-SFO , 07:23 AM ), 0.009680
( UA-414-LAX-SFO , 05:56 AM ), 0.009680
( UA-414-LAX-SFO , 06:00 AM ), 0.008838
( UA-414-LAX-SFO , empty ), 0.000842
( AA-3786-IAH-ORD , 06:15 PM ), 0.011364
( AA-3786-IAH-ORD , 06:1 5PM ), 0.000421
( AA-3786-IAH-ORD , 06:40 PM ), 0.011364
( AA-3786-IAH-ORD , empty ), 0.000421
( AA-3786-IAH-ORD , 04:12 PM ), 0.010943
( AA-3786-IAH-ORD , 04:1 PM ), 0.000421
( AA-3786-IAH-ORD , 0:412 PM ), 0.000421
( AA-3786-IAH-ORD , 04:00 PM ), 0.011785
( 11:0 AM , 11:06 AM ), 0.000421
( 12:29 AM , 12:29 AM ), 0.011364
( 05:11 AM , 05:11 AM ), 0.007997
( 05:11 AM , 0u5:11 AM ), 0.000421
( 05:11 AM , empty ), 0.000421
( 09:20 PM , 09:20 PM ), 0.009259
( 09:20 PM , 09:20s PM ), 0.000421
( 09:20 PM , 0920 PM ), 0.000421
( 07:10 PM , 08:25 PM ), 0.008418
( 07:10 PM , 08:2 PM ), 0.000421
( empty , 03:14 PM ), 0.000842
( empty , 09:28 AM ), 0.000421
( empty , 01:14 PM ), 0.000842
( empty , 05:42 PM ), 0.000421
( empty , 07:58 PM ), 0.000842
( empty , 06:15 PM ), 0.000421
( empty , 06:34 PM ), 0.000421
( empty , 05:26 PM ), 0.000421
( empty , 09:05 AM ), 0.000421
( empty , 06:55 AM ), 0.000421
( empty , 09:32 AM ), 0.000421
( empty , 08:06 AM ), 0.000421
( empty , 07:51 AM ), 0.000421
( empty , empty ), 0.000421
( empty , 05:11 AM ), 0.000842
( empty , 09:14 AM ), 0.001263
( empty , 07:10 PM ), 0.000421
( empty , 03:16 PM ), 0.000421
( empty , 01:43 PM ), 0.000421
( empty , 11:01 AM ), 0.000421
( empty , 02:00 PM ), 0.000421
( empty , 11:21 AM ), 0.000421
( empty , 04:09 PM ), 0.000421
( empty , 12:09 PM ), 0.000421
( empty , 08:53 PM ), 0.000421
( empty , 01:15 PM ), 0.000421
( empty , 02:27 PM ), 0.000421
( empty , 07:25 PM ), 0.000421
( empty , 10:04r AM ), 0.000421
( empty , 11:06 AM ), 0.000842
( empty , 11:56 AM ), 0.000421
( empty , 04:47 PM ), 0.000421
( empty , 04:23 PM ), 0.000421
( empty , 12:15 AM ), 0.000421
( empty , 10:04 AjM ), 0.000421
( empty , 11:44 AM ), 0.000421
( empty , 03:2m1 PM ), 0.000421
( empty , 04:1 PM ), 0.000421
( empty , 05:38 PM ), 0.000421
( empty , 06:40 PM ), 0.000421
( empty , 05:43 PM ), 0.000421
( empty , 12:50 PM ), 0.000421
( empty , 02:44 PM ), 0.000421
( empty , 06:54 AM ), 0.000421
( empty , 12:41 AM ), 0.000842
( empty , 03:11 AM ), 0.000421
( empty , 10:10 AM ), 0.000421
( empty , 08:52 AM ), 0.000842
( empty , 08:42 AM ), 0.000421
( empty , 05:56 AM ), 0.000842
( empty , 04:25 PM ), 0.000421
( empty , 08:26 AM ), 0.000421
( empty , 07:22 AM ), 0.000421
( empty , 07:21 AM ), 0.000421
( empty , 02:10 PM ), 0.000421
( empty , 07:14 PM ), 0.000421
( empty , 04:29 PM ), 0.000842
( empty , 06:56 AM ), 0.000421
( empty , 12:41 PM ), 0.000842
( empty , 05:22 PM ), 0.000842
( empty , 06:08 AM ), 0.000421
( empty , 07:31 AM ), 0.000421
( empty , 08:00 AM ), 0.000421
( empty , 12:12 PM ), 0.000842
( empty , 06:57 AM ), 0.000421
( empty , 06:02 AM ), 0.000842
( empty , 08:51 AM ), 0.000421
( empty , 06:55 PM ), 0.000421
( empty , 12:35 PM ), 0.000421
( empty , 11:08 PM ), 0.000421
( empty , 12:10 PM ), 0.000421
( empty , 07:16 AM ), 0.000421
( empty , 05:08 PM ), 0.000421
( empty , 11:55 AM ), 0.000421
( empty , 07:25 AM ), 0.000421
( empty , 07:2v2 AM ), 0.000421
( empty , 09:16 AM ), 0.000421
( empty , 08:23 PM ), 0.000421
( empty , 04:28 PM ), 0.000421
( 03:30 PM , 03:14 PM ), 0.009259
( 10:40 AM , 10:16 AM ), 0.008838
( 10:40 AM , 10:1 6AM ), 0.000421
( 10:40 AM , 11:05 AM ), 0.011364
( 10:40 AM , 11:01 AM ), 0.009259
( 10:40 AM , 10:54 AM ), 0.009259
( 10:40 AM , 10:4 AM ), 0.000421
( 10:40 AM , empty ), 0.000421
( 10:40 AM , 11:05A M ), 0.000421
( 05:05 PM , 05:17 PM ), 0.008838
( 07:25 PM , 07:25 PM ), 0.010522
( 07:25 PM , 07:2 5PM ), 0.000421
( 07:25 PM , 0725 PM ), 0.000421
( 12:21 AM , 12:21 AM ), 0.010522
( 12:21 AM , 12:12 AM ), 0.000421
( 06:40 PM , 06:15 PM ), 0.010943
( 06:40 PM , 06:40 PM ), 0.007155
( 06:40 PM , 6:40 PM ), 0.000421
( 06:40 PM , 06:4t0 PM ), 0.000421
( 06:40 PM , 06:1 5PM ), 0.000421
( 06:40 PM , empty ), 0.000842
( 06:15 PM , 05:42 PM ), 0.010522
( 06:15 PM , empty ), 0.000421
( 07:55 PM , 07:39 PM ), 0.010522
( 07:55 PM , empty ), 0.000421
( 09:45 AM , 10:19 AM ), 0.008418
( 02:50 PM , 03:31 PM ), 0.008418
( 02:00 PM , 02:10 PM ), 0.009259
( 01:40 PM , 02:00 PM ), 0.008418
( 09:43 AM , 08:45 AM ), 0.007576
( 09:43 AM , 08:45AM ), 0.000421
( 09:43 AM , 08:4 AM ), 0.000421
( 11:50 PM , 11:50 PM ), 0.010943
( 11:50 PM , empty ), 0.000421
( 06:55 AM , 06:55 AM ), 0.008838
( 06:55 AM , 0:55 AM ), 0.000421
( 06:55 AM , 06:55 AM*** ), 0.000421
( 06:55 AM , empty ), 0.000421
( 03:50 PM , 04:09 PM ), 0.010101
( 03:50 PM , 03:50 PM ), 0.008838
( 03:50 PM , empty ), 0.000421
( 03:50 PM , 040:9 PM ), 0.000421
( 03:50 PM , 04:28 PM ), 0.009259
( 03:50 PM , 4:28 PM ), 0.000421
( 10:30 PM , 10:30 PM ), 0.009680
( 10:30 PM , empty ), 0.000842
( 01:30 PM , 01:30 PM ), 0.009259
( 12:15 AM , 12:15 AM ), 0.009680
( 12:15 AM , 12:15 lAM ), 0.000421
( 12:15 AM , empty ), 0.000421
( 04:17 PM , 04:17 PM ), 0.007576
( 04:17 PM , empty ), 0.000421
( 09:05 AM , 10:10 AM ), 0.009680
( 09:05 AM , 08:52 AM ), 0.007576
( 09:05 AM , 1b0:10 AM ), 0.000421
( 09:05 AM , empty ), 0.000421
( 05:50 AM , 05:50 AM ), 0.009259
( 05:50 AM , empty ), 0.000421
( 1:39 PM , 01:30 PM ), 0.000421
( 10:45 AM , 11:12 AM ), 0.012205
( 10:45 AM , 10:55 AM ), 0.007576
( 10:45 AM , 01:55 AM ), 0.000421
( 10:34 AM , 10:04 AM ), 0.000421
( 10:34 AM , 100:4 AM ), 0.000842
( 10:34 AM , 1a0:04 AM ), 0.000421
( 10:34 AM , 10:40 AM ), 0.000842
( 10:34 AM , 1004 AM ), 0.000421
( 10:34 AM , 10:04o AM ), 0.000421
( 10:34 AM , 1:004 AM ), 0.001263
( 10:34 AM , 10:4 AM ), 0.000842
( 10:34 AM , 10:04 MA ), 0.000842
( 10:34 AM , 10x:04 AM ), 0.000421
( 10:34 AM , 01:04 AM ), 0.000421
( 10:34 AM , 10:0 AM ), 0.000421
( 10:34 AM , 0:04 AM ), 0.000842
( 10:34 AM , 10h:04 AM ), 0.000421
( 10:34 AM , 10:i04 AM ), 0.000421
( 10:34 AM , 1p0:04 AM ), 0.000421
( 11:05 bAM , 11:01 AM ), 0.000421
( 1:16 PM , 01:19 PM ), 0.000842
( 04:48 M , 04:59 PM ), 0.000421
( 07:05 PM , 06:36 PM ), 0.008838
( 01:16P M , 01:19 PM ), 0.000842
( 90:55 AM , 09:45 AM ), 0.000421
( 01:c39 PM , 01:30 PM ), 0.000421
( 013:9 PM , 01:30 PM ), 0.000842
( 8:27 AM , 08:02 AM ), 0.000421
( 01:39 PM , 01:30 PM ), 0.002946
( 05:15 PM , 05:34 PM ), 0.007576
( 05:15 PM , empty ), 0.000421
( 11:45 AM , 11:56 AM ), 0.005892
( 11:45 AM , 11:56 oAM ), 0.000421
( 11:45 AM , empty ), 0.000421
( 11:45 AM , 12:13 PM ), 0.009680
( 02:45P M , 02:50 PM ), 0.000421
( 07:t05 PM , 06:36 PM ), 0.000421
( 1:17 PM , 01:14 PM ), 0.000842
( 03:15 PM , 03:16 PM ), 0.009680
( 04:5 3PM , 04:44 PM ), 0.000421
( 09:10 PM , 08:53 PM ), 0.010101
( 09:10 PM , empty ), 0.000421
( 09:10 PM , 0853 PM ), 0.000421
( 11:05 M , 11:01 AM ), 0.000421
( 01:39PM , empty ), 0.000421
( 10:06 AM , 09:56 AM ), 0.008418
( 01:16 PmM , 01:19 PM ), 0.000421
( 04:49 PM , 05:26 PM ), 0.007576
( 04:49 PM , 05:26 PqM ), 0.000421
( 04:49 PM , empty ), 0.000421
( 11:10 M , 11:06 AM ), 0.000421
( 01:17P M , 1:14 PM ), 0.000421
( 06:40 AM , 06:19 AM ), 0.011364
( 06:40 AM , 06:54 AM ), 0.008418
( 06:40 AM , empty ), 0.000421
( 05:11 MA , 05:11 AM ), 0.000421
( 0:735 PM , 07:36 PM ), 0.000421
( 063:0 PM , 06:43 PM ), 0.000421
( 0:19 PM , 03:21 PM ), 0.000421
( 01:17 MP , 01:14 PM ), 0.000421
( 12:35 PM , 01:27 PM ), 0.010943
( 09:45 PM , 09:53 PM ), 0.007576
( 09:45 PM , empty ), 0.000421
( 09:45 PM , 09:u53 PM ), 0.000421
