没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_2/dirty_hospitals_mix_2.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_2/dirty_hospitals_mix_2.csv
( helen keiller memorial hospital , 2563864556 ), 0.001000
( dekalb regional medtical center , 2568453150 ), 0.001000
( dekalb regional medtical center , 35968 ), 0.001000
( dekalb regional medtical center , 10012 ), 0.001000
( dekalb regional medtical center , 200 med center drive ), 0.001000
( dekalb regional medtical center , voluntary non-profit - church ), 0.001000
( dekalb regional medtical center , fort payne ), 0.001000
( dekalb regional medtical center , al ), 0.001000
( helen keller mmorial hospital , 2563864556 ), 0.001000
( helen keller mmorial hospital , 35660 ), 0.001000
( helen keller mmorial hospital , 10019 ), 0.001000
( helen keller mmorial hospital , 1300 south montgomery avenue ), 0.001000
( helen keller mmorial hospital , government - hospital district or authority ), 0.001000
( helen keller mmorial hospital , sheffield ), 0.001000
( helen keller mmorial hospital , al ), 0.001000
( elba general hospital , 3348972257 ), 0.024000
( elba general hospital , 36323 ), 0.023000
( elba general hospital , 33623 ), 0.001000
( elba general hospital , 10027 ), 0.024000
( elba general hospital , 987 drayton street ), 0.024000
( elba general hospital , voluntary non-profit - other ), 0.022000
( elba general hospital , voluntary non-profit - othxer ), 0.001000
( elba general hospital , voluntary non-profit - othr ), 0.001000
( elba general hospital , elba ), 0.021000
( elba general hospital , empty ), 0.003000
( elba general hospital , al ), 0.023000
( elba general hospital , l ), 0.001000
( coosa valley medical center , 2562495000 ), 0.017000
( coosa valley medical center , empty ), 0.002000
( coosa valley medical center , 35150 ), 0.018000
( coosa valley medical center , 10164 ), 0.018000
( coosa valley medical center , 315 w hickory st ), 0.018000
( coosa valley medical center , voluntary non-profit - other ), 0.017000
( coosa valley medical center , volunatry non-profit - other ), 0.001000
( coosa valley medical center , sylacauga ), 0.017000
( coosa valley medical center , al ), 0.018000
( southeast alabama smedical center , 3347938701 ), 0.001000
( southeast alabama smedical center , 36302 ), 0.001000
( southeast alabama smedical center , 10001 ), 0.001000
( southeast alabama smedical center , 1108 ross clark circle ), 0.001000
( southeast alabama smedical center , government - hospital district or authority ), 0.001000
( southeast alabama smedical center , dothan ), 0.001000
( southeast alabama smedical center , al ), 0.001000
( eliza coffee memoral hospital , 2567688400 ), 0.001000
( eliza coffee memoral hospital , 35631 ), 0.001000
( eliza coffee memoral hospital , 10006 ), 0.001000
( eliza coffee memoral hospital , 205 marengo street ), 0.001000
( eliza coffee memoral hospital , voluntary non-profit - other ), 0.001000
( eliza coffee memoral hospital , florence ), 0.001000
( eliza coffee memoral hospital , al ), 0.001000
( hartselle medical center , 2567736511 ), 0.023000
( hartselle medical center , 35640 ), 0.023000
( hartselle medical center , 10009 ), 0.023000
( hartselle medical center , 201 pine street northwest ), 0.023000
( hartselle medical center , proprietary ), 0.022000
( hartselle medical center , proprieary ), 0.001000
( hartselle medical center , hartselle ), 0.023000
( hartselle medical center , al ), 0.022000
( hartselle medical center , empty ), 0.001000
( prattville baptist hosiptal , 3343614267 ), 0.001000
( prattville baptist hosiptal , 36067 ), 0.001000
( prattville baptist hosiptal , 10108 ), 0.001000
( prattville baptist hosiptal , 124 s memorial dr ), 0.001000
( prattville baptist hosiptal , voluntary non-profit - private ), 0.001000
( prattville baptist hosiptal , prattville ), 0.001000
( prattville baptist hosiptal , al ), 0.001000
( marion regional medical center , 2059216200 ), 0.022000
( marion regional medical center , 35570 ), 0.022000
( marion regional medical center , 10044 ), 0.022000
( marion regional medical center , 1256 military street south ), 0.022000
( marion regional medical center , voluntary non-profit - private ), 0.022000
( marion regional medical center , hamilton ), 0.022000
( marion regional medical center , al ), 0.021000
( marion regional medical center , l ), 0.001000
( empty , 2053258100 ), 0.001000
( empty , 3347938701 ), 0.001000
( empty , 3344933541 ), 0.001000
( empty , 2567736511 ), 0.002000
( empty , 2565718000 ), 0.002000
( empty , 2056208100 ), 0.001000
( empty , 2053251800 ), 0.001000
( empty , empty ), 0.006000
( empty , 9072761131 ), 0.001000
( empty , 3347742601 ), 0.001000
( empty , 3347493411 ), 0.001000
( empty , 334793411 ), 0.001000
( empty , 3342228466 ), 0.001000
( empty , 2564944000 ), 0.001000
( empty , 2057552500 ), 0.001000
( empty , 2059216200 ), 0.001000
( empty , 2059325966 ), 0.001000
( empty , 3343470584 ), 0.001000
( empty , 35233 ), 0.003000
( empty , 35640 ), 0.002000
( empty , 35976 ), 0.002000
( empty , 35007 ), 0.001000
( empty , 36305 ), 0.001000
( empty , 99508 ), 0.001000
( empty , 36360 ), 0.001000
( empty , 36801 ), 0.002000
( empty , 36420 ), 0.001000
( empty , 35903 ), 0.001000
( empty , 35045 ), 0.001000
( empty , 35570 ), 0.001000
( empty , 35555 ), 0.001000
( empty , 36330 ), 0.001000
( empty , 10018 ), 0.002000
( empty , 10001 ), 0.001000
( empty , 10007 ), 0.001000
( empty , 10009 ), 0.002000
( empty , 10010 ), 0.002000
( empty , 10016 ), 0.001000
( empty , 10055 ), 0.001000
( empty , 20017 ), 0.001000
( empty , 10021 ), 0.001000
( empty , 10029 ), 0.002000
( empty , 10036 ), 0.001000
( empty , 10040 ), 0.001000
( empty , 10043 ), 0.001000
( empty , 10044 ), 0.001000
( empty , 10045 ), 0.001000
( empty , 10049 ), 0.001000
( empty , 1720 unievrsity blvd ), 0.001000
( empty , 1108 ross clark circle ), 0.001000
( empty , 702 n main st ), 0.001000
( empty , 201 pine street northwest ), 0.001000
( empty , 8000 alabama highway 69 ), 0.002000
( empty , 1000 first street north ), 0.001000
( empty , 1720 duniversity blvd ), 0.001000
( empty , 4370 west main street ), 0.001000
( empty , 2801 debarr road ), 0.001000
( empty , 126 hospital ave ), 0.001000
( empty , 2000 pepperell parkway ), 0.002000
( empty , 849 south three notch street ), 0.001000
( empty , 1007 goodyear avenue ), 0.001000
( empty , 1010 lay dam road ), 0.001000
( empty , 1256 military street south ), 0.001000
( empty , 1653 temple avenue north ), 0.001000
( empty , 400 n edwards street ), 0.001000
( empty , voluntary non-profit - private ), 0.004000
( empty , government - hospital district or authority ), 0.006000
( empty , proprietary ), 0.007000
( empty , voluntary non-profit - church ), 0.001000
( empty , voluntary non-profit - other ), 0.001000
( empty , houston ), 0.001000
( empty , marshall ), 0.001000
( empty , clarke ), 0.001000
( empty , shelvby ), 0.001000
( empty , jefferson ), 0.003000
( empty , talladega ), 0.001000
( empty , anchorage ), 0.002000
( empty , montgomery ), 0.002000
( empty , chambers ), 0.001000
( empty , coffee ), 0.003000
( empty , randolph ), 0.001000
( empty , elmore ), 0.002000
( empty , etowah ), 0.001000
( empty , yes ), 0.017000
( empty , no ), 0.002000
( empty , birmingham ), 0.002000
( empty , dothan ), 0.002000
( empty , opp ), 0.001000
( empty , hartselle ), 0.002000
( empty , guntersville ), 0.002000
( empty , alabaster ), 0.001000
( empty , ozark ), 0.001000
( empty , opelika ), 0.002000
( empty , andalusia ), 0.001000
( empty , gadsden ), 0.001000
( empty , clanton ), 0.001000
( empty , hamilton ), 0.001000
( empty , fayette ), 0.001000
( empty , enterprise ), 0.001000
( empty , hf-4 ), 0.001000
( empty , ami-8a ), 0.001000
( empty , ami-2 ), 0.003000
( empty , pn-7 ), 0.002000
( empty , scip-vte-2 ), 0.002000
( empty , scip-inf-4 ), 0.001000
( empty , ami-5 ), 0.001000
( empty , pn-2 ), 0.001000
( empty , pn-3b ), 0.002000
( empty , scip-inf-3 ), 0.001000
( empty , ami-7a ), 0.001000
( empty , ami-3 ), 0.001000
( empty , pn-5c ), 0.001000
( empty , scip-card-2 ), 0.001000
( empty , cac-1 ), 0.001000
( empty , al ), 0.019000
( empty , ak ), 0.001000
( univ of south alabama medical center , 2514717110 ), 0.011000
( univ of south alabama medical center , 514717110 ), 0.001000
( univ of south alabama medical center , 2514177110 ), 0.001000
( univ of south alabama medical center , 36617 ), 0.009000
( univ of south alabama medical center , empty ), 0.004000
( univ of south alabama medical center , 10087 ), 0.013000
( univ of south alabama medical center , 2451 fillingim street ), 0.013000
( univ of south alabama medical center , government - state ), 0.013000
( univ of south alabama medical center , mobile ), 0.013000
( univ of south alabama medical center , la ), 0.001000
( univ of south alabama medical center , al ), 0.012000
( community hospital inc , 3342836541 ), 0.025000
( community hospital inc , 36078 ), 0.024000
( community hospital inc , 30678 ), 0.001000
( community hospital inc , 10034 ), 0.025000
( community hospital inc , 805 friendship road ), 0.022000
( community hospital inc , 805 friedship road ), 0.001000
( community hospital inc , empty ), 0.005000
( community hospital inc , voluntary non-profit - private ), 0.023000
( community hospital inc , xvoluntary non-profit - private ), 0.001000
( community hospital inc , voluntary non-profit  -private ), 0.001000
( community hospital inc , tallassee ), 0.023000
( community hospital inc , al ), 0.023000
( community hospital inc , la ), 0.001000
( southeasvt alabama medical center , 3347938701 ), 0.001000
( southeasvt alabama medical center , 36302 ), 0.001000
( southeasvt alabama medical center , 10001 ), 0.001000
( southeasvt alabama medical center , 1108 ross clark circle ), 0.001000
( southeasvt alabama medical center , government - hospital district or authority ), 0.001000
( southeasvt alabama medical center , dothan ), 0.001000
( southeasvt alabama medical center , al ), 0.001000
( jackson hospital & clinic inc , 3342938000 ), 0.023000
( jackson hospital & clinic inc , 3342938000*** ), 0.001000
( jackson hospital & clinic inc , 36106 ), 0.022000
( jackson hospital & clinic inc , 36160 ), 0.001000
( jackson hospital & clinic inc , empty ), 0.004000
( jackson hospital & clinic inc , 10024 ), 0.024000
( jackson hospital & clinic inc , 1725 pine street ), 0.024000
( jackson hospital & clinic inc , voluntary non-profit - private ), 0.024000
( jackson hospital & clinic inc , montgomery ), 0.022000
( jackson hospital & clinic inc , al ), 0.023000
( flowers hospital , 3347935000 ), 0.016000
( flowers hospital , 36305 ), 0.015000
( flowers hospital , empty ), 0.004000
( flowers hospital , 10055 ), 0.016000
( flowers hospital , 4370 west main street ), 0.014000
( flowers hospital , proprietary ), 0.015000
( flowers hospital , dothan ), 0.016000
( flowers hospital , al ), 0.016000
( yukon kuskokwim delta reg hospital , 9075436300 ), 0.002000
( yukon kuskokwim delta reg hospital , 99a559 ), 0.001000
( yukon kuskokwim delta reg hospital , 99559 ), 0.001000
( yukon kuskokwim delta reg hospital , 20018 ), 0.002000
( yukon kuskokwim delta reg hospital , po box 287 ), 0.002000
( yukon kuskokwim delta reg hospital , government - federal ), 0.002000
( yukon kuskokwim delta reg hospital , bethel ), 0.002000
( yukon kuskokwim delta reg hospital , ak ), 0.002000
( southast alabama medical center , 3347938701 ), 0.001000
( southast alabama medical center , 36302 ), 0.001000
( southast alabama medical center , 10001 ), 0.001000
( southast alabama medical center , 1108 ross clark circle ), 0.001000
( southast alabama medical center , government - hospital district or authority ), 0.001000
( southast alabama medical center , dothan ), 0.001000
( southast alabama medical center , al ), 0.001000
( jackon hospital & clinic inc , 3342938000 ), 0.001000
( jackon hospital & clinic inc , 36106 ), 0.001000
( jackon hospital & clinic inc , 10024 ), 0.001000
( jackon hospital & clinic inc , 1725 pine street ), 0.001000
( jackon hospital & clinic inc , voluntary non-profit - private ), 0.001000
( jackon hospital & clinic inc , montgomery ), 0.001000
( jackon hospital & clinic inc , al ), 0.001000
( prattvillue baptist hospital , 3343614267 ), 0.001000
( prattvillue baptist hospital , 36067 ), 0.001000
( prattvillue baptist hospital , 10108 ), 0.001000
( prattvillue baptist hospital , 124 s memorial dr ), 0.001000
( prattvillue baptist hospital , voluntary non-profit - private ), 0.001000
( prattvillue baptist hospital , prattville ), 0.001000
( prattvillue baptist hospital , al ), 0.001000
( chilton medical center , 2057552500 ), 0.024000
( chilton medical center , 35045 ), 0.024000
( chilton medical center , 10043 ), 0.024000
( chilton medical center , 1010 lay dam road ), 0.023000
( chilton medical center , 1010 lay damr oad ), 0.001000
( chilton medical center , voluntary non-profit - private ), 0.024000
