没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_hospitals_mix_0.75.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_hospitals_mix_0.75.csv
( hartselle medcial center , 2567736511 ), 0.001000
( prattville baptist hospital , al ), 0.019000
( helen keller memorial hosjpital , 2563864556 ), 0.001000
( helen keller memorial hosjpital , 35660 ), 0.001000
( helen keller memorial hosjpital , 10019 ), 0.001000
( helen keller memorial hosjpital , 1300 south montgomery avenue ), 0.001000
( helen keller memorial hosjpital , government - hospital district or authority ), 0.001000
( helen keller memorial hosjpital , sheffield ), 0.001000
( helen keller memorial hosjpital , al ), 0.001000
( 36302 , yes ), 0.025000
( 36784 , yes ), 0.025000
( 35976 , yes ), 0.023000
( 35976 , es ), 0.001000
( 35957 , yes ), 0.025000
( 36049 , yes ), 0.025000
( 35205 , yes ), 0.004000
( 35205 , yecs ), 0.001000
( 35631 , yes ), 0.024000
( 35555 , yes ), 0.025000
( 36278 , no ), 0.024000
( 36278 , empty ), 0.001000
( 36420 , no ), 0.025000
( 99559 , no ), 0.002000
( 35901 , yes ), 0.028000
( 35609 , yes ), 0.001000
( 35968 , yes ), 0.025000
( 35570 , yes ), 0.025000
( 3533 , yes ), 0.001000
( 35150 , no ), 0.018000
( 35801 , yes ), 0.026000
( 35801 , ynes ), 0.001000
( 35640 , yes ), 0.024000
( 35640 , empty ), 0.001000
( 3467 , no ), 0.001000
( 36078 , no ), 0.025000
( 35233*** , yes ), 0.001000
( 36801 , yes ), 0.024000
( 36617 , yes ), 0.011000
( 36617 , empty ), 0.001000
( 35058 , yes ), 0.025000
( 35903 , yes ), 0.025000
( 36116 , yes ), 0.024000
( 36116 , es ), 0.001000
( 35235 , yes ), 0.024000
( 35121 , yes ), 0.020000
( 36106 , yes ), 0.024000
( 36360 , yevs ), 0.001000
( 36360 , empty ), 0.001000
( 36360 , yes ), 0.022000
( 36360 , yeps ), 0.001000
( 3z5233 , yes ), 0.001000
( 36305 , yes ), 0.017000
( 36467 , no ), 0.023000
( 35660 , yes ), 0.025000
( 36067 , yes ), 0.020000
( 99508 , yes ), 0.017000
( 35960 , yes ), 0.025000
( 36323 , yes ), 0.025000
( 3610f6 , yes ), 0.001000
( 36854 , yes ), 0.024000
( 36854 , es ), 0.001000
( 358t01 , yes ), 0.001000
( 36330 , yes ), 0.025000
( 35653 , yes ), 0.002000
( 35045 , yes ), 0.024000
( 35045 , empty ), 0.001000
( 36033 , no ), 0.025000
( 35594 , yes ), 0.025000
( 36810 , yes ), 0.001000
( 35233 , yes ), 0.043000
( 35233 , empty ), 0.001000
( 35233 , vyes ), 0.001000
( 35233 , yehs ), 0.001000
( 35007 , yes ), 0.024000
( 35007 , empty ), 0.001000
( 36201 , yes ), 0.027000
( 9950k8 , yes ), 0.001000
( 10046 , riverview regional medical center ), 0.027000
( 10046 , riverviewr egional medical center ), 0.001000
( 10012 , dekalb regional medical center ), 0.020000
( 10012 , callahan eye foundation hospital ), 0.005000
( 10047 , georgiana hospital ), 0.024000
( 10047 , empty ), 0.001000
( 10001 , southeast alabama medical center ), 0.025000
( 10006 , eliza coffee memorial hospital ), 0.022000
( 10006 , callahan eye foundation hospital ), 0.003000
( 10085 , decatur general hospital ), 0.001000
( 10022 , cherokee medical center ), 0.025000
( 10019 , helen keller memorial hospital ), 0.017000
( 10019 , helen keller memoriatl hospital ), 0.001000
( 10019 , helen keller memorial hospiatl ), 0.001000
( 10019 , empty ), 0.001000
( 10019 , helen keller memorial hsopital ), 0.001000
( 10019 , helen keller memoiral hospital ), 0.001000
( 10019 , heeln keller memorial hospital ), 0.001000
( 10019 , helen keller memorial hosjpital ), 0.001000
( 10019 , helen keller memorial hosiptal ), 0.001000
( 10040 , gadsden regional medical center ), 0.025000
( 10038 , stringfellow memorial hospital ), 0.026000
( 10038 , stringfegllow memorial hospital ), 0.001000
( 10038 , stringfellow memoial hospital ), 0.001000
( 10087 , univ of south alabama medical center ), 0.013000
( 10032 , wedowee hospital ), 0.025000
( 10049 , medical center enterprise ), 0.023000
( 10049 , empty ), 0.001000
( 10049 , medicail center enterprise ), 0.001000
( 10016 , shelby baptist medical center ), 0.025000
( 20018 , yukon kuskokwim delta reg hospital ), 0.002000
( 10086 , northwest medical center ), 0.025000
( 10007 , mizell memorial hospital ), 0.022000
( 10007 , callahan eye foundation hospital ), 0.003000
( 10039 , huntsville hospital ), 0.028000
( 10008 , crenshaw community hospital ), 0.025000
( 10010 , marshall medical center north ), 0.023000
( 10010 , callahan eye foundation hospital ), 0.002000
( 10055 , flowers hospital ), 0.017000
( 10018 , callahan eye foundation hospital ), 0.024000
( 10018 , callahan eye foundation hospiatl ), 0.001000
( 10029 , east alabama medical center and snf ), 0.025000
( 10025 , g h lanier memorial hospital ), 0.025000
( 10045 , fayette medical center ), 0.025000
( 10044 , marion regional medical center ), 0.023000
( 10044 , marion regoinal medical center ), 0.001000
( 10044 , marion regional mediacl center ), 0.001000
( 10035 , cullman regional medical center ), 0.025000
( 10009 , hartselle medical center ), 0.024000
( 10009 , hartselle medcial center ), 0.001000
( 20017 , alaska regional hospital ), 0.017000
( 20017 , empty ), 0.001000
( 10043 , chilton medical center ), 0.025000
( 10027 , elba general hospital ), 0.025000
( 10164 , coosa valley medical center ), 0.017000
( 10164 , empty ), 0.001000
( 10033 , university of alabama hospital ), 0.025000
( 10024 , jackson hospital & clinic inc ), 0.025000
( 10036 , andalusia regional hospital ), 0.025000
( 10158 , russellville hospital ), 0.002000
( 10005 , marshall medical center south ), 0.025000
( 10015 , callahan eye foundation hospital ), 0.001000
( 10015 , southwest alabama medical center ), 0.024000
( 10021 , dale medical center ), 0.024000
( 10021 , ale medical center ), 0.001000
( 10034 , community hospital inc ), 0.025000
( 10011 , callahan eye foundation hospital ), 0.008000
( 10011 , st vincents east ), 0.016000
( 10011 , st vincents xeast ), 0.001000
( 10023 , baptist medical center south ), 0.025000
( 10056 , st vincents hospital ), 0.005000
( 10108 , prattville baptist hospital ), 0.019000
( 10108 , empty ), 0.001000
( 10050 , st vincents blount ), 0.019000
( 10050 , empty ), 0.001000
( hf-2 , heart failure patients given an evaluation of left ventricular systolic (lvs) function ), 0.040000
( hf-2 , surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery ), 0.001000
( hf-2 , al_hf-2 ), 0.040000
( hf-2 , ak_hf-2 ), 0.001000
( hf-2 , heart failure ), 0.041000
( ami-7a , heart attack patients given fibrinolytic medication within 30 minutes of arrival ), 0.039000
( ami-7a , al_ami-7a ), 0.038000
( ami-7a , al_mai-7a ), 0.001000
( ami-7a , heart attack ), 0.039000
( ami-5 , heart attack patients given beta blocker at discharge ), 0.040000
( ami-5 , al_ami-5 ), 0.040000
( ami-5 , heart attack ), 0.040000
( pn-4 , pneumonia patients given smoking cessation advice/counseling ), 0.038000
( pn-4 , surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery ), 0.001000
( pn-4 , pneumonia patients given smoking cessaton advice/counseling ), 0.001000
( pn-4 , al_pn-4 ), 0.039000
( pn-4 , ak_pn-4 ), 0.001000
( pn-4 , pneumonia ), 0.039000
( pn-4 , vpneumonia ), 0.001000
( scip-inf-4 , all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery ), 0.037000
( scip-inf-4 , al_scip-nf-4 ), 0.001000
( scip-inf-4 , al_scip-inf-4 ), 0.035000
( scip-inf-4 , ak_scip-inf-4 ), 0.001000
( scip-inf-4 , surgical infection prevention ), 0.035000
( scip-inf-4 , surgical inefection prevention ), 0.001000
( scip-inf-4 , surgical infectino prevention ), 0.001000
( pn-2 , pneumonia patients assessed and given pneumococcal vaccination ), 0.040000
( pn-2 , surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery ), 0.001000
( pn-2 , al_pn-2 ), 0.040000
( pn-2 , ak_pn-2 ), 0.001000
( pn-2 , pneumonia ), 0.040000
( pn-2 , pneumonai ), 0.001000
( hf-1 , heart failure patients given discharge instructions ), 0.039000
( hf-1 , surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery ), 0.001000
( hf-1 , al_hf-1 ), 0.039000
( hf-1 , akhf-1 ), 0.001000
( hf-1 , heart failure ), 0.039000
( hf-1 , eart failure ), 0.001000
( pn-3b , pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics ), 0.039000
( pn-3b , surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery ), 0.001000
( pn-3b , empty ), 0.002000
( pn-3b , al_pn-3b ), 0.038000
( pn-3b , ak_pn-3b ), 0.001000
( pn-3b , alb_pn-3b ), 0.001000
( pn-3b , pneumonia ), 0.041000
( cac-2 , children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma ), 0.003000
( cac-2 , al_cac-2 ), 0.003000
( cac-2 , children s asthma care ), 0.003000
( scip-vte-2 , patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery ), 0.036000
( scip-vte-2 , empty ), 0.003000
( scip-vte-2 , al_scip-vte-2 ), 0.038000
( scip-vte-2 , ak_scip-vte-2 ), 0.001000
( scip-vte-2 , surgical infection prevention ), 0.038000
( scip-vte-2 , surgical infection prevnetion ), 0.001000
( ami-4 , heart attack patients given smoking cessation advice/counseling ), 0.040000
( ami-4 , al_ami-4 ), 0.038000
( ami-4 , empty ), 0.002000
( ami-4 , heart attack ), 0.038000
( ami-4 , heart attak ), 0.001000
( ami-4 , heart atack ), 0.001000
( pn-5c , pneumonia patients given initial antibiotic(s) within 6 hours after arrival ), 0.040000
( pn-5c , al_pn-5c ), 0.039000
( pn-5c , ak_pn-5c ), 0.001000
( pn-5c , pneumonia ), 0.039000
( pn-5c , neumonia ), 0.001000
( cac-1 , children who received reliever medication while hospitalized for asthma ), 0.003000
( cac-1 , al_cac-1 ), 0.003000
( cac-1 , children s asthma care ), 0.003000
( scip-inf-3 , surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) ), 0.037000
( scip-inf-3 , surgery patients whose preventive antibiotics were stopped at the right time (within 24 horus after surgery) ), 0.001000
( scip-inf-3 , al_scip-inf-3 ), 0.036000
( scip-inf-3 , empty ), 0.001000
( scip-inf-3 , ak_scip-inf-3 ), 0.001000
( scip-inf-3 , surgical infection prevention ), 0.031000
( scip-inf-3 , surgical infectionp revention ), 0.001000
( scip-inf-3 , surgical infectio prevention ), 0.001000
( scip-inf-3 , surgicall infection prevention ), 0.001000
( scip-inf-3 , surgical infeciton prevention ), 0.001000
( scip-inf-3 , usrgical infection prevention ), 0.001000
( scip-inf-3 , surgical infecton prevention ), 0.001000
( scip-inf-3 , surgica infection prevention ), 0.001000
( pn-6 , pneumonia patients given the most appropriate initial antibiotic(s) ), 0.038000
( pn-6 , pneumoia patients given the most appropriate initial antibiotic(s) ), 0.001000
( pn-6 , empty ), 0.002000
( pn-6 , al_pn-6 ), 0.038000
( pn-6 , ak_pn-6 ), 0.001000
( pn-6 , pneumonia ), 0.040000
( hf-4 , heart failure patients given smoking cessation advice/counseling ), 0.040000
( hf-4 , surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery ), 0.001000
( hf-4 , al_hf-4 ), 0.039000
( hf-4 , empty ), 0.001000
( hf-4 , ak_hf-4 ), 0.001000
( hf-4 , heart failure ), 0.041000
( scip-inf-2 , surgery patients who were given the  right kind  of antibiotic to help prevent infection ), 0.038000
( scip-inf-2 , surgery patients who were given the  right kind  of antibiotic to help prevent infcetion ), 0.001000
( scip-inf-2 , al_scip-inf-2 ), 0.038000
( scip-inf-2 , ak_scip-inf-2 ), 0.001000
( scip-inf-2 , surgical infection prevention ), 0.039000
( scip-inf-6 , surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair rmoval cream c not a razor) ), 0.001000
( scip-inf-6 , surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor) ), 0.035000
( scip-inf-6 , empty ), 0.001000
( scip-inf-6 , al_scip-inf-6 ), 0.036000
( scip-inf-6 , ak_scip-inf-6 ), 0.001000
( scip-inf-6 , surgical infection prevention ), 0.037000
( scip-inf-1 , surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection ), 0.039000
( scip-inf-1 , al_scip-inf-1 ), 0.037000
( scip-inf-1 , al_scip-itnf-1 ), 0.001000
( scip-inf-1 , ak_scip-inf-1 ), 0.001000
( scip-inf-1 , surgical infection prevention ), 0.038000
( scip-inf-1 , surgical infection uprevention ), 0.001000
( ami-2 , heart attack patients given aspirin at discharge ), 0.040000
( ami-2 , empty ), 0.001000
( ami-2 , al_ami-2 ), 0.040000
( ami-2 , ak_ami-2 ), 0.001000
( ami-2 , heart attack ), 0.041000
( hf-3 , heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) ), 0.040000
