没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_flights_mix_1.25.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_flights_mix_1.25.csv
( UA-2906-PHL-MCO , 06:38 PM ), 0.010101
( CO-47-IAH-LAX , 08:56 PM ), 0.008418
( CO-47-IAH-LAX , empty ), 0.000421
( CO-47-IAH-LAX , 08:25 PM ), 0.008838
( CO-47-IAH-LAX , 07:10 PM ), 0.008418
( CO-47-IAH-LAX , 07:01 PM ), 0.000421
( AA-4330-CVG-ORD , 03:33 PM ), 0.009259
( AA-4330-CVG-ORD , empty ), 0.001263
( AA-4330-CVG-ORD , 04:00 PM ), 0.008838
( AA-4330-CVG-ORD , 04:00 nPM ), 0.000421
( AA-4330-CVG-ORD , 04:0 PM ), 0.000421
( AA-4330-CVG-ORD , 03:36 PM ), 0.009680
( AA-4330-CVG-ORD , 03:35 PM ), 0.008838
( UA-828-SFO-ORD , 05:11 AM ), 0.020202
( UA-828-SFO-ORD , 11:08 PM ), 0.019360
( UA-828-SFO-ORD , 1:108 PM ), 0.000421
( UA-828-SFO-ORD , 11:08q PM ), 0.000421
( AA-1544-SAN-ORD , 04:56 PM ), 0.008838
( AA-1544-SAN-ORD , 4:56 PM ), 0.000421
( AA-1544-SAN-ORD , 05:25 PM ), 0.008838
( AA-1544-SAN-ORD , empty ), 0.000842
( AA-1544-SAN-ORD , 11:40 AM ), 0.008838
( AA-1544-SAN-ORD , 11:25 AM ), 0.009259
( CO-1561-PHX-IAH , 11:32 AM ), 0.008418
( CO-1561-PHX-IAH , 1:32 AM ), 0.000421
( CO-1561-PHX-IAH , 11:35 AM ), 0.008418
( CO-1561-PHX-IAH , empty ), 0.000421
( CO-1561-PHX-IAH , 08:00 AM ), 0.008838
( CO-1561-PHX-IAH , 08:05 AM ), 0.008838
( AA-2525-DFW-MIA , 11:06 AM ), 0.010522
( AA-2525-DFW-MIA , 110:6 AM ), 0.000421
( AA-2525-DFW-MIA , 11:10 AM ), 0.010522
( AA-2525-DFW-MIA , 11:10AM ), 0.000421
( AA-2525-DFW-MIA , 07:39 AM ), 0.010101
( AA-2525-DFW-MIA , 0739 AM ), 0.000421
( AA-2525-DFW-MIA , empty ), 0.000421
( AA-2525-DFW-MIA , 07:25 AM ), 0.010943
( UA-37-EWR-MCO , 04:17 PM ), 0.016835
( UA-37-EWR-MCO , 04:17 MP ), 0.000421
( UA-37-EWR-MCO , 0417 PM ), 0.000421
( UA-37-EWR-MCO , 01:48 PM ), 0.008838
( UA-37-EWR-MCO , 01:29 PM ), 0.008838
( AA-3842-MSP-ORD , 07:51 AM ), 0.010943
( AA-3842-MSP-ORD , empty ), 0.002104
( AA-3842-MSP-ORD , 07:30 AM ), 0.010943
( AA-3842-MSP-ORD , 06:56 AM ), 0.010522
( AA-3842-MSP-ORD , 06:00 AM ), 0.010943
( AA-271-MIA-LAX , 02:27 PM ), 0.010101
( AA-271-MIA-LAX , empty ), 0.000842
( AA-271-MIA-LAX , 02:25 PM ), 0.010101
( AA-271-MIA-LAX , 11:52 AM ), 0.010522
( AA-271-MIA-LAX , 11:35 AM ), 0.010101
( AA-271-MIA-LAX , 1:35 AM ), 0.000421
( AA-3786-IAH-ORD , 06:15 PM ), 0.010522
( AA-3786-IAH-ORD , 06:15PM ), 0.000421
( AA-3786-IAH-ORD , 0615 PM ), 0.000421
( AA-3786-IAH-ORD , y06:15 PM ), 0.000421
( AA-3786-IAH-ORD , 06:40 PM ), 0.011364
( AA-3786-IAH-ORD , 06:40q PM ), 0.000421
( AA-3786-IAH-ORD , 04:12 PM ), 0.011785
( AA-3786-IAH-ORD , 04:00 PM ), 0.011785
( AA-3804-PHL-ORD , 03:43 PM ), 0.011364
( AA-3804-PHL-ORD , 04:05 PM ), 0.010943
( AA-3804-PHL-ORD , 4:05 PM ), 0.000421
( AA-3804-PHL-ORD , 02:44 PM ), 0.010943
( AA-3804-PHL-ORD , 02:h44 PM ), 0.000421
( AA-3804-PHL-ORD , 02:35 PM ), 0.011364
( AA-4307-ORD-DTW , 08:53 PM ), 0.011364
( AA-4307-ORD-DTW , empty ), 0.001684
( AA-4307-ORD-DTW , 09:10 PM ), 0.011364
( AA-4307-ORD-DTW , 06:55 PM ), 0.011364
( AA-4307-ORD-DTW , 0:55 PM ), 0.000421
( AA-4307-ORD-DTW , 06:45 PM ), 0.010943
( UA-5487-SFO-MRY , 11:21 AM ), 0.007576
( UA-5487-SFO-MRY , 11:19 AM ), 0.007155
( UA-5487-SFO-MRY , j11:19 AM ), 0.000421
( UA-5487-SFO-MRY , 10:33 AM ), 0.007155
( UA-5487-SFO-MRY , 10:3b3 AM ), 0.000421
( UA-5487-SFO-MRY , 10:39 AM ), 0.007576
( CO-50-CLE-EWR , 05:26 PM ), 0.008838
( CO-50-CLE-EWR , 04:49 PM ), 0.008418
( CO-50-CLE-EWR , empty ), 0.000421
( CO-50-CLE-EWR , 03:31 PM ), 0.008418
( CO-50-CLE-EWR , 03:31 MP ), 0.000421
( CO-50-CLE-EWR , 02:55 PM ), 0.008838
( CO-45-EWR-MIA , 06:36 PM ), 0.009259
( CO-45-EWR-MIA , 07:05 PM ), 0.009259
( CO-45-EWR-MIA , 03:58 PM ), 0.009259
( CO-45-EWR-MIA , 04:00 PM ), 0.009259
( UA-2314-ATL-PHL , 04:47 PM ), 0.008838
( UA-2314-ATL-PHL , 05:00 PM ), 0.008838
( UA-2314-ATL-PHL , 02:55 PM ), 0.017677
( UA-1500-IAH-GUA , 11:56 AM ), 0.007155
( UA-1500-IAH-GUA , 11:45 AM ), 0.006734
( UA-1500-IAH-GUA , l11:45 AM ), 0.000421
( UA-1500-IAH-GUA , 09:16 AM ), 0.007155
( UA-1500-IAH-GUA , 08:55 AM ), 0.007155
( UA-3925-IAD-ORF , 09:43 AM ), 0.011364
( UA-3925-IAD-ORF , 09:54 AM ), 0.010943
( UA-3925-IAD-ORF , 09:54 xAM ), 0.000421
( UA-3925-IAD-ORF , 08:42 AM ), 0.011364
( UA-3925-IAD-ORF , 08:41 AM ), 0.011364
( AA-518-MIA-JFK , 09:28 AM ), 0.008838
( AA-518-MIA-JFK , empty ), 0.000421
( AA-518-MIA-JFK , 09:28A M ), 0.000421
( AA-518-MIA-JFK , 09:25 AM ), 0.009259
( AA-518-MIA-JFK , 09:2 5AM ), 0.000421
( AA-518-MIA-JFK , 06:54 AM ), 0.009680
( AA-518-MIA-JFK , 06:40 AM ), 0.009680
( AA-446-DFW-PHL , 04:09 PM ), 0.010943
( AA-446-DFW-PHL , 03:50 PM ), 0.010522
( AA-446-DFW-PHL , empty ), 0.000421
( AA-446-DFW-PHL , 12:12 PM ), 0.010943
( AA-446-DFW-PHL , 11:50 AM ), 0.010943
( CO-1250-MIA-IAH , 04:59 PM ), 0.009259
( CO-1250-MIA-IAH , 04:48 PM ), 0.009259
( CO-1250-MIA-IAH , 03:01 PM ), 0.008838
( CO-1250-MIA-IAH , empty ), 0.000421
( CO-1250-MIA-IAH , 02:53 PM ), 0.009259
( AA-1640-MIA-MCO , 07:25 PM ), 0.022306
( AA-1640-MIA-MCO , empty ), 0.000842
( AA-1640-MIA-MCO , 07:2 5PM ), 0.000421
( AA-1640-MIA-MCO , 0725 PM ), 0.000421
( AA-1640-MIA-MCO , 06:30 PM ), 0.023148
( UA-843-LAX-ORD , 07:58 PM ), 0.008838
( UA-843-LAX-ORD , 07:53 PM ), 0.008838
( UA-843-LAX-ORD , 02:10 PM ), 0.008838
( UA-843-LAX-ORD , 01:55 PM ), 0.008838
( AA-85-JFK-SFO , 06:43 PM ), 0.010943
( AA-85-JFK-SFO , 06:30 PM ), 0.010522
( AA-85-JFK-SFO , empty ), 0.000842
( AA-85-JFK-SFO , 03:36 PM ), 0.010101
( AA-85-JFK-SFO , 03:36 MP ), 0.000421
( AA-85-JFK-SFO , 03:05 PM ), 0.010943
( UA-2704-DTW-PHX , 02:00 PM ), 0.008838
( UA-2704-DTW-PHX , 01:40 PM ), 0.008838
( UA-2704-DTW-PHX , 11:15 AM ), 0.016414
( UA-2704-DTW-PHX , 11:1n5 AM ), 0.000421
( UA-2704-DTW-PHX , 1:15 AM ), 0.000842
( CO-89-IAH-EWR , 10:27 AM ), 0.008418
( CO-89-IAH-EWR , 10:20 AM ), 0.007997
( CO-89-IAH-EWR , empty ), 0.000421
( CO-89-IAH-EWR , 06:02 AM ), 0.007997
( CO-89-IAH-EWR , 06:02 AeM ), 0.000421
( CO-89-IAH-EWR , 06:00 AM ), 0.008418
( UA-854-SFO-IAH , 01:30 PM ), 0.008418
( UA-854-SFO-IAH , empty ), 0.000421
( UA-854-SFO-IAH , 01:39 PM ), 0.008838
( UA-854-SFO-IAH , 07:49 AM ), 0.008838
( UA-854-SFO-IAH , 07:53 AM ), 0.008838
( UA-248-PHX-ORD , 05:34 PM ), 0.008418
( UA-248-PHX-ORD , 05:15 PM ), 0.007997
( UA-248-PHX-ORD , empty ), 0.000421
( UA-248-PHX-ORD , 01:32 PM ), 0.007576
( UA-248-PHX-ORD , 01:32PM ), 0.000421
( UA-248-PHX-ORD , 0132 PM ), 0.000421
( UA-248-PHX-ORD , 12:57 PM ), 0.008418
( UA-382-IAD-LAX , 03:21 PM ), 0.010101
( UA-382-IAD-LAX , 03:19 PM ), 0.009680
( UA-382-IAD-LAX , 03:9 PM ), 0.000421
( UA-382-IAD-LAX , 12:35 PM ), 0.009680
( UA-382-IAD-LAX , empty ), 0.000842
( UA-382-IAD-LAX , 12:30 PM ), 0.009680
( AA-1733-ORD-PHX , 10:30 PM ), 0.022306
( AA-1733-ORD-PHX , 10a:30 PM ), 0.000421
( AA-1733-ORD-PHX , 07:58 PM ), 0.010943
( AA-1733-ORD-PHX , empty ), 0.001263
( AA-1733-ORD-PHX , 07:45 PM ), 0.010522
( UA-2945-PHL-CLT , 01:15 PM ), 0.009259
( UA-2945-PHL-CLT , 01:15 PkM ), 0.000421
( UA-2945-PHL-CLT , 1:15 PM ), 0.000421
( UA-2945-PHL-CLT , 01:45 PM ), 0.010101
( UA-2945-PHL-CLT , 03:11 AM ), 0.009680
( UA-2945-PHL-CLT , empty ), 0.000842
( UA-2945-PHL-CLT , 12:00 AM ), 0.009680
( UA-233-LAX-JFK , 12:29 AM ), 0.022306
( UA-233-LAX-JFK , empty ), 0.000421
( UA-233-LAX-JFK , 04:25 PM ), 0.022727
( 03:30 PM , 03:14 PM ), 0.009680
( 03:30 PM , 0:314 PM ), 0.000421
( 12:21 AM , 12:21 AM ), 0.010522
( 11:50 PM , 11:50 PM ), 0.010943
( 11:50 PM , empty ), 0.000421
( 05:05 PM , 05:17 PM ), 0.008418
( 07:25 PM , 07:25 PM ), 0.010522
( 07:25 PM , empty ), 0.000421
( 01:40 PM , 02:00 PM ), 0.008838
( 09:20 PM , 09:20 PM ), 0.010101
( 12:29 AM , 12:29 AM ), 0.010943
( 12:29 AM , empty ), 0.000421
( 06:55 AM , 06:55 AM ), 0.010101
( 09:45 AM , 10:19 AM ), 0.008838
( 06:40 PM , 06:15 PM ), 0.010101
( 06:40 PM , 06:40 PM ), 0.008838
( 06:40 PM , 06:15PM ), 0.000421
( 06:40 PM , 0615 PM ), 0.000421
( 06:40 PM , y06:15 PM ), 0.000421
( 02:00 PM , 02:10 PM ), 0.008838
( 02:00 PM , 02:r10 PM ), 0.000421
( 04:17 PM , 04:17 PM ), 0.007997
( 04:17 PM , 04:17 MP ), 0.000421
( 07:55 PM , 07:39 PM ), 0.010101
( 07:55 PM , 07:39o PM ), 0.000421
( 07:55 PM , 7:39 PM ), 0.000421
( 07:10 PM , 08:25 PM ), 0.008418
( 03:50 PM , 04:09 PM ), 0.010522
( 03:50 PM , 03:50 PM ), 0.007997
( 03:50 PM , 03:50 MP ), 0.000421
( 03:50 PM , empty ), 0.000421
( 03:50 PM , 04:28 PM ), 0.009680
( 09:05 AM , 10:10 AM ), 0.010943
( 09:05 AM , 08:52 AM ), 0.007155
( 09:05 AM , empty ), 0.000842
( 12:15 AM , 12:15 AM ), 0.010522
( 12:15 AM , empty ), 0.000421
( 02:50 PM , 03:31 PM ), 0.007997
( 05:11 AM , 05:11 AM ), 0.010101
( 05:50 AM , 05:50 AM ), 0.009680
( 09:43 AM , 08:45 AM ), 0.008838
( 06:15 PM , 05:42 PM ), 0.009680
( 06:15 PM , 05:42 M ), 0.000421
( 06:15 PM , empty ), 0.000421
( 01:30 PM , 01:30 PM ), 0.009259
( 10:30 PM , 10:30 PM ), 0.010943
( 10:30 PM , 10a:30 PM ), 0.000421
( empty , 04:23 PM ), 0.000421
( empty , 03:50 PM ), 0.000421
( empty , 06:40 PM ), 0.000421
( empty , 07:51 AM ), 0.000421
( empty , 09:56 AM ), 0.000421
( empty , 02:50 PM ), 0.000421
( empty , 01:14 PM ), 0.000421
( empty , 02:27 PM ), 0.000421
( empty , 05:26 PM ), 0.000421
( empty , 05:34 PM ), 0.000421
( empty , 12:09 PM ), 0.000421
( empty , 03:31 PM ), 0.000421
( empty , 02:10 PM ), 0.000421
( empty , 06:43 PM ), 0.000421
( empty , 04:56 PM ), 0.000421
( empty , 06:38 PM ), 0.000842
( empty , 04:09 PM ), 0.000421
( empty , 10:27 AM ), 0.000421
( empty , 05:42 PM ), 0.000421
( empty , 07:10 PM ), 0.000421
( empty , 09:52 PM ), 0.000421
( empty , 11:32 AM ), 0.000421
( empty , 09:31 AM ), 0.000421
( empty , 07:55 PM ), 0.000421
( empty , 09:13 AM ), 0.000421
( empty , 08:53 PM ), 0.000421
( empty , 08:02 AM ), 0.000421
( empty , 01:43 PM ), 0.000421
( empty , 03:27 PM ), 0.001263
( empty , 07:25 AM ), 0.000421
( empty , 04:29 PM ), 0.001684
( empty , 12:10 PM ), 0.001263
( empty , 05:56 AM ), 0.000421
( empty , 07:31 AM ), 0.000421
( empty , 10:1u8 AM ), 0.000421
( empty , 03:36 PM ), 0.000842
( empty , 12:35 PM ), 0.000421
( empty , 08:52 AM ), 0.000421
( empty , 06:10 AM ), 0.000421
( empty , v08:23 PM ), 0.000421
( empty , 07:58 PM ), 0.000842
( empty , 06:55 PM ), 0.000842
( empty , 07:15 PM ), 0.000421
( empty , 03:11 AM ), 0.000421
( empty , 12:41 PM ), 0.000421
( empty , 08:29 AM ), 0.000421
( empty , 06:56 AM ), 0.000421
( 01:16 PM , 01:19 PM ), 0.004209
( 08:22 PM , 08:03 PM ), 0.008838
( p03:50 PM , 03:50 PM ), 0.000421
( 01:16PM , 01:19 PM ), 0.000842
( 09:45 PM , 09:53 PM ), 0.006313
( 09:45 PM , 0953 PM ), 0.000842
( 09:45 PM , 09:53 M ), 0.000842
( 09:45 PM , 09:53PM ), 0.000421
( 09:45 PM , 09v:53 PM ), 0.000421
( 09:45 PM , 09:53 MP ), 0.000421
( 09:45 PM , 09h:53 PM ), 0.000421
( 09:45 PM , 09:5r3 PM ), 0.000421
( 09:45 PM , 09:3 PM ), 0.000421
( 09:45 PM , 09m:53 PM ), 0.000421
( 09:45 PM , empty ), 0.000421
( 09:45 PM , 9:53 PM ), 0.000421
( 04:53 PM , 04:44 PM ), 0.007997
( 12:18 PM , 12:09 PM ), 0.009680
( 12:18 PM , 12j:09 PM ), 0.000421
( 11:55 AM , 11:58 AM ), 0.008838
( 11:55 AM , 11:55 AM ), 0.009680
( 10:17 PM , 01:14 PM ), 0.000842
( 06:30 PM , 06:43 PM ), 0.010522
( 06:30 PM , 06:30 PM ), 0.011364
( 06:30 PM , empty ), 0.000421
( 11:45 AM , 11:56 AM ), 0.006734
( 11:45 AM , 12:13 PM ), 0.009680
( 10:31 AM , 10:47 AM ), 0.008838
( 11:55AM , 11:58 AM ), 0.000421
( 11:50 AM , 11:44 AM ), 0.010522
( 11:50 AM , empty ), 0.000421
( 11:50 AM , 11:4j4 AM ), 0.000421
( 11:50 AM , 12:12 PM ), 0.010943
( 06:44 PM , 06:34 PM ), 0.007997
( 02:25 PM , 02:27 PM ), 0.009680
( 02:25 PM , empty ), 0.000421
( 09:20 bAM , 09:05 AM ), 0.000421
( 09:10 PM , 08:53 PM ), 0.010943
( 09:10 PM , empty ), 0.000421
( 10:34 AM , 10:04 AM ), 0.002946
( 10:34 AM , 10:k04 AM ), 0.000421
( 10:34 AM , 0:04 AM ), 0.000421
( 10:34 AM , 10:04 MA ), 0.001263
( 10:34 AM , 10:u04 AM ), 0.000421
( 10:34 AM , 1:004 AM ), 0.000421
( 10:34 AM , 1:04 AM ), 0.000421
( 10:34 AM , 1f0:04 AM ), 0.000421
( 10:34 AM , 10:4 AM ), 0.001263
( 10:34 AM , 10:0 AM ), 0.000421
( 10:34 AM , 10k:04 AM ), 0.000421
( 10:34 AM , 10:0q4 AM ), 0.000421
( 10:34 AM , 10:04 M ), 0.000421
( 10:34 AM , 10:04AM ), 0.000421
( 01:71 PM , 01:14 PM ), 0.000421
( 09:20 AM , 09:05 AM ), 0.010522
( 09:20 AM , 9:05 AM ), 0.000421
( 04:49 PM , 05:26 PM ), 0.008418
( 04:0 PM , 03:33 PM ), 0.000421
( 09:2 5AM , 09:28 AM ), 0.000421
( 10:w34 AM , 10:04AM ), 0.000421
( 05:25 PM , 04:56 PM ), 0.008418
( 05:25 PM , 4:56 PM ), 0.000421
( 05:25 PM , 05:22 PM ), 0.008418
( 09:24 AM , 09:13 AM ), 0.008838
( 09:24 AM , 0913 AM ), 0.000421
( 04:48 PM , 04:59 PM ), 0.009259
( 01:17p PM , 01:14 PM ), 0.000421
( 09:w55 AM , 09:45 AM ), 0.000421
( j11:19 AM , 11:21 AM ), 0.000421
( 4:05 PM , 03:43 PM ), 0.000421
( 011:6 PM , 01:19 PM ), 0.000421
( 02:59 PM , 03:04 PM ), 0.009680
( 01:39 PM , 01:30 PM ), 0.008418
( 01:39 PM , empty ), 0.000421
( 01:17PM , 01:14 PM ), 0.000842
( 0:15 PM , 05:42 PM ), 0.000421
( 02:35 PM , 03:30 PM ), 0.009680
( 02:35 PM , 03:13 PM ), 0.010943
( 02:35 PM , empty ), 0.001263
( 02:35 PM , 033:0 PM ), 0.000421
( 02:35 PM , 02:44 PM ), 0.010943
( 02:35 PM , 02:h44 PM ), 0.000421
( 10:54 AM , 10:56 AM ), 0.007997
( 10:54 AM , empty ), 0.000421
( 07:05 PM , 06:36 PM ), 0.009259
( 09:35 AM , 09:31 AM ), 0.010101
( 09:35 AM , empty ), 0.000421
( 05:05P M , 05:17 PM ), 0.000421
( 01:7 PM , 01:14 PM ), 0.000421
( 11:10AM , 11:06 AM ), 0.000421
( 09:54 xAM , 09:43 AM ), 0.000421
( 12:10 PM , 11:56 AM ), 0.010943
( 12:10 PM , empty ), 0.000421
( 12:10 PM , 12:10 PM ), 0.009259
( 06:40 AM , 06:19 AM ), 0.010522
( 06:40 AM , 06:54 AM ), 0.009680
( 01:17 PhM , 01:14 PM ), 0.000421
( 03:19 PM , 03:21 PM ), 0.009680
( 0725 PM , 07:25 PM ), 0.000421
( 06:46 PM , 06:28 PM ), 0.009680
( 09:25 AM , 09:28 AM ), 0.008418
( 09:25 AM , empty ), 0.000421
( 09:25 AM , 09:28A M ), 0.000421
( 10:20 AM , 10:27 AM ), 0.007997
( 11:a05 AM , 11:01 AM ), 0.000421
( 04:00 nPM , 03:33 PM ), 0.000421
( 0644 PM , 06:34 PM ), 0.000421
( 06:40q PM , 06:15 PM ), 0.000421
( 0453 PM , 04:44 PM ), 0.000421
( 10:35 AM , empty ), 0.000421
( 10:35 AM , 10:36 AM ), 0.010522
( 01:16P M , 01:19 PM ), 0.000421
( 10:15 PM , 10:29 PM ), 0.009259
( 10:15 PM , empty ), 0.000421
( 2:18 PM , 12:09 PM ), 0.000421
( 02:15 PM , 01:43 PM ), 0.010101
( 01:17P M , 01:14 PM ), 0.000421
( 10:06 AM , 09:56 AM ), 0.007576
( 10:06 AM , empty ), 0.000421
( 07:03 PM , 07:10 PM ), 0.016414
( 07:03 PM , empty ), 0.000421
( 1:35 AM , 11:06 AM ), 0.000421
( 1:35 AM , 11:52 AM ), 0.000421
( 11:53 AM , 12:09 PM ), 0.007576
( 11:53 AM , 1:09 PM ), 0.000421
( 11:53 AM , empty ), 0.000421
( 01:1a7 PM , 01:14 PM ), 0.000421
( 09:4 0AM , 09:32 AM ), 0.000421
( 01:1 PM , 01:14 PM ), 0.001263
( 01:1 PM , 01:19 PM ), 0.000421
( 10:40 AM , 10:16 AM ), 0.008838
( 10:40 AM , 11:05 AM ), 0.011785
( 10:40 AM , 11:01 AM ), 0.007997
( 10:40 AM , 10:54 AM ), 0.010522
( 10:40 AM , empty ), 0.001263
( 10:40 AM , 11:01 MA ), 0.000421
( 10:40 AM , 11:01 M ), 0.000421
( 0417 PM , 04:17 PM ), 0.000421
( 09:55 AM , 09:45 AM ), 0.009680
( 09:55 AM , empty ), 0.000421
( 09:55 AM , 90:45 AM ), 0.000421
( 09:55 AM , 09:h45 AM ), 0.000421
( 01r:16 PM , 01:19 PM ), 0.000421
( 05:55 PM , 05:43 PM ), 0.010522
( 60:40 AM , 06:19 AM ), 0.000421
( 08:00 AM , 08:06 AM ), 0.010522
( 08:00 AM , 08:29 AM ), 0.008838
( 08:00 AM*** , 08:06 AM ), 0.000421
( 07:45t AM , 07:40 AM ), 0.000421
( 01:17 M , 01:14 PM ), 0.000421
( 05:00 PM , 04:47 PM ), 0.008838
( 08:56 PM , 09:52 PM ), 0.007997
( 08:56 PM , 0:52 PM ), 0.000421
( 02:59 MP , 03:04 PM ), 0.000421
( 03:15 PM , 03:16 PM ), 0.010101
( 03:15 PM , empty ), 0.000421
( 01:17 PM , 01:14 PM ), 0.001263
( 01:45 PM , 01:15 PM ), 0.009259
( 01:45 PM , 01:15 PkM ), 0.000421
( 01:45 PM , 1:15 PM ), 0.000421
( 01:45 PM , 01:32 PM ), 0.007576
( 02:20 PM , 01:40 PM ), 0.007997
( 11:05 AM , 11:01 AM ), 0.009680
( 11:05 AM , empty ), 0.000421
( 11:05 AM , 11:30 AM ), 0.010101
( 11:05 AM , 11:30 AM*** ), 0.000421
( 04:00 PM , 03:33 PM ), 0.008418
( 04:00 PM , empty ), 0.000421
( 04:00 PM , 04:12 PM ), 0.011785
( 04:00 PM , 04:00 PM ), 0.009680
( 04:00 PM , 03:58 PM ), 0.009259
( 11:19 AM , 11:21 AM ), 0.007155
( 02:15 M , 01:43 PM ), 0.000421
( 08:05 PM , 07:55 PM ), 0.008418
( 09:21 AM , 09:14 AM ), 0.007997
( 09:21 AM , 09:14 M ), 0.000421
( 06:17 PM , 05:38 PM ), 0.009680
( 07:35 PM , 07:36 PM ), 0.009680
( 02:45 PM , 02:50 PM ), 0.010101
( 02:45 PM , 02:46 PM ), 0.011364
( 02:45 PM , 0250 PM ), 0.000421
( 02:45 PM , 0b2:46 PM ), 0.000421
( 06:44 MP , 06:34 PM ), 0.000421
( 01:16 M , 01:19 PM ), 0.000421
( 11:10 AM , 11:06 AM ), 0.010101
( 11:10 AM , 110:6 AM ), 0.000421
( 07:2 5PM , 07:25 PM ), 0.000421
( 12:55 PM , 12:50 PM ), 0.010522
( 06:4 0AM , 06:19 AM ), 0.000421
( 04:57 PM , 05:05 PM ), 0.010101
( 04:57 PM , 05:05 MP ), 0.000421
( 10:16 PM , 01:19 PM ), 0.000421
( 04:05 PM , 03:43 PM ), 0.010943
( 10:45 AM , 11:12 AM ), 0.011364
( 10:45 AM , empty ), 0.000421
( 10:45 AM , 10:55 AM ), 0.007997
( 12:21s AM , 12:21 AM ), 0.000421
( 1:045 AM , 11:12 AM ), 0.000421
( 01:1 7PM , 01:14 PM ), 0.000421
( l11:45 AM , 11:56 AM ), 0.000421
( 04:31 PM , 04:23 PM ), 0.011785
( 03:9 PM , 03:21 PM ), 0.000421
( 09:40 AM , 09:32 AM ), 0.010943
( 1:16 PM , 01:19 PM ), 0.000421
( 12:35 PM , 01:27 PM ), 0.010522
( 12:35 PM , empty ), 0.000421
( 07:45 AM , 07:40 AM ), 0.010943
( 07:30 AM , 07:51 AM ), 0.010522
( 07:30 AM , empty ), 0.000421
( 07:30 AM , 08:04 AM ), 0.010522
( 0:55 AM , 06:55 AM ), 0.000421
( 0117 PM , 01:14 PM ), 0.000421
( 10:40AM , 10:16 AM ), 0.000421
( 05:35 AM , 05:26 AM ), 0.008838
( 05:35 AM , 0526 AM ), 0.000421
( 05:15 PM , 05:34 PM ), 0.007997
( l01:16 PM , 01:19 PM ), 0.000842
( 09:54 AM , 09:43 AM ), 0.010943
( c01:17 PM , 01:14 PM ), 0.000421
( 06:23 PM , 06:38 PM ), 0.009259
( 07:23 AM , 07:17 AM ), 0.009680
( 11:35 AM , 11:06 AM ), 0.010101
( 11:35 AM , 11:32 AM ), 0.007997
( 11:35 AM , 1:32 AM ), 0.000421
( 11:35 AM , empty ), 0.000421
( 11:35 AM , 11:52 AM ), 0.010101
( 08:27 AM , 08:02 AM ), 0.007155
( 07:53 PM , 07:58 PM ), 0.008838
( 1:17 PM , 01:14 PM ), 0.000421
( 08:40 AM , 08:40 AM ), 0.008418
( 08:29 AM , 08:26 AM ), 0.009680
( 11:15 AM , 11:15 AM ), 0.007576
( 11:15 AM , 11:1n5 AM ), 0.000421
( 11:15 AM , 1:15 AM ), 0.000421
( 09:00 PM , 09:00 PM ), 0.010943
( 11:08 PM , 11:08 PM ), 0.009259
( 11:08 PM , 1:108 PM ), 0.000421
( 05:30 PM , 05:30 PM ), 0.008418
( 05:30 PM , 05t:30 PM ), 0.000421
( 07:25 AM , 07:39 AM ), 0.010101
( 07:25 AM , 0739 AM ), 0.000421
( 07:25 AM , empty ), 0.000421
( 02:55 PM , 03:27 PM ), 0.009259
( 02:55 PM , 02:55 PM ), 0.017256
( 02:55 PM , 03:31 PM ), 0.008418
( 02:55 PM , 03:31 MP ), 0.000421
( 11:40 AM , 11:56 AM ), 0.008838
( 11:40 AM , empty ), 0.000421
( 08:25 PM , 08:25 PM ), 0.011364
( 03:27 PM , 03:27 PM ), 0.008418
( 07:15 PM , 07:15 PM ), 0.010522
( 07:05 AM , 07:05 AM ), 0.008838
( 1:15 AM , 11:15 AM ), 0.000421
( 04:15 PM , 04:29 PM ), 0.009259
( 11:25 PM , 11:25 PM ), 0.010522
( 11:55 PM , 11:55 PM ), 0.009259
( 11:55 PM , 1:55 PM ), 0.000421
( 04:25 PM , 04:25 PM ), 0.011364
( 08:15 AM , 08:12 AM ), 0.007997
( 01:05 PM , 01:19 PM ), 0.011785
( 0z8:00 PM , 08:23P M ), 0.000421
( 06d:59 AM , 0:722 AM ), 0.000421
( 12s:00 PM , 12:11 PM ), 0.000421
( 50:25 PM , empty ), 0.000421
( 12:15 PM , 12:41 PM ), 0.010522
( 09:15 M , 09:14 AM ), 0.000421
( 11:08q PM , 11:08 PM ), 0.000421
( 01:29 PM , 01:48 PM ), 0.008838
( 12:00 PM , 12:11 PM ), 0.010101
( 071:5 AM , 07:21 AM ), 0.000421
( 08:00PM , 08:3 PM ), 0.000421
( 06:5i9 AM , 0:722 AM ), 0.000421
( 06:00 AM , 06:08 AM ), 0.010943
( 06:00 AM , 06:56 AM ), 0.010101
( 06:00 AM , 06:10 AM ), 0.009680
( 06:00 AM , 05:56 AM ), 0.009259
( 06:00 AM , 06:02 AM ), 0.007997
( 06:00 AM , empty ), 0.001684
( 06:00 AM , 06:02 AeM ), 0.000421
( 06:00 AM , 06:01 AM ), 0.000421
( 06:00 AM , 06:j08 AM ), 0.000421
( 60:59 AM , 07:22AM ), 0.000421
