没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.5/dirty_flights_mix_0.5.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.5/dirty_flights_mix_0.5.csv
( UA-2704-DTW-PHX , 02:00 PM ), 0.008838
( CO-89-IAH-EWR , 10:20 AM ), 0.008418
( CO-89-IAH-EWR , 06:02 AM ), 0.008418
( CO-89-IAH-EWR , 06:00 AM ), 0.008418
( AA-3-JFK-LAX , 03:16 PM ), 0.010522
( AA-3-JFK-LAX , 03:15 PM ), 0.010101
( AA-3-JFK-LAX , empty ), 0.000421
( AA-3-JFK-LAX , 12:11 PM ), 0.010522
( AA-3-JFK-LAX , 12:00 PM ), 0.010522
( UA-257-JFK-SFO , 05:42 PM ), 0.011364
( UA-257-JFK-SFO , 06:15 PM ), 0.011364
( UA-257-JFK-SFO , 02:26 PM ), 0.010943
( UA-257-JFK-SFO , 0m2:26 PM ), 0.000421
( UA-257-JFK-SFO , 02:30 PM ), 0.011364
( CO-63-EWR-IAH , 08:03 PM ), 0.008838
( CO-63-EWR-IAH , 08:22 PM ), 0.008838
( CO-63-EWR-IAH , 05:22 PM ), 0.008838
( CO-63-EWR-IAH , 05:25 PM ), 0.007997
( CO-63-EWR-IAH , empty ), 0.000842
( UA-414-LAX-SFO , 07:17 AM ), 0.009680
( UA-414-LAX-SFO , 07:23 AM ), 0.009680
( UA-414-LAX-SFO , 05:56 AM ), 0.009680
( UA-414-LAX-SFO , 06:00 AM ), 0.009680
( AA-1221-MCO-ORD , 09:53 PM ), 0.011785
( AA-1221-MCO-ORD , 09:45 PM ), 0.011785
( AA-1221-MCO-ORD , 08:23 PM ), 0.011785
( AA-1221-MCO-ORD , 08:00 PM ), 0.011785
( 06:40 PM , 06:15 PM ), 0.011785
( 06:40 PM , 06:40 PM ), 0.008838
( 06:40 PM , empty ), 0.000421
( 10:30 PM , 10:30 PM ), 0.010943
( 07:55 PM , 07:39 PM ), 0.010943
( 07:10 PM , 08:25 PM ), 0.008838
( 12:29 AM , 12:29 AM ), 0.010943
( 04:17 PM , 04:17 PM ), 0.008418
( 04:17 PM , empty ), 0.000421
( 06:15 PM , 05:42 PM ), 0.011364
( 12:15 AM , 12:15 AM ), 0.010522
( 06:55 AM , 06:55 AM ), 0.010522
( 05:05 PM , 05:17 PM ), 0.008838
( 03:30 PM , 03:14 PM ), 0.009680
( 03:30 PM , 03:14u PM ), 0.000421
( 01:40 PM , 02:00 PM ), 0.008838
( 05:50 AM , 05:50 AM ), 0.009680
( 09:05 AM , 10:10 AM ), 0.010943
( 09:05 AM , 08:52 AM ), 0.008418
( 09:43 AM , 08:45 AM ), 0.008838
( 03:50 PM , 04:09 PM ), 0.010101
( 03:50 PM , 03:50 PM ), 0.009259
( 03:50 PM , 04:09PM ), 0.000421
( 03:50 PM , empty ), 0.000421
( 03:50 PM , 04:28 PM ), 0.010101
( 09:20 PM , 09:20 PM ), 0.009680
( 09:20 PM , empty ), 0.000421
( empty , 12:29 AM ), 0.000421
( empty , 11:50 PM ), 0.000421
( empty , 09:28 AM ), 0.000421
( empty , 03:16 PM ), 0.000421
( empty , 01:19 PM ), 0.000421
( empty , 11:01 AM ), 0.000421
( empty , 07:58 PM ), 0.000421
( empty , 05:38 PM ), 0.000421
( empty , 12:09 PM ), 0.000421
( empty , 08:06 AM ), 0.000421
( empty , 02:27 PM ), 0.000421
( empty , 06:54 AM ), 0.000421
( empty , 08:29 AM ), 0.000421
( empty , 06:57 AM ), 0.000421
( empty , 02:10 PM ), 0.000421
( empty , 10:20 AM ), 0.000421
( empty , 07:39 AM ), 0.000421
( empty , 05:22 PM ), 0.000842
( empty , 06:30 PM ), 0.000421
( empty , 07:15 PM ), 0.000421
( empty , 08:04 AM ), 0.000421
( 09:45 AM , 10:19 AM ), 0.008838
( 12:21 AM , 12:21 AM ), 0.010943
( 07:25 PM , 07:25 PM ), 0.011364
( 07:25 PM , 07:2q5 PM ), 0.000421
( 01:30 PM , 01:30 PM ), 0.009259
( 02:00 PM , 02:10 PM ), 0.009680
( 05:11 AM , 05:11 AM ), 0.010101
( 02:50 PM , 03:31 PM ), 0.007997
( 02:50 PM , empty ), 0.000421
( 11:50 PM , 11:50 PM ), 0.010943
( 07:05 PM , 06:36 PM ), 0.008418
( 07:05 PM , 06:36 MP ), 0.000421
( 07:05 PM , 06:36P M ), 0.000421
( 02:59 PM , 03:04 PM ), 0.010101
( 02:25 PM , 02:27 PM ), 0.010101
( 05:15 PM , 05:34 PM ), 0.008418
( 04:00 PM , 03:33 PM ), 0.009680
( 04:00 PM , 04:12 PM ), 0.011785
( 04:00 PM , 04:00 PM ), 0.009680
( 04:00 PM , 03:58 PM ), 0.008838
( 04:00 PM , 03:58 M ), 0.000421
( 06:23 PM , 06:38 PM ), 0.010101
( 12:10 PM , 11:56 AM ), 0.010943
( 12:10 PM , 12:10 PM ), 0.010943
( 10:54 AM , 10:56 AM ), 0.008418
( 01:16 PM , 01:19 PM ), 0.005892
( 11:53 AM , 12:09 PM ), 0.007997
( 11:35 AM , 11:06 AM ), 0.010943
( 11:35 AM , 11:32 AM ), 0.008838
( 11:35 AM , 11:52 AM ), 0.010101
( 11:35 AM , 11:x52 AM ), 0.000421
( 11:05 AM , 11:01 AM ), 0.010101
( 11:05 AM , 11:30 AM ), 0.010522
( 09:10 PM , 08:53 PM ), 0.011364
( 09:54 AM , 09:43 AM ), 0.011364
( 05:35 AM , 05:26 AM ), 0.008838
( 05:35 AM , 05:6 AM ), 0.000421
( 09:45 PM , 09:53 PM ), 0.011785
( 0u1:45 PM , 01:15 PM ), 0.000421
( 07:45 AM , 07:40 AM ), 0.011364
( 01:39 PM , 01:30 PM ), 0.008838
( 10:35 AM , 10:36 AM ), 0.010943
( 12:55 PM , 12:50 PM ), 0.010522
( 09:25 AM , 09:28 AM ), 0.009259
( 01:17k PM , 01:14 PM ), 0.000421
( 80:56 PM , 09:52 PM ), 0.000421
( 10:15 PM , 10:29 PM ), 0.009680
( 02:15 MP , 01:43 PM ), 0.000421
( 10:20 AM , 10:27 AM ), 0.008418
( 01:45 PM , 01:15 PM ), 0.009680
( 01:45 PM , 01:32 PM ), 0.007576
( 06:40 AM , 06:19 AM ), 0.011364
( 06:40 AM , 06:54 AM ), 0.009259
( 09:21 AM , 09:14 AM ), 0.008418
( 10:q30 PM , 10:30 PM ), 0.000421
( 06:17 PM , 05:38 PM ), 0.009259
( 10:40 AM , 10:16 AM ), 0.008838
( 10:40 AM , empty ), 0.000421
( 10:40 AM , 11:05 AM ), 0.011364
( 10:40 AM , 11:01 AM ), 0.010101
( 10:40 AM , 10:54 AM ), 0.010101
( 09:1u0 PM , 08:53 PM ), 0.000421
( 04:49 PM , 05:26 PM ), 0.008838
( 01:17 PM , 01:14 PM ), 0.007155
( 08:05 PM , 07:55 PM ), 0.003788
( 08:05 PM , 0:755 PM ), 0.000421
( 08:05 PM , 07:55P M ), 0.000842
( 08:05 PM , 07:55 iPM ), 0.000421
( 08:05 PM , 7:55 PM ), 0.000842
( 08:05 PM , 07:55 PfM ), 0.000421
( 08:05 PM , 07:55 PuM ), 0.000421
( 08:05 PM , 07:5 PM ), 0.000421
( 08:05 PM , 0n7:55 PM ), 0.000421
( 08:05 PM , 70:55 PM ), 0.000421
( 08:05 PM , 07:55 M ), 0.000421
( 02:35 PM , 03:30 PM ), 0.010522
( 02:35 PM , 03:13 PM ), 0.010943
( 02:35 PM , 03:13 PiM ), 0.000421
( 02:35 PM , empty ), 0.000421
( 02:35 PM , 02:44 PM ), 0.011364
( 08:22 PM , 08:03 PM ), 0.008838
( 09:24 AM , 09:13 AM ), 0.009680
( 04:53 PM , 04:44 PM ), 0.008418
( 0215 PM , 01:43 PM ), 0.000421
( 08:56 PM , 09:52 PM ), 0.007997
( 08:56 PM , 09:52 M ), 0.000421
( 01:16 sPM , 01:19 PM ), 0.000421
( 11:19 AM , 11:21 AM ), 0.007576
( 04:05 PM , 03:43 PM ), 0.010522
( 04:05 PM , 0m3:43 PM ), 0.000421
( 04:05 PM , empty ), 0.000421
( 05:00 PM , 04:47 PM ), 0.008418
( 05:00 PM , 04:47x PM ), 0.000421
( 10:17 PM , 01:14 PM ), 0.000421
( 09:35 AM , 09:31 AM ), 0.010943
( 09:55 AM , 09:45 AM ), 0.011364
( 01:16 M , 01:19 PM ), 0.000421
( 1:53 AM , 12:09 PM ), 0.000421
( 10:45 AM , 11:12 AM ), 0.012205
( 10:45 AM , 10:55 AM ), 0.007997
( 04:31 PM , 04:23 PM ), 0.012205
( 08:27 AM , 08:02 AM ), 0.007576
( 10:31 AM , 10:47 AM ), 0.008838
( 11:50 AM , 11:44 AM ), 0.011364
( 11:50 AM , 12:12 PM ), 0.010522
( 11:50 AM , empty ), 0.000421
( 06:44 PM , 06:34 PM ), 0.008418
( 06:44 PM , empty ), 0.000421
( 05:25 PM , 04:56 PM ), 0.009259
( 05:25 PM , 05:22 PM ), 0.007997
( 10:34 AM , 10:04 AM ), 0.010101
( 10:34 AM , 01:04 AM ), 0.000421
( 12:15 AwM , 12:15 MA ), 0.000421
( 01:1 6PM , 01:19 PM ), 0.000421
( 06:30 PM , 06:43 PM ), 0.010522
( 06:30 PM , 06:30 PM ), 0.011364
( 12:35 PM , 01:27 PM ), 0.010943
( 10:06 AM , 09:56 AM ), 0.008418
( 07:53 PM , 07:58 PM ), 0.008418
( 04:48 PM , 04:59 PM ), 0.009259
( 04:57 PM , 05:05 PM ), 0.010101
( 04:57 PM , 050:5 PM ), 0.000421
( 11:10 AM , 11:06 AM ), 0.010943
( 07:23 AM , 07:17 AM ), 0.009680
( 11:4 5AM , 11:56 AM ), 0.000421
( d01:16 PM , 01:19 PM ), 0.000421
( 01:61 PM , 01:19 PM ), 0.000421
( 09:40 AM , 09:32 AM ), 0.011364
( 03:15 PM , 03:16 PM ), 0.010101
( 05:55 PM , 05:43 PM ), 0.010522
( 01:17b PM , 01:14 PM ), 0.000421
( 01h:17 PM , 01:14 PM ), 0.000421
( 08:00 AM , 08:06 AM ), 0.010522
( 08:00 AM , 08:29 AM ), 0.008838
( 07:30 AM , 07:51 AM ), 0.011364
( 07:30 AM , 08:04 AM ), 0.010943
( 01:16 oPM , 01:19 PM ), 0.000421
( 03:19 PM , 03:21 PM ), 0.010101
( 06:46 PM , 06:28 PM ), 0.009680
( 07:35 PM , 07:36 PM ), 0.009259
( 07:35 PM , empty ), 0.000421
( 11:45 AM , 11:56 AM ), 0.006734
( 11:45 AM , 12:13 PM ), 0.009259
( 11:45 AM , 1213 PM ), 0.000421
( 02:15 PM , 01:43 PM ), 0.010101
( 0117 PM , 01:14 PM ), 0.000421
( 0:30 PM , 06:43 PM ), 0.000421
( 02:20 PM , 01:40 PM ), 0.007997
( 11:55 AM , 11:58 AM ), 0.009259
( 11:55 AM , 11:55 AM ), 0.009680
( 09:20 AM , 09:05 AM ), 0.011364
( 02:45 PM , 02:50 PM ), 0.010522
( 02:45 PM , 02:46 PM ), 0.011785
( 02:45 PM , empty ), 0.000421
( 07:03 PM , 07:10 PM ), 0.017256
( 12:18 PM , 12:09 PM ), 0.010522
( 07:25 AM , 07:39 AM ), 0.010943
( 11:15 AM , 11:15 AM ), 0.008418
( 11:15 AM , 11:15 AM*** ), 0.000421
( 07:15 PM , 07:15 PM ), 0.010522
( 07:05 AM , 07:05 AM ), 0.008838
( 11:08 PM , 11:08 PM ), 0.010101
( 05:30 PM , 05:30 PM ), 0.009259
( 11:55 PM , 11:55 PM ), 0.009680
( 04:25 PM , 04:25 PM ), 0.011364
( 08:25 PM , 08:25 PM ), 0.011364
( 11:25 PM , 11:25 PM ), 0.010522
( 04:15 PM , 04:29 PM ), 0.010943
( 02:55 PM , 03:27 PM ), 0.010101
( 02:55 PM , 02:55 PM ), 0.016835
( 02:55 PM , 03:31 PM ), 0.008418
( 02:55 PM , empty ), 0.000421
( 09:00 PM , 09:00 PM ), 0.010943
( 03:27 PM , 03:27 PM ), 0.008838
( 11:40 AM , 11:56 AM ), 0.008418
( 11:40 AM , 1:56 AM ), 0.000421
( 11:40 AM , empty ), 0.000421
( 08:40 AM , 08:40 AM ), 0.008418
( 08:29 AM , 08:26 AM ), 0.009680
( 07:53 AM , 07:49 AM ), 0.008838
( 02:p55 PM , 03:27 PM ), 0.000421
( 08:05 AM , 08:00 AM ), 0.008838
( 02:55 MP , 02:55 PM ), 0.000421
( 06:45 PM , 06:55 PM ), 0.011785
( 02:53 PM , 03:01 PM ), 0.009259
( 06:59 AM , 07:22 AM ), 0.005471
( 07:00 AM , 07:25 AM ), 0.011364
( 07:15 AM , 07:21 AM ), 0.010943
( 07:15 AM , 07:22 AM ), 0.010943
( 10:15 AM , 10:18 AM ), 0.010943
( 01:33 PM , 01:31 PM ), 0.012205
( 07:45 PM , 07:58 PM ), 0.011364
( 12:30 PM , 12:35 PM ), 0.010101
( 07:10 AM , 07:16 AM ), 0.010943
( 07:10 AM , 07:30 AM ), 0.010101
( 07:10 AM , 07:31 AM ), 0.010101
( 07:10 AM , 07:39 AM ), 0.011785
( 07:10 AM , empty ), 0.000421
( 12:57 PM , 01:32 PM ), 0.008418
( 04:5 PM , 05:8 PM ), 0.000421
( 06:59 M , 07:22 AM ), 0.000421
( 08:20 PM , 08:39 PM ), 0.009680
( 07:55 AM , 08:04 AM ), 0.009680
( 07:55 AM , 08:0 AM ), 0.000421
( 07:35 AM , 07:29 AM ), 0.008418
( 07:35 AM , 07:27 AM ), 0.008838
( 10:39 AM , 10:33 AM ), 0.007576
( 06:59A M , 07:22 AM ), 0.000421
( 12:15 PM , 12:41 PM ), 0.010943
( 08:35 AM , 08:51 AM ), 0.010943
( 08:35 AM , 08:56 AM ), 0.009259
( 08:35 AM , 08:1 AM ), 0.000421
( 06:45 AM , 06:57 AM ), 0.010943
( 06:5 AM , 07:22 AM ), 0.000842
( 08:55 AM , 09:16 AM ), 0.007155
( 01:55 PM , 02:10 PM ), 0.008418
( 04:55 PM , 05:08 PM ), 0.004209
( 04:55 PM , 05:08 MP ), 0.000421
( 04:55 PM , 05:08PM ), 0.000421
( 04:55 PM , 0c5:08 PM ), 0.000421
( 04:55 PM , 5:08 PM ), 0.000421
( 04:55 PM , 05:08 PvM ), 0.000421
( 04:55 PM , 050:8 PM ), 0.000421
( 04:55 PM , 50:08 PM ), 0.000421
( 04:55 PM , 05:08 uPM ), 0.000421
( 04:55 PM , 05:08h PM ), 0.000421
( 04:55 PM , 05:08f PM ), 0.000421
( 11:25 AM , 11:40 AM ), 0.009259
( 11:25 AM , 11:32 AM ), 0.008418
( 1:040 AM , 11:05 AM ), 0.000421
( 01:29 PM , 01:48 PM ), 0.008838
( 065:9 AM , 07:22 AM ), 0.000421
( 10:25 AM , 10:20 AM ), 0.008418
( 08:15 AM , 08:12 AM ), 0.008418
( 06:59AM , 07:22 AM ), 0.000421
( 06:5b9 AM , 07:22 AM ), 0.000421
( 07:00 PM , 07:14 PM ), 0.009259
( 07:00 PM , empty ), 0.000421
( 06:59 AnM , 07:22 AM ), 0.000421
( 03:35 PM , 03:36 PM ), 0.009259
( 03:35 PM , empty ), 0.000421
( 03:05 PM , 03:36 PM ), 0.010943
( 01:00 PM , 02:04 PM ), 0.010522
( 12:00 PM , 12:11 PM ), 0.010522
( 10:j40 AM , 10:54 AM ), 0.000421
( 08:41 AM , 08:42 AM ), 0.010522
( 08:41 AM , 08:42 M ), 0.000421
( 08:41 AM , empty ), 0.000421
( 07:1 AM , 07:30 AM ), 0.000421
( 06:00 AM , 06:08 AM ), 0.011364
( 06:00 AM , 06:56 AM ), 0.011364
( 06:00 AM , 06:10 AM ), 0.010522
( 06:00 AM , 05:56 AM ), 0.009680
( 06:00 AM , 06:02 AM ), 0.008418
( 06:00 AM , 06:10A M ), 0.000421
( 06:00 AM , empty ), 0.000421
( 0659 AM , 07:22 AM ), 0.000842
( 04:16 PM , 04:15 PM ), 0.009680
( 07:0 AM , 07:30 AM ), 0.000421
( 12:30 AM , 12:41 AM ), 0.007997
( 12:30 AM , empty ), 0.000842
( 12:30 AM , 12:4 AM ), 0.000421
( 09:15 AM , 09:14 AM ), 0.010522
( 09:15 AM , empty ), 0.000421
( 08:00 PM , 08:23 PM ), 0.011785
( 06:e59 AM , 07:22 AM ), 0.000421
( 12:00 AM , 03:11 AM ), 0.010101
( 01:05 PM , 01:19 PM ), 0.011785
( 06:5 9AM , 07:22 AM ), 0.000421
( 08:2 PM , 08:39 PM ), 0.000421
( 02:30 PM , 02:48 PM ), 0.017256
( 02:30 PM , 02:26 PM ), 0.010943
( 02:30 PM , 0m2:26 PM ), 0.000421
[['flight'], ['sched_dep_time'], ['act_dep_time'], ['sched_arr_time'], ['act_arr_time']]
{0: {1, 2, 3, 4}, 1: {2}, 2: set(), 3: {4}, 4: set()}
[0, 1, 3, 2, 4]
{'flight': 0, 'sched_dep_time': 1, 'act_dep_time': 2, 'sched_arr_time': 3, 'act_arr_time': 4}
0 1
0 2
0 3
0 4
1 2
3 4
09:32 AM,0.011363636363636364
09:40 AM,0.011363636363636364
07:16 AM,0.010942760942760943
empty,0.0004629629629629629
07:10 AM,0.004778173895820955
maxp 07:10 AM
09:32 AM,0.011363636363636364
09:40 AM,0.011363636363636364
07:16 AM,0.010942760942760943
maxp 07:16 AM
empty,0.0004629629629629629
07:10 AM,0.004778173895820955
09:32 AM,0.011363636363636364
09:40 AM,0.011363636363636364
maxp 09:40 AM
07:16 AM,0.010942760942760943
empty,0.0004629629629629629
07:10 AM,0.004778173895820955
09:32 AM,0.011363636363636364
maxp 09:32 AM
09:40 AM,0.011363636363636364
07:16 AM,0.010942760942760943
empty,0.0004629629629629629
07:10 AM,0.004778173895820955
10:30 PM,0.022306397306397305
10:q30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
maxp 07:45 PM
10:30 PM,0.022306397306397305
10:q30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.022306397306397305
10:q30 PM,0.00042087542087542086
maxp 10:q30 PM
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.022306397306397305
maxp 10:30 PM
10:q30 PM,0.00042087542087542086
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
07:58 PM,0.011363636363636364
07:25 PM,0.023148148148148147
07:2q5 PM,0.00042087542087542086
06:30 PM,0.016835016835016835
empty,0.0004629629629629629
07:25 PM,0.023148148148148147
07:2q5 PM,0.00042087542087542086
06:30 PM,0.016835016835016835
empty,0.0004629629629629629
07:25 PM,0.023148148148148147
07:2q5 PM,0.00042087542087542086
06:30 PM,0.016835016835016835
maxp 06:30 PM
empty,0.0004629629629629629
07:25 PM,0.023148148148148147
maxp 07:25 PM
07:2q5 PM,0.00042087542087542086
06:30 PM,0.016835016835016835
empty,0.0004629629629629629
06:43 PM,0.010521885521885523
06:30 PM,0
09:28 AM,0.00968013468013468
09:25 AM,0.009259259259259259
empty,0.000505050505050505
06:54 AM,0.00968013468013468
06:40 AM,0.009960718294051627
09:28 AM,0.00968013468013468
09:25 AM,0.009259259259259259
empty,0.000505050505050505
06:54 AM,0.00968013468013468
maxp 06:54 AM
06:40 AM,0.009960718294051627
09:28 AM,0.00968013468013468
09:25 AM,0.009259259259259259
maxp 09:25 AM
empty,0.000505050505050505
06:54 AM,0.00968013468013468
06:40 AM,0.009960718294051627
maxp 06:40 AM
09:28 AM,0.00968013468013468
maxp 09:28 AM
09:25 AM,0.009259259259259259
empty,0.000505050505050505
06:54 AM,0.00968013468013468
06:40 AM,0.009960718294051627
02:50 PM,0.010521885521885523
empty,0.0004629629629629629
02:45 PM,0.0033670033670033673
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
maxp 12:15 PM
02:50 PM,0.010521885521885523
empty,0.0004629629629629629
02:45 PM,0.0033670033670033673
12:41 PM,0.010942760942760943
maxp 12:41 PM
12:15 PM,0.010942760942760943
02:50 PM,0.010521885521885523
empty,0.0004629629629629629
02:45 PM,0.0033670033670033673
maxp 02:45 PM
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
02:50 PM,0.010521885521885523
maxp 02:50 PM
empty,0.0004629629629629629
02:45 PM,0.0033670033670033673
12:41 PM,0.010942760942760943
12:15 PM,0.010942760942760943
06:55 AM,0.021043771043771045
11:25 PM,0.021043771043771045
06:55 AM,0.021043771043771045
11:25 PM,0.021043771043771045
maxp 11:25 PM
06:55 AM,0.021043771043771045
11:25 PM,0.021043771043771045
06:55 AM,0.021043771043771045
maxp 06:55 AM
11:25 PM,0.021043771043771045
09:45 AM,0.0101010101010101
09:55 AM,0.01052188552188552
07:25 AM,0.011363636363636364
07:00 AM,0.011363636363636364
maxp 07:00 AM
09:45 AM,0.0101010101010101
09:55 AM,0.01052188552188552
07:25 AM,0.011363636363636364
maxp 07:25 AM
07:00 AM,0.011363636363636364
09:45 AM,0.0101010101010101
09:55 AM,0.01052188552188552
maxp 09:55 AM
07:25 AM,0.011363636363636364
07:00 AM,0.011363636363636364
09:45 AM,0.0101010101010101
maxp 09:45 AM
09:55 AM,0.01052188552188552
07:25 AM,0.011363636363636364
07:00 AM,0.011363636363636364
07:39 PM,0.010942760942760943
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
04:15 PM,0.010942760942760943
07:39 PM,0.010942760942760943
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
maxp 04:29 PM
04:15 PM,0.010942760942760943
07:39 PM,0.010942760942760943
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
04:15 PM,0.010942760942760943
07:39 PM,0.010942760942760943
maxp 07:39 PM
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
04:15 PM,0.010942760942760943
04:09 PM,0.010101010101010102
04:09PM,0.00042087542087542086
empty,0.000505050505050505
03:50 PM,0.010521885521885523
12:12 PM,0.010521885521885523
11:50 AM,0.0033287419651056014
04:09 PM,0.010101010101010102
04:09PM,0.00042087542087542086
empty,0.000505050505050505
03:50 PM,0.010521885521885523
12:12 PM,0.010521885521885523
maxp 12:12 PM
11:50 AM,0.0033287419651056014
04:09 PM,0.010101010101010102
04:09PM,0.00042087542087542086
empty,0.000505050505050505
03:50 PM,0.010521885521885523
12:12 PM,0.010521885521885523
11:50 AM,0.0033287419651056014
maxp 11:50 AM
04:09 PM,0.010101010101010102
maxp 04:09 PM
04:09PM,0.00042087542087542086
empty,0.000505050505050505
03:50 PM,0.010521885521885523
maxp 03:50 PM
12:12 PM,0.010521885521885523
11:50 AM,0.0033287419651056014
09:05 AM,0.010241301907968575
09:20 AM,0.010521885521885523
06:08 AM,0.011363636363636364
06:00 AM,0.003985937809467221
maxp 06:00 AM
09:05 AM,0.010241301907968575
09:20 AM,0.010521885521885523
06:08 AM,0.011363636363636364
maxp 06:08 AM
06:00 AM,0.003985937809467221
09:05 AM,0.010241301907968575
09:20 AM,0.010521885521885523
maxp 09:20 AM
06:08 AM,0.011363636363636364
06:00 AM,0.003985937809467221
09:05 AM,0.010241301907968575
maxp 09:05 AM
09:20 AM,0.010521885521885523
06:08 AM,0.011363636363636364
06:00 AM,0.003985937809467221
01:40 PM,0.007996632996632997
02:20 PM,0.007996632996632997
10:55 AM,0.007996632996632997
10:45 AM,0.009399551066217732
01:40 PM,0.007996632996632997
02:20 PM,0.007996632996632997
10:55 AM,0.007996632996632997
maxp 10:55 AM
10:45 AM,0.009399551066217732
01:40 PM,0.007996632996632997
02:20 PM,0.007996632996632997
maxp 02:20 PM
10:55 AM,0.007996632996632997
10:45 AM,0.009399551066217732
maxp 10:45 AM
01:40 PM,0.007996632996632997
maxp 01:40 PM
02:20 PM,0.007996632996632997
10:55 AM,0.007996632996632997
10:45 AM,0.009399551066217732
11:01 AM,0.010521885521885523
11:05 AM,0.010241301907968577
empty,0.000505050505050505
08:04 AM,0.010101010101010102
08:0 AM,0.00042087542087542086
07:55 AM,0.006734006734006734
maxp 07:55 AM
11:01 AM,0.010521885521885523
11:05 AM,0.010241301907968577
empty,0.000505050505050505
08:04 AM,0.010101010101010102
maxp 08:04 AM
08:0 AM,0.00042087542087542086
07:55 AM,0.006734006734006734
11:01 AM,0.010521885521885523
11:05 AM,0.010241301907968577
maxp 11:05 AM
empty,0.000505050505050505
08:04 AM,0.010101010101010102
08:0 AM,0.00042087542087542086
07:55 AM,0.006734006734006734
11:01 AM,0.010521885521885523
maxp 11:01 AM
11:05 AM,0.010241301907968577
empty,0.000505050505050505
08:04 AM,0.010101010101010102
08:0 AM,0.00042087542087542086
07:55 AM,0.006734006734006734
11:56 AM,0.010942760942760943
12:10 PM,0.010942760942760943
10:18 AM,0.010942760942760943
10:15 AM,0.010942760942760943
maxp 10:15 AM
11:56 AM,0.010942760942760943
12:10 PM,0.010942760942760943
10:18 AM,0.010942760942760943
maxp 10:18 AM
10:15 AM,0.010942760942760943
11:56 AM,0.010942760942760943
12:10 PM,0.010942760942760943
maxp 12:10 PM
10:18 AM,0.010942760942760943
10:15 AM,0.010942760942760943
11:56 AM,0.010942760942760943
maxp 11:56 AM
12:10 PM,0.010942760942760943
10:18 AM,0.010942760942760943
10:15 AM,0.010942760942760943
08:06 AM,0.010942760942760943
08:00 AM,0.009960718294051629
empty,0.0004629629629629629
08:04 AM,0.010942760942760943
07:30 AM,0.011083052749719416
08:06 AM,0.010942760942760943
08:00 AM,0.009960718294051629
empty,0.0004629629629629629
08:04 AM,0.010942760942760943
maxp 08:04 AM
07:30 AM,0.011083052749719416
08:06 AM,0.010942760942760943
08:00 AM,0.009960718294051629
maxp 08:00 AM
empty,0.0004629629629629629
08:04 AM,0.010942760942760943
07:30 AM,0.011083052749719416
maxp 07:30 AM
08:06 AM,0.010942760942760943
maxp 08:06 AM
08:00 AM,0.009960718294051629
empty,0.0004629629629629629
08:04 AM,0.010942760942760943
07:30 AM,0.011083052749719416
03:30 PM,0.010521885521885523
02:35 PM,0.0036583786583786583
02:04 PM,0.010521885521885523
01:00 PM,0.010521885521885523
maxp 01:00 PM
03:30 PM,0.010521885521885523
02:35 PM,0.0036583786583786583
02:04 PM,0.010521885521885523
maxp 02:04 PM
01:00 PM,0.010521885521885523
03:30 PM,0.010521885521885523
02:35 PM,0.0036583786583786583
maxp 02:35 PM
02:04 PM,0.010521885521885523
01:00 PM,0.010521885521885523
03:30 PM,0.010521885521885523
maxp 03:30 PM
02:35 PM,0.0036583786583786583
02:04 PM,0.010521885521885523
01:00 PM,0.010521885521885523
01:27 PM,0.010942760942760943
12:35 PM,0.010942760942760943
10:10 AM,0.010942760942760943
09:05 AM,0.010101010101010102
01:27 PM,0.010942760942760943
12:35 PM,0.010942760942760943
10:10 AM,0.010942760942760943
maxp 10:10 AM
09:05 AM,0.010101010101010102
01:27 PM,0.010942760942760943
12:35 PM,0.010942760942760943
maxp 12:35 PM
10:10 AM,0.010942760942760943
09:05 AM,0.010101010101010102
01:27 PM,0.010942760942760943
maxp 01:27 PM
12:35 PM,0.010942760942760943
10:10 AM,0.010942760942760943
09:05 AM,0.010101010101010102
02:10 PM,0.00968013468013468
02:00 PM,0.00968013468013468
12:13 PM,0.009259259259259259
1213 PM,0.00042087542087542086
11:45 AM,0.006523569023569023
02:10 PM,0.00968013468013468
02:00 PM,0.00968013468013468
12:13 PM,0.009259259259259259
maxp 12:13 PM
1213 PM,0.00042087542087542086
11:45 AM,0.006523569023569023
02:10 PM,0.00968013468013468
02:00 PM,0.00968013468013468
12:13 PM,0.009259259259259259
