没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.25/dirty_hospitals_mix_1.25.csv
( crenshaw community hospital , 3343353374 ), 0.013000
( helen keller memdorial hospital , 35660 ), 0.001000
( helen keller memdorial hospital , 10019 ), 0.001000
( helen keller memdorial hospital , 1300 south montgomery avenue ), 0.001000
( helen keller memdorial hospital , government - hospital district or authority ), 0.001000
( helen keller memdorial hospital , sheffield ), 0.001000
( helen keller memdorial hospital , al ), 0.001000
( dale medical centre , 3347742601 ), 0.001000
( dale medical centre , 36360 ), 0.001000
( dale medical centre , 10021 ), 0.001000
( dale medical centre , 126 hospital ave ), 0.001000
( dale medical centre , government - hospital district or authority ), 0.001000
( dale medical centre , ozark ), 0.001000
( dale medical centre , al ), 0.001000
( helen keller memorial hospigtal , 2563864556 ), 0.001000
( helen keller memorial hospigtal , 35660 ), 0.001000
( helen keller memorial hospigtal , 10019 ), 0.001000
( helen keller memorial hospigtal , 1300 south montgomery avenue ), 0.001000
( helen keller memorial hospigtal , government - hospital district or authority ), 0.001000
( helen keller memorial hospigtal , sheffield ), 0.001000
( helen keller memorial hospigtal , al ), 0.001000
( riverview regional medical center , 2565435200 ), 0.027000
( riverview regional medical center , empty ), 0.002000
( riverview regional medical center , 35901 ), 0.027000
( riverview regional medical center , 53901 ), 0.001000
( riverview regional medical center , 10046 ), 0.028000
( riverview regional medical center , 600 south third street ), 0.028000
( riverview regional medical center , proprietary ), 0.027000
( riverview regional medical center , gadsden ), 0.028000
( riverview regional medical center , al ), 0.027000
( riverview regional medical center , aml ), 0.001000
( st vincents east , 2058383122 ), 0.020000
( st vincents east , 35235 ), 0.020000
( st vincents east , 10011 ), 0.020000
( st vincents east , 50 medical park east drive ), 0.020000
( st vincents east , voluntary non-profit - private ), 0.020000
( st vincents east , birmingham ), 0.020000
( st vincents east , al ), 0.019000
( st vincents east , la ), 0.001000
( shelby baptist medical center , 2056208100 ), 0.019000
( shelby baptist medical center , 35007 ), 0.019000
( shelby baptist medical center , 10016 ), 0.019000
( shelby baptist medical center , 1000 first street north ), 0.019000
( shelby baptist medical center , voluntary non-profit - church ), 0.019000
( shelby baptist medical center , alabaster ), 0.015000
( shelby baptist medical center , birmingham ), 0.004000
( shelby baptist medical center , al ), 0.018000
( shelby baptist medical center , empty ), 0.001000
( hartselle medical center , 2567736511 ), 0.025000
( hartselle medical center , 35640 ), 0.024000
( hartselle medical center , 35a640 ), 0.001000
( hartselle medical center , 10009 ), 0.025000
( hartselle medical center , 201 pine street northwest ), 0.025000
( hartselle medical center , proprietary ), 0.024000
( hartselle medical center , empty ), 0.001000
( hartselle medical center , hartselle ), 0.025000
( hartselle medical center , al ), 0.025000
( east alabama medical center and snf , 3347493411 ), 0.024000
( east alabama medical center and snf , empty ), 0.001000
( east alabama medical center and snf , 36801 ), 0.024000
( east alabama medical center and snf , 63801 ), 0.001000
( east alabama medical center and snf , 10029 ), 0.025000
( east alabama medical center and snf , 2000 pepperell parkway ), 0.025000
( east alabama medical center and snf , government - hospital district or authority ), 0.025000
( east alabama medical center and snf , opelika ), 0.025000
( east alabama medical center and snf , al ), 0.025000
( wedowee hospital , 2563572111 ), 0.025000
( wedowee hospital , 36278 ), 0.023000
( wedowee hospital , 36287 ), 0.001000
( wedowee hospital , i36278 ), 0.001000
( wedowee hospital , 10032 ), 0.025000
( wedowee hospital , 209 north main street ), 0.025000
( wedowee hospital , government - local ), 0.024000
( wedowee hospital , government- local ), 0.001000
( wedowee hospital , wedowee ), 0.025000
( wedowee hospital , al ), 0.025000
( medical center enterprise , 3343470584 ), 0.024000
( medical center enterprise , 36330 ), 0.023000
( medical center enterprise , empty ), 0.003000
( medical center enterprise , 10049 ), 0.024000
( medical center enterprise , 400 n edwards street ), 0.022000
( medical center enterprise , proprietary ), 0.024000
( medical center enterprise , enterprise ), 0.024000
( medical center enterprise , al ), 0.023000
( medical center enterprise , l ), 0.001000
( cherokee medical center , 2569275531 ), 0.025000
( cherokee medical center , 35960 ), 0.024000
( cherokee medical center , o35960 ), 0.001000
( cherokee medical center , 10022 ), 0.025000
( cherokee medical center , 400 northwood dr ), 0.024000
( cherokee medical center , 400 northwooddr ), 0.001000
( cherokee medical center , voluntary non-profit - private ), 0.024000
( cherokee medical center , empty ), 0.001000
( cherokee medical center , centre ), 0.025000
( cherokee medical center , al ), 0.025000
( dekalb reginal medical center , 2568453150 ), 0.001000
( dekalb reginal medical center , 35968 ), 0.001000
( dekalb reginal medical center , 10012 ), 0.001000
( dekalb reginal medical center , 200 med center drive ), 0.001000
( dekalb reginal medical center , voluntary non-profit - church ), 0.001000
( dekalb reginal medical center , fort payne ), 0.001000
( dekalb reginal medical center , al ), 0.001000
( coosa valley medical center , 2562495000 ), 0.016000
( coosa valley medical center , empty ), 0.002000
( coosa valley medical center , 35150 ), 0.017000
( coosa valley medical center , 10164 ), 0.017000
( coosa valley medical center , 315 w hickory st ), 0.016000
( coosa valley medical center , voluntary non-profit - other ), 0.017000
( coosa valley medical center , sylacauga ), 0.017000
( coosa valley medical center , al ), 0.017000
( callahan eye foundation hosfpital , 2053258100 ), 0.001000
( callahan eye foundation hosfpital , 35233 ), 0.001000
( callahan eye foundation hosfpital , 10018 ), 0.001000
( callahan eye foundation hosfpital , 1720 university blvd ), 0.001000
( callahan eye foundation hosfpital , voluntary non-profit - private ), 0.001000
( callahan eye foundation hosfpital , birmingham ), 0.001000
( callahan eye foundation hosfpital , al ), 0.001000
( dale medical center , 3347742601 ), 0.023000
( dale medical center , 36360 ), 0.023000
( dale medical center , 10021 ), 0.023000
( dale medical center , 126 hospital ave ), 0.023000
( dale medical center , government - hospital district or authority ), 0.023000
( dale medical center , ozark ), 0.022000
( dale medical center , empty ), 0.002000
( dale medical center , al ), 0.022000
( univ of south alabama medical center , 2514717110 ), 0.013000
( univ of south alabama medical center , 36617 ), 0.013000
( univ of south alabama medical center , 10087 ), 0.013000
( univ of south alabama medical center , 2451 fillingim street ), 0.013000
( univ of south alabama medical center , government - state ), 0.013000
( univ of south alabama medical center , mobile ), 0.012000
( univ of south alabama medical center , empty ), 0.001000
( univ of south alabama medical center , al ), 0.013000
( gadsden regional medical center , 2564944000 ), 0.024000
( gadsden regional medical center , empty ), 0.001000
( gadsden regional medical center , 35903 ), 0.025000
( gadsden regional medical center , 10040 ), 0.025000
( gadsden regional medical center , 1007 goodyear avenue ), 0.025000
( gadsden regional medical center , proprietary ), 0.025000
( gadsden regional medical center , gadsden ), 0.025000
( gadsden regional medical center , al ), 0.025000
( 35150 , no ), 0.017000
( 35150 , empty ), 0.001000
( 36801 , yes ), 0.024000
( 36078 , no ), 0.025000
( 5058 , yes ), 0.001000
( 3523 , yes ), 0.002000
( 35810 , yes ), 0.001000
( 63801 , yes ), 0.001000
( 3235 , yes ), 0.001000
( 35235 , yes ), 0.024000
( m35233 , yes ), 0.001000
( 36067 , yes ), 0.019000
( 367w84 , yes ), 0.001000
( 35l233 , yes ), 0.001000
( 35653 , yes ), 0.002000
( 36323 , yes ), 0.023000
( 36323 , es ), 0.001000
( 35594 , yes ), 0.024000
( 36302 , yes ), 0.024000
( 36302 , empty ), 0.001000
( 36106 , yes ), 0.023000
( 3604t9 , yes ), 0.001000
( o35960 , yes ), 0.001000
( 35007 , yes ), 0.025000
( 36467 , no ), 0.018000
( 36467 , empty ), 0.001000
( 35903 , yes ), 0.024000
( 35903 , empty ), 0.001000
( 36116 , yes ), 0.025000
( 3a6330 , yes ), 0.001000
( 35957 , yes ), 0.024000
( 35609 , yes ), 0.001000
( 35640 , yes ), 0.023000
( 35640 , empty ), 0.001000
( 35570 , yes ), 0.024000
( 35570 , empty ), 0.001000
( 36201 , yes ), 0.026000
( 36201 , empty ), 0.001000
( 36049 , yes ), 0.023000
( 36049 , ys ), 0.001000
( 3z5233 , yes ), 0.001000
( 36360 , yes ), 0.024000
( 36360 , yse ), 0.001000
( 99508 , yes ), 0.017000
( 99559*** , no ), 0.001000
( 35045 , yes ), 0.023000
( 35045 , ytes ), 0.001000
( 35045 , empty ), 0.001000
( 36330 , yes ), 0.021000
( 36330 , empty ), 0.001000
( 36330 , es ), 0.001000
( 53901 , yes ), 0.001000
( 35058 , yes ), 0.022000
( 35058 , yles ), 0.001000
( 99559 , no ), 0.001000
( 35960 , yes ), 0.023000
( 35960 , yeos ), 0.001000
( 36784 , yes ), 0.023000
( 36784 , es ), 0.001000
( 35976 , yes ), 0.025000
( 36278 , no ), 0.022000
( 36278 , empty ), 0.001000
( 36420 , no ), 0.024000
( 35801 , yes ), 0.027000
( 36617 , yes ), 0.013000
( 36287 , no ), 0.001000
( 35901 , yes ), 0.027000
( 35555 , yes ), 0.025000
( 35968 , yes ), 0.024000
( 35968 , yse ), 0.001000
( 36016 , yes ), 0.001000
( 35121 , yes ), 0.020000
( 35233 , yes ), 0.038000
( 35233 , no ), 0.006000
( 35233 , ys ), 0.001000
( 35233 , yehs ), 0.001000
( 35233 , es ), 0.002000
( 35233 , yse ), 0.001000
( 35233 , ywes ), 0.001000
( 35631 , yes ), 0.023000
( 35660 , yes ), 0.025000
( 36305 , yes ), 0.014000
( 36305 , es ), 0.001000
( 36305 , empty ), 0.001000
( 36854 , yes ), 0.023000
( 36854 , empty ), 0.001000
( 36854 , yecs ), 0.001000
( 35205 , yes ), 0.005000
( 36033 , no ), 0.025000
( 35a640 , yes ), 0.001000
( i36278 , no ), 0.001000
( 33605 , yes ), 0.001000
( 3j5233 , yes ), 0.001000
( 10029 , east alabama medical center and snf ), 0.025000
( 10108 , prattville baptist hospital ), 0.020000
( 10015 , southwest alabama medical center ), 0.019000
( 10015 , callahan eye foundation hospital ), 0.006000
( 20017 , alaska regional hospital ), 0.017000
( 20017 , alasika regional hospital ), 0.001000
( 10164 , coosa valley medical center ), 0.017000
( 10164 , empty ), 0.001000
( 10040 , gadsden regional medical center ), 0.025000
( 10044 , marion regional medical center ), 0.024000
( 10044 , empty ), 0.001000
( 10085 , decatur general hospital ), 0.001000
( 20018 , yukon kuskokwim delta reg hospital ), 0.002000
( 10027 , elba general hospital ), 0.024000
( 10027 , elba general hosital ), 0.001000
( 10024 , jackson hospital & clinic inc ), 0.025000
( 10007 , mizell memorial hospital ), 0.024000
( 10007 , mizell memorial hosprital ), 0.001000
( 10039 , huntsville hospital ), 0.027000
( 10039 , empty ), 0.001000
( 10050 , st vincents blount ), 0.020000
( 10086 , northwest medical center ), 0.022000
( 10086 , empty ), 0.002000
( 10086 , northwest meical center ), 0.001000
( 10034 , community hospital inc ), 0.024000
( 10034 , communityx hospital inc ), 0.001000
( 10008 , callahan eye foundation hospital ), 0.012000
( 10008 , crenshaw community hospital ), 0.013000
( 10021 , dale medical center ), 0.023000
( 10021 , dale medical cpenter ), 0.001000
( 10021 , dale medical centre ), 0.001000
( 10025 , g h lanier memorial hospital ), 0.025000
( 10019 , empty ), 0.002000
( 10019 , helen keller memorial hospital ), 0.020000
( 10019 , helen keller memdorial hospital ), 0.001000
( 10019 , helen keller memorial hospigtal ), 0.001000
( 10019 , helen keller memorial hospiatl ), 0.001000
( 10001 , southeast alabama medical center ), 0.024000
( 10001 , southeast alabama mbedical center ), 0.001000
( 10022 , cherokee medical center ), 0.025000
( 10055 , flowers hospital ), 0.016000
( 10055 , empty ), 0.001000
( 10045 , fayette medical center ), 0.025000
( 10047 , georgiana hospital ), 0.024000
( 10047 , empty ), 0.001000
( 10011 , st vincents east ), 0.020000
( 10011 , st vncents east ), 0.001000
( 10011 , callahan eye foundation hospital ), 0.004000
( 10010 , marshall medical center north ), 0.025000
( 10018 , callahan eye foundation hospital ), 0.016000
( 10018 , callahan eye foundatio hospital ), 0.001000
( 10018 , cayllahan eye foundation hospital ), 0.001000
( 10018 , callahan eye foundation hosfpital ), 0.001000
( 10018 , callahan eye foundation hospoital ), 0.001000
( 10018 , callahan eye foundation hospitla ), 0.001000
( 10018 , callahan eye founation hospital ), 0.001000
( 10018 , callahan eye foundtaion hospital ), 0.002000
( 10018 , callahan eye foundatyion hospital ), 0.001000
( 10056 , st vincents hospital ), 0.005000
( 10023 , baptist medical center south ), 0.024000
( 10023 , bapptist medical center south ), 0.001000
( 10043 , chilton medical center ), 0.024000
( 10043 , chilton medical pcenter ), 0.001000
( 10036 , andalusia regional hospital ), 0.024000
( 10036 , empty ), 0.001000
( 10033 , university of alabama hospital ), 0.025000
( 10035 , cullman regional medical center ), 0.025000
( 10038 , stringfellow memorial hospital ), 0.027000
( 10038 , strigfellow memorial hospital ), 0.001000
( 10009 , hartselle medical center ), 0.025000
( 10046 , riverview regional medical center ), 0.028000
( 10049 , medical center enterprise ), 0.024000
( 10049 , mqedical center enterprise ), 0.001000
( 10016 , shelby baptist medical center ), 0.019000
( 10016 , callahan eye foundation hospital ), 0.006000
( 10032 , wedowee hospital ), 0.025000
( 10012 , callahan eye foundation hospital ), 0.013000
( 10012 , dekalb regional medical center ), 0.010000
( 10012 , dekalb reginal medical center ), 0.001000
