没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_flights_mix_0.75.csv
Running Horizon with dirty file: Data/2_flights/noise_with_correct_primary_key/dirty_mixed_0.75/dirty_flights_mix_0.75.csv
( AA-2957-DFW-CVG , 11:01 AM ), 0.010522
( CO-1090-BOS-IAH , 01:16 PM ), 0.004209
( CO-1090-BOS-IAH , 1:16 PM ), 0.000421
( CO-1090-BOS-IAH , 01:e16 PM ), 0.000421
( CO-1090-BOS-IAH , 01:16 M ), 0.000842
( CO-1090-BOS-IAH , 01:16P M ), 0.000421
( CO-1090-BOS-IAH , 0p1:16 PM ), 0.000421
( CO-1090-BOS-IAH , 01:16 rPM ), 0.000421
( CO-1090-BOS-IAH , 01:16 MP ), 0.000842
( CO-1090-BOS-IAH , w01:16 PM ), 0.000421
( CO-1090-BOS-IAH , 0:16 PM ), 0.000421
( CO-1090-BOS-IAH , 10:19 AM ), 0.008838
( CO-1090-BOS-IAH , 09:45 AM ), 0.008838
( AA-59-JFK-SFO , 11:12 AM ), 0.012205
( AA-59-JFK-SFO , 10:45 AM ), 0.012205
( AA-59-JFK-SFO , 07:39 AM ), 0.011785
( AA-59-JFK-SFO , empty ), 0.000421
( AA-59-JFK-SFO , 07:10 AM ), 0.012205
( CO-50-CLE-EWR , 05:26 PM ), 0.008838
( CO-50-CLE-EWR , 04:49 PM ), 0.008418
( CO-50-CLE-EWR , 04:9 PM ), 0.000421
( CO-50-CLE-EWR , 03:31 PM ), 0.008838
( CO-50-CLE-EWR , 02:55 PM ), 0.008838
( AA-2050-ORD-MIA , 02:46 PM ), 0.011785
( AA-2050-ORD-MIA , 02:45 PM ), 0.011785
( AA-2050-ORD-MIA , 11:05 AM ), 0.011364
( AA-2050-ORD-MIA , empty ), 0.000421
( AA-2050-ORD-MIA , 10:40 AM ), 0.011785
( AA-4307-ORD-DTW , 08:53 PM ), 0.011785
( AA-4307-ORD-DTW , 09:10 PM ), 0.011785
( AA-4307-ORD-DTW , 06:55 PM ), 0.011364
( AA-4307-ORD-DTW , empty ), 0.000421
( AA-4307-ORD-DTW , 06:45 PM ), 0.011785
( AA-616-DFW-DTW , 01:27 PM ), 0.010522
( AA-616-DFW-DTW , empty ), 0.000421
( AA-616-DFW-DTW , 12:35 PM ), 0.010943
( AA-616-DFW-DTW , 10:10 AM ), 0.010522
( AA-616-DFW-DTW , 1010 AM ), 0.000421
( AA-616-DFW-DTW , 09:05 AM ), 0.010943
( UA-3925-IAD-ORF , 09:43 AM ), 0.010943
( UA-3925-IAD-ORF , empty ), 0.000421
( UA-3925-IAD-ORF , 09:54 AM ), 0.010943
( UA-3925-IAD-ORF , 09:5 AM ), 0.000421
( UA-3925-IAD-ORF , 08:42 AM ), 0.010943
( UA-3925-IAD-ORF , 08:4v2 AM ), 0.000421
( UA-3925-IAD-ORF , 08:41 AM ), 0.010943
( UA-3925-IAD-ORF , 08:41 MA ), 0.000421
( UA-257-JFK-SFO , 05:42 PM ), 0.010943
( UA-257-JFK-SFO , 0:542 PM ), 0.000421
( UA-257-JFK-SFO , 06:15 PM ), 0.011364
( UA-257-JFK-SFO , 02:26 PM ), 0.011364
( UA-257-JFK-SFO , 02:30 PM ), 0.011364
( AA-415-BOS-ORD , 10:16 AM ), 0.008838
( AA-415-BOS-ORD , 10:16 rAM ), 0.000421
( AA-415-BOS-ORD , 10:40 AM ), 0.008838
( AA-415-BOS-ORD , empty ), 0.000842
( AA-415-BOS-ORD , 08:56 AM ), 0.009259
( AA-415-BOS-ORD , 08:35 AM ), 0.008838
( AA-446-DFW-PHL , 04:09 PM ), 0.010943
( AA-446-DFW-PHL , 03:50 PM ), 0.010943
( AA-446-DFW-PHL , 12:12 PM ), 0.010943
( AA-446-DFW-PHL , 11:50 AM ), 0.010943
( CO-1250-MIA-IAH , 04:59 PM ), 0.009259
( CO-1250-MIA-IAH , 04:48 PM ), 0.009259
( CO-1250-MIA-IAH , 03:01 PM ), 0.009259
( CO-1250-MIA-IAH , 02:53 PM ), 0.009259
( CO-1193-EWR-MCO , 12:09 PM ), 0.010522
( CO-1193-EWR-MCO , empty ), 0.000421
( CO-1193-EWR-MCO , 12:18 PM ), 0.010943
( CO-1193-EWR-MCO , 09:14 AM ), 0.010943
( CO-1193-EWR-MCO , 09:15 AM ), 0.010943
( AA-3804-PHL-ORD , 03:43 PM ), 0.010943
( AA-3804-PHL-ORD , empty ), 0.000421
( AA-3804-PHL-ORD , 04:05 PM ), 0.011364
( AA-3804-PHL-ORD , 02:44 PM ), 0.010943
( AA-3804-PHL-ORD , 02j:44 PM ), 0.000421
( AA-3804-PHL-ORD , 02:35 PM ), 0.011364
( AA-649-ORD-SNA , 03:50 PM ), 0.018519
( AA-649-ORD-SNA , 01:30 PM ), 0.018098
( AA-649-ORD-SNA , empty ), 0.000421
( UA-37-EDI-EWR , 12:09 PM ), 0.008418
( UA-37-EDI-EWR , 11:53 AM ), 0.008418
( UA-37-EDI-EWR , 08:52 AM ), 0.008418
( UA-37-EDI-EWR , 09:05 AM ), 0.008418
( 01:40 PM , 02:00 PM ), 0.007997
( 01:40 PM , empty ), 0.000421
( 01:40 PM , 02:00 M ), 0.000421
( 12:21 AM , 12:21 AM ), 0.010522
( 01:30 PM , 01:30 PM ), 0.008838
( 04:17 PM , 04:17 PM ), 0.008418
( 04:17 PM , 0:17 PM ), 0.000421
( 10:30 PM , 10:30 PM ), 0.011364
( 07:25 PM , 07:25 PM ), 0.011364
( 09:20 PM , 09:20 PM ), 0.009259
( 10:40 AM , 10:16 AM ), 0.008418
( 10:40 AM , 10:16 rAM ), 0.000421
( 10:40 AM , 11:05 AM ), 0.011364
( 10:40 AM , 11:01 AM ), 0.010101
( 10:40 AM , 10:54 AM ), 0.010101
( 10:40 AM , empty ), 0.000421
( 12:15 AM , 12:15 AM ), 0.010522
( 12:15 AM , empty ), 0.000421
( 05:11 AM , 05:11 AM ), 0.009680
( 05:11 AM , 05:11w AM ), 0.000421
( 09:43 AM , 08:45 AM ), 0.008838
( 02:50 PM , 03:31 PM ), 0.008418
( 02:00 PM , 02:10 PM ), 0.009680
( 09:45 AM , 10:19 AM ), 0.008838
( 03:50 PM , 04:09 PM ), 0.010943
( 03:50 PM , 03:50 PM ), 0.009259
( 03:50 PM , 04:28 PM ), 0.010101
( 05:50 AM , 05:50 AM ), 0.009680
( 05:05 PM , 05:17 PM ), 0.008418
( 05:05 PM , empty ), 0.000421
( empty , 09:20 PM ), 0.000842
( empty , 05:05 PM ), 0.000842
( empty , 10:16 AM ), 0.000421
( empty , 06:19 AM ), 0.000842
( empty , 06:55 AM ), 0.000842
( empty , 09:05 AM ), 0.000421
( empty , 04:56 PM ), 0.000421
( empty , 11:50 PM ), 0.000421
( empty , 03:14 PM ), 0.000421
( empty , 01:15 PM ), 0.000421
( empty , 06:43 PM ), 0.000421
( empty , 12:50 PM ), 0.000421
( empty , 07:25 PM ), 0.000421
( empty , 11:30 AM ), 0.000421
( empty , 06:02 AM ), 0.000421
( empty , 06:10 AM ), 0.000421
( empty , 01:30 PM ), 0.000421
( empty , 11:25 PM ), 0.000421
( empty , 10:55 AM ), 0.000421
( empty , 11:52 AM ), 0.000421
( empty , 03:36 PM ), 0.000421
( empty , 02:10 PM ), 0.000421
( empty , 07:25 AM ), 0.000421
( empty , 08:56 AM ), 0.000421
( empty , 01:31 PM ), 0.000421
( empty , 09:00 PM ), 0.000421
( empty , 12:41 PM ), 0.000421
( empty , 07:49 AM ), 0.000421
( empty , 10:54 AM ), 0.000421
( empty , empty ), 0.000421
( 07:55 PM , 07:39 PM ), 0.010943
( 12:29 AM , 12:29 AM ), 0.011364
( 06:55 AM , 06:55 AM ), 0.009680
( 07:10 PM , 08:25 PM ), 0.008838
( 03:30 PM , 03:14 PM ), 0.008838
( 03:30 PM , 30:14 PM ), 0.000421
( 03:30 PM , 03:1k4 PM ), 0.000421
( 06:40 PM , 06:15 PM ), 0.011785
( 06:40 PM , 06:40 PM ), 0.008838
( 06:40 PM , empty ), 0.000421
( 11:50 PM , 11:50 PM ), 0.010943
( 09:05 AM , 10:10 AM ), 0.010522
( 09:05 AM , 08:52 AM ), 0.008418
( 09:05 AM , 1010 AM ), 0.000421
( 06:15 PM , 05:42 PM ), 0.010943
( 06:15 PM , 0:542 PM ), 0.000421
( 04:57 PM , 05:05 PM ), 0.009680
( 04:49 PM , 05:26 PM ), 0.008418
( 05:15 PM , 05:34 PM ), 0.008418
( 09:21 AM , 09:14 AM ), 0.007997
( 07:45 AM , 07:40 AM ), 0.010943
( 11:10 AM , 11:06 AM ), 0.010943
( 7:53 PM , 07:58 PM ), 0.000421
( 07:05 PM , 06:36 PM ), 0.008838
( 07:05 PM , 063:6 PM ), 0.000421
( 08:27 AM , 08:02 AM ), 0.007155
( 08:27 AM , 08:0 AM ), 0.000421
( 09:24 AM , 09:13 AM ), 0.009680
( 01:45 PM , 01:15 PM ), 0.009680
( 01:45 PM , 01:32 PM ), 0.006734
( 01:45 PM , 01:32PM ), 0.000421
( 01:45 PM , 01:3 PM ), 0.000421
( 05:5 5PM , 05:43 PM ), 0.000421
( 02e:25 PM , 02:27 PM ), 0.000421
( 05:35 AM , 05:26 AM ), 0.009259
( 10:54 AM , 10:56 AM ), 0.008418
( 01:16 M , 01:19 PM ), 0.000842
( 10:06 AM , 09:56 AM ), 0.008418
( 10:15 jPM , 10:29 PM ), 0.000421
( 10:3 4AM , 0:04 AM ), 0.000421
( 10:31 AM , 1:47 AM ), 0.000421
( 10:31 AM , 10:47 AM ), 0.007997
( 10:31 AM , 10:7 AM ), 0.000421
( 11:53 AM , 12:09 PM ), 0.008418
( 09:35 AM , 09:31 AM ), 0.010522
( 09:35 AM , empty ), 0.000421
( 01:39 PM , 01:30 PM ), 0.008838
( x01:17 PM , 01:14 PM ), 0.000421
( 07:45 M , 07:40 AM ), 0.000421
( 04:9 PM , 05:26 PM ), 0.000421
( 01:16 rPM , 01:19 PM ), 0.000421
( 02:59 PM , 03:04 PM ), 0.009680
( 02:59 PM , 0:304 PM ), 0.000421
( 05:25 PM , 04:56 PM ), 0.008838
( 05:25 PM , 05:22 PM ), 0.008838
( 10:35 AM , 10:36 AM ), 0.010943
( 09:p21 AM , 09:14 AM ), 0.000421
( 11:19 AM , 11:21 AM ), 0.007576
( 06:30 PM , 06:43 PM ), 0.010101
( 06:30 PM , empty ), 0.000421
( 06:30 PM , 06:30 PM ), 0.011785
( 03:19 PM , 03:21 PM ), 0.010101
( 10:45 AM , 11:12 AM ), 0.012205
( 10:45 AM , 10:55 AM ), 0.007576
( 09:45 PM , 09:53 PM ), 0.011785
( 07:35 PM , 07:36 PM ), 0.008838
( 07:35 PM , empty ), 0.000842
( 04:31 PM , 04:23 PM ), 0.012205
( 01:17 PM , 01:14 PM ), 0.006313
( 01:17 PM , empty ), 0.000421
( 05:55 PM , 05:43 PM ), 0.010101
( 10:34 AM , 10:04 AM ), 0.003367
( 10:34 AM , 1:04 AM ), 0.000421
( 10:34 AM , 10:0 AM ), 0.000421
( 10:34 AM , 10:4 AM ), 0.000421
( 10:34 AM , 1004 AM ), 0.000421
( 10:34 AM , 100:4 AM ), 0.000421
( 10:34 AM , 10:04 AzM ), 0.000421
( 10:34 AM , 10:04 MA ), 0.000842
( 10:34 AM , 10:04r AM ), 0.000421
( 10:34 AM , 01:04 AM ), 0.000421
( 10:34 AM , 10:04A M ), 0.000421
( 10:34 AM , 1u0:04 AM ), 0.000421
( 10:34 AM , 10:04 iAM ), 0.000421
( 10:34 AM , 10:0t4 AM ), 0.000421
( 10:34 AM , 10:40 AM ), 0.000421
( 10:34 AM , 10:04AM ), 0.000421
( 02:20 PM , 01:40 PM ), 0.007997
( 0p1:16 PM , 01:19 PM ), 0.000421
( 0:16 PM , 01:19 PM ), 0.000421
( 01:16 MP , 01:19 PM ), 0.000842
( 11:35 AM , 11:06 AM ), 0.010943
( 11:35 AM , 11:32 AM ), 0.008418
( 11:35 AM , 11:52 AM ), 0.009680
( 09:5 AM , 09:43 AM ), 0.000421
( 05:00 PM , 04:47 PM ), 0.008838
( 01:16P M , 01:19 PM ), 0.000421
( 06:46 PM , 06:28 PM ), 0.009680
( 07:03 PM , 07:10 PM ), 0.017256
( 08:56 PM , 09:52 PM ), 0.008838
( 04:00 PM , 03:33 PM ), 0.009259
( 04:00 PM , 04:12 PM ), 0.011785
( 04:00 PM , 04:00 PM ), 0.009680
( 04:00 PM , 03:58 PM ), 0.008838
( 04:00 PM , 03x:58 PM ), 0.000421
( 12:55 PM , 12:50 PM ), 0.010101
( 04:53 PM , 04:44 PM ), 0.008418
( 07:53 PM , 07:58 PM ), 0.007997
( 07:53 PM , 0:58 PM ), 0.000421
( 09:40 AM , 09:32 AM ), 0.010943
( 09:40 AM , 09:x32 AM ), 0.000421
( k01:17 PM , 01:14 PM ), 0.000421
( 12:35 PM , 01:27 PM ), 0.010522
( 12:35 PM , empty ), 0.000421
( 01:e16 PM , 01:19 PM ), 0.000421
( 11:35f AM , 11:32 AM ), 0.000421
( 10:20 AM , 10:27 AM ), 0.007997
( 10:20 AM , 10:q27 AM ), 0.000421
( 09:25 AM , 09:28 AM ), 0.009680
( 02:25 PM , 02:27 PM ), 0.010101
( 0:117 PM , 01:14 PM ), 0.000421
( 1:16 PM , empty ), 0.000421
( 01:16 PM , 01:19 PM ), 0.004209
( 07:23 AM , 07:17 AM ), 0.009680
( 12:18 PM , 12:09 PM ), 0.010522
( 12:18 PM , empty ), 0.000421
( 01:17 MP , 01:14 PM ), 0.000842
( 06:40 AM , 06:19 AM ), 0.010101
( 06:40 AM , 06:19 AxM ), 0.000421
( 06:40 AM , 06:54 AM ), 0.007997
( 06:40 AM , 06:54 MA ), 0.000842
( 06:40 AM , 06:5y4 AM ), 0.000421
( 09:55 AM , 09:45 AM ), 0.010522
( 09:55 AM , empty ), 0.000842
( 02:35 PM , 03:30 PM ), 0.010522
( 02:35 PM , 03:13 PM ), 0.011785
( 02:35 PM , 02:44 PM ), 0.010943
( 02:35 PM , 02j:44 PM ), 0.000421
( 08:00 AM , 08:06 AM ), 0.010943
( 08:00 AM , 08:29 AM ), 0.009259
( 02:45 PM , 02:50 PM ), 0.010522
( 02:45 PM , 02:46 PM ), 0.011785
( 02:45 PM , 02:5 PM ), 0.000421
( 11:45 AM , 11:56 AM ), 0.007155
( 11:45 AM , 12:13 PM ), 0.009680
( 01:17s PM , 01:14 PM ), 0.000421
( 09:20 AM , 09:05 AM ), 0.010943
( 07:30 AM , 07:51 AM ), 0.011364
( 07:30 AM , 08:04 AM ), 0.010522
( 07:30 AM , 8:04 AM ), 0.000421
( 11:55 AM , 11:5 8AM ), 0.000421
( 11:55 AM , 11:58 AM ), 0.008838
( 11:55 AM , 11:55 AM ), 0.009259
( 04:00P M , 03:33 PM ), 0.000421
( 03:15 PM , 03:16 PM ), 0.010522
( 02:15 PM , 01:43 PM ), 0.010943
( 11:05 AM , 11:01 AM ), 0.010522
( 11:05 AM , 11:30 AM ), 0.010101
( 10:15 PM , 10:29 PM ), 0.009259
( 08:05 PM , 07:55 PM ), 0.008838
( 09:54 AM , 09:43 AM ), 0.010522
( 09:54 AM , empty ), 0.000421
( 04:05 PM , 03:43 PM ), 0.010943
( 04:05 PM , empty ), 0.000421
( w01:16 PM , 01:19 PM ), 0.000421
( 11:50 AM , 11:44 AM ), 0.011364
( 11:50 AM , 12:12 PM ), 0.010943
( 06:44 PM , 06:34 PM ), 0.008418
( 06:44 PM , 06:34PM ), 0.000421
( 12:10 PM , 11:56 AM ), 0.010522
( 12:10 PM , empty ), 0.000421
( 12:10 PM , 12:10 PM ), 0.010943
( 09:10 PM , 08:53 PM ), 0.011785
( 04:48 PM , 04:59 PM ), 0.009259
( 06:23 PM , 06:38 PM ), 0.010101
( 08:22 PM , 08:03 PM ), 0.008838
( 12:2v1 AM , 12:21 AM ), 0.000421
( 06:17 PM , 05:38 PM ), 0.009680
( 04:15 PM , 04:29 PM ), 0.010943
( 11:55 PM , 11:55 PM ), 0.008838
( 11:55 PM , empty ), 0.000421
( 07:15 PM , 07:15 PM ), 0.010943
( 08:40 AM , 08:40 AM ), 0.007997
( 08:40 AM , 08:4 0AM ), 0.000421
( 11:08 PM , 11:08 PM ), 0.009680
( 11:08 PM , 1:08 PM ), 0.000421
( 09:00 PM , 09:00 PM ), 0.010522
( 07:05 AM , 07:05 AM ), 0.008838
( 04:25 PM , 04:25 PM ), 0.011364
( 08:25 PM , 08:25 PM ), 0.010943
( 08:25 PM , 08:25 MP ), 0.000421
( 07:25 AM , 07:39 AM ), 0.010101
( 07:25 AM , 07:39 MA ), 0.000421
( 07:25 AM , 073:9 AM ), 0.000421
( 11:15 AM , 11:15 AM ), 0.008838
( 11:25 PM , 11:25 PM ), 0.010101
( 05:30 PM , 05:30 PM ), 0.009259
( 02:55 PM , 03:27 PM ), 0.009680
( 02:55 PM , 02:55 PM ), 0.016835
( 02:55 PM , 03:31 PM ), 0.008838
( 02:55 PM , 03:2 7PM ), 0.000421
( 08:29 AM , 08:26 AM ), 0.009680
( 03:27 PM , 03:27 PM ), 0.008838
( 11:40 AM , 11:56 AM ), 0.008838
( 11:40 AM , empty ), 0.000421
( 06:45 AM , 06:57 AM ), 0.010943
( 06:45 AM , 0:657 AM ), 0.000421
( 12:15 PM , 12:41 PM ), 0.010522
( 07:45 PM , 07:58 PM ), 0.011364
( 10:39 AM , 10:33 AM ), 0.007155
( 10:39 AM , a10:33 AM ), 0.000421
( 12:00 PM , 12:11 PM ), 0.010101
( 12:00 PM , 12:i11 PM ), 0.000421
( 02:30 PM , 02:48 PM ), 0.016835
( 02:30 PM , 02:26 PM ), 0.011364
( 04:5 5PM , 05:08 PM ), 0.000421
( 04:55 PM , 05:08 PM ), 0.003788
( 0n6:59 AM , 07:n22 AM ), 0.000421
( 08:00 PM , 08:23 PM ), 0.011364
( 08:00 PM , empty ), 0.000421
( 08:35 AM , 08:51 AM ), 0.011364
( 08:35 AM , 08:56 AM ), 0.008838
( u07:10 AM , 07:16 AM ), 0.000421
( 1:55 PM , 11:55 PM ), 0.000421
( 01:2 PM , 01:48 PM ), 0.000421
( 02:55 MP , 02:55 PM ), 0.000421
( 02:53 PM , 03:01 PM ), 0.009259
( 08:41 MA , 08:42 AM ), 0.000421
( 06:59 MA , 0722 AM ), 0.000421
( 4:16 PM , 04:15 PM ), 0.000421
( 4:55 PM , 05:08 PM ), 0.000421
( 4:55 PM , 05:80 PM ), 0.000421
( 01:05 PM , 01:19 PM ), 0.011785
( 08:05 AM , 08:00 AM ), 0.008838
( 08:15 AM , 08:12 AM ), 0.008418
( 07:35 AM , 07:29 AM ), 0.007997
( 07:35 AM , empty ), 0.000842
( 07:35 AM , 07:27 AM ), 0.007997
( 04:55d PM , 05h:08 PM ), 0.000421
( 11:5 AM , 11:52 AM ), 0.000421
( 03:05 PM , 03:36 PM ), 0.010943
( 12:30 PM , 12:35 PM ), 0.009680
( 12:30 PM , empty ), 0.000421
( 06:95 AM , 70:22 AM ), 0.000421
( 07:15 AM , 07:21 AM ), 0.010522
( 07:15 AM , 07:22 AM ), 0.009680
( 07:15 AM , empty ), 0.000842
( 07:15 AM , 7:22 AM ), 0.000421
( 045:5 PM , 5:08 PM ), 0.000421
( 12:30 AM , 12:41 AM ), 0.009259
( i04:55 PM , 05:8 PM ), 0.000421
( 01:55 PM , 02:10 PM ), 0.008418
( 01:33 PM , 01:31 PM ), 0.011364
( 01:33 PM , 01:31 PoM ), 0.000421
( 06:45 PM , 06:55 PM ), 0.011364
( 06:45 PM , empty ), 0.000421
( 11:5l5 AM , 11:55 AM ), 0.000421
( 08:55 AM , 09:16 AM ), 0.007155
( 06:59 AM , 07:22 AM ), 0.006734
( 06:59 AM , 07:2 AM ), 0.000421
( 06:59 AM , 0h7:22 AM ), 0.000421
( 06:59 AM , 07:n22 AM ), 0.000421
( 06:59 AM , 0:22 AM ), 0.000421
( 06:00 AM , 06:08 AM ), 0.010943
( 06:00 AM , 06:56 AM ), 0.010943
( 06:00 AM , 06:10 AM ), 0.010943
( 06:00 AM , 05:56 AM ), 0.009680
( 06:00 AM , 06:02 AM ), 0.007997
( 06:00 AM , empty ), 0.000421
( 06:00 AM , 06:08 MA ), 0.000421
( 02:30P M , 02:48 PM ), 0.000421
( 04:55 PyM , 05:08 PM ), 0.000421
( 07:00 AM , 07:25 AM ), 0.010943
( 07:53 AM , 07:49 AM ), 0.008418
( 01:00 PM , 02:04 PM ), 0.010101
( 01:00 PM , empty ), 0.000421
( 07:55 AM , 08:04 AM ), 0.010101
( 04d:55 PM , 05:8 PM ), 0.000421
( 06:40 M , 06:54 AM ), 0.000421
( 03:35 PM , 03:36 PM ), 0.009259
( 0:59 AM , 07:2 2AM ), 0.000421
( 07:00 PM , 07:14 PM ), 0.009680
( 01:29 PM , 01:48 PM ), 0.007997
( 01:29 PM , empty ), 0.000421
( 09:15 AM , 09:14 AM ), 0.010943
( 40:55 PM , 0p5:08 PM ), 0.000421
( 0w7:15 AM , 07:22 AM ), 0.000421
( 11:25 AM , 11:40 AM ), 0.009259
( 11:25 AM , 11:32 AM ), 0.008418
( 04:16 PM , 04:15 PM ), 0.009259
( 06:59 M , 07:22 M ), 0.000421
( 0:455 PM , 05:08 PbM ), 0.000421
( 10:25 AM , 10:20 AM ), 0.008838
( 10:15 AM , 10:18 AM ), 0.010943
( h04:55 PM , 05:08 PM ), 0.000421
( 0:735 AM , 07:27 AM ), 0.000421
( 08:20 PM , 08:39 PM ), 0.009680
( 08:41 AM , 08:42 AM ), 0.010522
( 08:41 AM , 08:4v2 AM ), 0.000421
( 12:57 PM , 01:32 PM ), 0.007997
( 12:57 PM , empty ), 0.000421
( 0455 PM , x05:08 PM ), 0.000421
( 07:55 MA , 08:04 AM ), 0.000421
( 07:10 AM , 07:16 AM ), 0.010943
( 07:10 AM , 07:30 AM ), 0.010943
( 07:10 AM , empty ), 0.000842
( 07:10 AM , 07:39 AM ), 0.011785
( 07:10 AM , 07:31 AM ), 0.009680
( 12:00 AM , 03:11 AM ), 0.010101
( 08e:20 PM , 08:39 PM ), 0.000421
[['flight'], ['sched_dep_time'], ['sched_arr_time'], ['act_dep_time'], ['act_arr_time']]
{0: {1, 2, 3, 4}, 1: {3}, 2: {4}, 3: set(), 4: set()}
[0, 1, 2, 3, 4]
{'flight': 0, 'sched_dep_time': 1, 'sched_arr_time': 2, 'act_dep_time': 3, 'act_arr_time': 4}
0 1
0 2
0 3
0 4
1 3
2 4
09:32 AM,0.010942760942760943
09:x32 AM,0.00042087542087542086
09:40 AM,0.007575757575757576
07:16 AM,0.011363636363636364
07:10 AM,0.003623188405797102
maxp 07:10 AM
u07:10 AM,0.00042087542087542086
09:32 AM,0.010942760942760943
09:x32 AM,0.00042087542087542086
09:40 AM,0.007575757575757576
maxp 09:40 AM
07:16 AM,0.011363636363636364
07:10 AM,0.003623188405797102
u07:10 AM,0.00042087542087542086
09:32 AM,0.010942760942760943
09:x32 AM,0.00042087542087542086
09:40 AM,0.007575757575757576
07:16 AM,0.011363636363636364
maxp 07:16 AM
07:10 AM,0.003623188405797102
u07:10 AM,0.00042087542087542086
09:32 AM,0.010942760942760943
maxp 09:32 AM
09:x32 AM,0.00042087542087542086
09:40 AM,0.007575757575757576
07:16 AM,0.011363636363636364
07:10 AM,0.003623188405797102
u07:10 AM,0.00042087542087542086
10:30 PM,0.022727272727272728
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
maxp 07:45 PM
10:30 PM,0.022727272727272728
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.022727272727272728
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
10:30 PM,0.022727272727272728
maxp 10:30 PM
07:58 PM,0.011363636363636364
07:45 PM,0.011363636363636364
07:58 PM,0.011363636363636364
07:25 PM,0.023148148148148147
empty,0.00042087542087542075
06:30 PM,0.0024726430976430977
07:25 PM,0.023148148148148147
empty,0.00042087542087542075
06:30 PM,0.0024726430976430977
maxp 06:30 PM
07:25 PM,0.023148148148148147
empty,0.00042087542087542075
06:30 PM,0.0024726430976430977
07:25 PM,0.023148148148148147
maxp 07:25 PM
empty,0.00042087542087542075
06:30 PM,0.0024726430976430977
06:43 PM,0.010101010101010102
empty,0.00042087542087542075
06:30 PM,0
09:28 AM,0.00968013468013468
09:25 AM,0.00968013468013468
06:54 AM,0.008417508417508417
06:54 MA,0.0008417508417508417
06:5y4 AM,0.00042087542087542086
06:40 AM,0.00484006734006734
06:40 M,0.00042087542087542086
maxp 06:40 M
09:28 AM,0.00968013468013468
09:25 AM,0.00968013468013468
maxp 09:25 AM
06:54 AM,0.008417508417508417
06:54 MA,0.0008417508417508417
06:5y4 AM,0.00042087542087542086
06:40 AM,0.00484006734006734
06:40 M,0.00042087542087542086
09:28 AM,0.00968013468013468
09:25 AM,0.00968013468013468
06:54 AM,0.008417508417508417
maxp 06:54 AM
06:54 MA,0.0008417508417508417
06:5y4 AM,0.00042087542087542086
06:40 AM,0.00484006734006734
06:40 M,0.00042087542087542086
09:28 AM,0.00968013468013468
maxp 09:28 AM
09:25 AM,0.00968013468013468
06:54 AM,0.008417508417508417
06:54 MA,0.0008417508417508417
06:5y4 AM,0.00042087542087542086
06:40 AM,0.00484006734006734
06:40 M,0.00042087542087542086
02:50 PM,0.010521885521885523
02:5 PM,0.00042087542087542086
02:45 PM,0.008417508417508419
12:41 PM,0.010942760942760943
12:15 PM,0.010521885521885523
maxp 12:15 PM
empty,0.00042087542087542075
02:50 PM,0.010521885521885523
02:5 PM,0.00042087542087542086
02:45 PM,0.008417508417508419
maxp 02:45 PM
12:41 PM,0.010942760942760943
12:15 PM,0.010521885521885523
empty,0.00042087542087542075
02:50 PM,0.010521885521885523
02:5 PM,0.00042087542087542086
02:45 PM,0.008417508417508419
12:41 PM,0.010942760942760943
maxp 12:41 PM
12:15 PM,0.010521885521885523
empty,0.00042087542087542075
02:50 PM,0.010521885521885523
maxp 02:50 PM
02:5 PM,0.00042087542087542086
02:45 PM,0.008417508417508419
12:41 PM,0.010942760942760943
12:15 PM,0.010521885521885523
empty,0.00042087542087542075
06:55 AM,0.020202020202020204
empty,0.00047699214365881025
11:25 PM,0.020622895622895623
06:55 AM,0.020202020202020204
empty,0.00047699214365881025
11:25 PM,0.020622895622895623
06:55 AM,0.020202020202020204
empty,0.00047699214365881025
11:25 PM,0.020622895622895623
maxp 11:25 PM
06:55 AM,0.020202020202020204
maxp 06:55 AM
empty,0.00047699214365881025
11:25 PM,0.020622895622895623
09:45 AM,0.009680134680134681
empty,0.00047699214365881025
09:55 AM,0.0021786492374727667
07:25 AM,0.011363636363636364
07:00 AM,0.010942760942760943
maxp 07:00 AM
09:45 AM,0.009680134680134681
empty,0.00047699214365881025
09:55 AM,0.0021786492374727667
maxp 09:55 AM
07:25 AM,0.011363636363636364
07:00 AM,0.010942760942760943
09:45 AM,0.009680134680134681
empty,0.00047699214365881025
09:55 AM,0.0021786492374727667
07:25 AM,0.011363636363636364
maxp 07:25 AM
07:00 AM,0.010942760942760943
09:45 AM,0.009680134680134681
maxp 09:45 AM
empty,0.00047699214365881025
09:55 AM,0.0021786492374727667
07:25 AM,0.011363636363636364
07:00 AM,0.010942760942760943
07:39 PM,0.010942760942760943
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
04:15 PM,0.010942760942760943
07:39 PM,0.010942760942760943
07:55 PM,0.010942760942760943
04:29 PM,0.010942760942760943
04:15 PM,0.010942760942760943
