没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/clean_index.csv
没有指定错误比例，仅进行原数据集的空值替换，不添加错误
已将注入错误的文件保存到: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv
Running Horizon with dirty file: Data/1_hospitals/noise_with_correct_primary_key/dirty_mixed_1.75/dirty_hospitals_mix_1.75.csv
( southeast alabamamedical center , 3347938701 ), 0.001000
( mizell memorial hospital , 702 n main st ), 0.023000
( mizell memorial hospital , voluntary non-profit - private ), 0.023000
( mizell memorial hospital , opp ), 0.024000
( mizell memorial hospital , al ), 0.023000
( mizell memorial hospital , xal ), 0.001000
( helen keller memorial hospnital , 2563864556 ), 0.001000
( helen keller memorial hospnital , 35660 ), 0.001000
( helen keller memorial hospnital , 10019 ), 0.001000
( helen keller memorial hospnital , 1300 south montgomery avenue ), 0.001000
( helen keller memorial hospnital , government - hospital district or authority ), 0.001000
( helen keller memorial hospnital , sheffield ), 0.001000
( helen keller memorial hospnital , al ), 0.001000
( baptist medical center south , 3342882100 ), 0.023000
( baptist medical center south , empty ), 0.004000
( baptist medical center south , 36116 ), 0.022000
( baptist medical center south , 31616 ), 0.001000
( baptist medical center south , 10023 ), 0.024000
( baptist medical center south , 2105 east south boulevard ), 0.023000
( baptist medical center south , 2105 east south bkoulevard ), 0.001000
( baptist medical center south , voluntary non-profit - chruch ), 0.001000
( baptist medical center south , voluntary non-profit - church ), 0.022000
( baptist medical center south , montgomery ), 0.022000
( baptist medical center south , montgobmery ), 0.001000
( baptist medical center south , montgomvery ), 0.001000
( baptist medical center south , al ), 0.023000
( baptist medical centler south , 3342882100 ), 0.001000
( baptist medical centler south , 36116 ), 0.001000
( baptist medical centler south , 10023 ), 0.001000
( baptist medical centler south , 2105 east south boulevard ), 0.001000
( baptist medical centler south , voluntary non-profit - church ), 0.001000
( baptist medical centler south , montgomery ), 0.001000
( baptist medical centler south , al ), 0.001000
( gadsden regional medical center , 2564944000 ), 0.024000
( gadsden regional medical center , 254944000 ), 0.001000
( gadsden regional medical center , 35903 ), 0.024000
( gadsden regional medical center , 3v5903 ), 0.001000
( gadsden regional medical center , 10040 ), 0.025000
( gadsden regional medical center , 1007 goodyear avenue ), 0.023000
( gadsden regional medical center , 1007 goodyear lavenue ), 0.001000
( gadsden regional medical center , 1007 goodyexar avenue ), 0.001000
( gadsden regional medical center , proprietary ), 0.025000
( gadsden regional medical center , empty ), 0.002000
( gadsden regional medical center , gadsden ), 0.023000
( gadsden regional medical center , gqadsden ), 0.001000
( gadsden regional medical center , al ), 0.024000
( jackson ospital & clinic inc , 3342938000 ), 0.001000
( jackson ospital & clinic inc , 36106 ), 0.001000
( jackson ospital & clinic inc , 10024 ), 0.001000
( jackson ospital & clinic inc , 1725 pine street ), 0.001000
( jackson ospital & clinic inc , voluntary non-profit - private ), 0.001000
( jackson ospital & clinic inc , montgomery ), 0.001000
( jackson ospital & clinic inc , al ), 0.001000
( fayette medical center , 2059325966 ), 0.024000
( fayette medical center , empty ), 0.005000
( fayette medical center , 35555 ), 0.024000
( fayette medical center , 3b5555 ), 0.001000
( fayette medical center , 10045 ), 0.025000
( fayette medical center , 1653 temple avenue north ), 0.023000
( fayette medical center , 1653 teple avenue north ), 0.001000
( fayette medical center , voluntary non-profit - other ), 0.023000
( fayette medical center , fayette ), 0.025000
( fayette medical center , al ), 0.024000
( flowers hospital , 3347935000 ), 0.014000
( flowers hospital , 3347935000*** ), 0.001000
( flowers hospital , 334793500 ), 0.001000
( flowers hospital , 36305 ), 0.016000
( flowers hospital , 10055 ), 0.016000
( flowers hospital , 4370 west main street ), 0.016000
( flowers hospital , proprietary ), 0.016000
( flowers hospital , dothan ), 0.016000
( flowers hospital , al ), 0.015000
( flowers hospital , ahl ), 0.001000
( southest alabama medical center , 3347938701 ), 0.001000
( southest alabama medical center , 36302 ), 0.001000
( southest alabama medical center , 10001 ), 0.001000
( southest alabama medical center , empty ), 0.001000
( southest alabama medical center , government - hospital district or authority ), 0.001000
( southest alabama medical center , dothan ), 0.001000
( southest alabama medical center , al ), 0.001000
( helen keller meomrial hospital , 2563864556 ), 0.002000
( helen keller meomrial hospital , 35660 ), 0.002000
( helen keller meomrial hospital , 10019 ), 0.002000
( helen keller meomrial hospital , 1300 south montgomery avenue ), 0.002000
( helen keller meomrial hospital , government - hospital district or authority ), 0.002000
( helen keller meomrial hospital , sheffield ), 0.002000
( helen keller meomrial hospital , al ), 0.002000
( helen keller memorial hopital , 2563864556 ), 0.001000
( helen keller memorial hopital , 35660 ), 0.001000
( helen keller memorial hopital , 10019 ), 0.001000
( helen keller memorial hopital , 1300 south montgomery avenue ), 0.001000
( helen keller memorial hopital , government - hospital district or authority ), 0.001000
( helen keller memorial hopital , sheffield ), 0.001000
( helen keller memorial hopital , al ), 0.001000
( georgiana hospital , 3343762205 ), 0.023000
( georgiana hospital , 36033 ), 0.021000
( georgiana hospital , empty ), 0.002000
( georgiana hospital , 10047 ), 0.023000
( georgiana hospital , 515 miranda st ), 0.023000
( georgiana hospital , voluntary non-profit - private ), 0.023000
( georgiana hospital , georgiana ), 0.023000
( georgiana hospital , al ), 0.023000
( helen keller memorial hospital , 2563864556 ), 0.002000
( helen keller memorial hospital , 2563864l556 ), 0.001000
( helen keller memorial hospital , 256384556 ), 0.002000
( helen keller memorial hospital , 2568364556 ), 0.001000
( helen keller memorial hospital , 256386556 ), 0.001000
( helen keller memorial hospital , 2563846556 ), 0.002000
( helen keller memorial hospital , 256864556 ), 0.001000
( helen keller memorial hospital , 35660 ), 0.010000
( helen keller memorial hospital , 10019 ), 0.010000
( helen keller memorial hospital , 1300 south montgomery avenue ), 0.002000
( helen keller memorial hospital , 1300s outh montgomery avenue ), 0.001000
( helen keller memorial hospital , 1300 south montgomery avnue ), 0.001000
( helen keller memorial hospital , 300 south montgomery avenue ), 0.002000
( helen keller memorial hospital , 1300 soutwh montgomery avenue ), 0.001000
( helen keller memorial hospital , 1300 south mongomery avenue ), 0.001000
( helen keller memorial hospital , 1300 south montogmery avenue ), 0.001000
( helen keller memorial hospital , 1300 south mntgomery avenue ), 0.001000
( helen keller memorial hospital , government - hospital district or authority ), 0.010000
( helen keller memorial hospital , sheffield ), 0.007000
( helen keller memorial hospital , shfefield ), 0.001000
( helen keller memorial hospital , sheffeld ), 0.001000
( helen keller memorial hospital , sheffifeld ), 0.001000
( helen keller memorial hospital , aml ), 0.001000
( helen keller memorial hospital , al ), 0.009000
( russellville hospital , 2563321611 ), 0.001000
( russellville hospital , 35653 ), 0.001000
( russellville hospital , 10158 ), 0.001000
( russellville hospital , 15155 highway 43 ), 0.001000
( russellville hospital , propritary ), 0.001000
( russellville hospital , russellville ), 0.001000
( russellville hospital , al ), 0.001000
( marshall medical center north , 2565718000 ), 0.005000
( marshall medical center north , 35976 ), 0.005000
( marshall medical center north , 10010 ), 0.005000
( marshall medical center north , 8000 alabama highway 69 ), 0.005000
( marshall medical center north , government - hospital district or authority ), 0.004000
( marshall medical center north , government - hosfpital district or authority ), 0.001000
( marshall medical center north , guntersville ), 0.005000
( marshall medical center north , al ), 0.005000
( community hospital inc , 3342836541 ), 0.022000
( community hospital inc , 36078 ), 0.019000
( community hospital inc , empty ), 0.002000
( community hospital inc , 3078 ), 0.001000
( community hospital inc , 3608 ), 0.001000
( community hospital inc , 10034 ), 0.022000
( community hospital inc , 805 friendship road ), 0.022000
( community hospital inc , voluntary non-profit - private ), 0.020000
( community hospital inc , voluntary naon-profit - private ), 0.001000
( community hospital inc , tallassee ), 0.021000
( community hospital inc , tallassuee ), 0.001000
( community hospital inc , al ), 0.022000
( helen keller emorial hospital , 2563864556 ), 0.001000
( helen keller emorial hospital , 35660 ), 0.001000
( helen keller emorial hospital , 10019 ), 0.001000
( helen keller emorial hospital , 1300 south montgomery avenue ), 0.001000
( helen keller emorial hospital , government - hospital district or authority ), 0.001000
( helen keller emorial hospital , sheffield ), 0.001000
( helen keller emorial hospital , al ), 0.001000
( northwest medical center , 2054877736 ), 0.024000
( northwest medical center , 35594 ), 0.024000
( northwest medical center , 10086 ), 0.024000
( northwest medical center , 1530 u s highway 43 ), 0.024000
( northwest medical center , proprietary ), 0.024000
( northwest medical center , winfield ), 0.023000
( northwest medical center , empty ), 0.001000
( northwest medical center , al ), 0.023000
( northwest medical center , l ), 0.001000
( sotheast alabama medical center , 3347938701 ), 0.001000
( sotheast alabama medical center , 36302 ), 0.001000
( sotheast alabama medical center , 10001 ), 0.001000
( sotheast alabama medical center , 1108 ross clark circle ), 0.001000
( sotheast alabama medical center , government - hospital district or authority ), 0.001000
( sotheast alabama medical center , dothan ), 0.001000
( sotheast alabama medical center , al ), 0.001000
( marshall medical center south , 2565938310 ), 0.024000
( marshall medical center south , empty ), 0.003000
( marshall medical center south , 35957 ), 0.024000
( marshall medical center south , 10005 ), 0.025000
( marshall medical center south , 2505 u s highway 431 north ), 0.024000
( marshall medical center south , 2550 u s highway 431 north ), 0.001000
( marshall medical center south , government - hospital district or authority ), 0.025000
( marshall medical center south , boaz ), 0.025000
( marshall medical center south , al ), 0.024000
( huntsville hospital , 2562651000 ), 0.024000
( huntsville hospital , empty ), 0.003000
( huntsville hospital , 562651000 ), 0.001000
( huntsville hospital , 2562561000 ), 0.001000
( huntsville hospital , 35801 ), 0.027000
( huntsville hospital , 10039 ), 0.027000
( huntsville hospital , 101 sivley rd ), 0.027000
( huntsville hospital , government - hospital district or authority ), 0.027000
( huntsville hospital , huntsville ), 0.027000
( huntsville hospital , al ), 0.024000
( huntsville hospital , l ), 0.001000
( heeln keller memorial hospital , 2563864556 ), 0.001000
( heeln keller memorial hospital , 35660 ), 0.001000
( heeln keller memorial hospital , 10019 ), 0.001000
( heeln keller memorial hospital , 1300 south montgomery avenue ), 0.001000
( heeln keller memorial hospital , government - hospital district or authority ), 0.001000
( heeln keller memorial hospital , sheffield ), 0.001000
( heeln keller memorial hospital , la ), 0.001000
( g h lanier memorial hospital , empty ), 0.003000
( g h lanier memorial hospital , 3347561400 ), 0.022000
( g h lanier memorial hospital , 36854 ), 0.023000
( g h lanier memorial hospital , 10025 ), 0.024000
( g h lanier memorial hospital , 4800 48th st ), 0.024000
( g h lanier memorial hospital , voluntary non-profit - other ), 0.024000
( g h lanier memorial hospital , valley ), 0.024000
( g h lanier memorial hospital , al ), 0.024000
( marion regional medical center , 2059216200 ), 0.024000
( marion regional medical center , 35570 ), 0.024000
( marion regional medical center , 10044 ), 0.024000
( marion regional medical center , 1256 military street south ), 0.022000
( marion regional medical center , empty ), 0.003000
( marion regional medical center , 1256 military street esouth ), 0.001000
( marion regional medical center , voluntary non-profit - private ), 0.023000
( marion regional medical center , hamilton ), 0.023000
( marion regional medical center , al ), 0.024000
( helen keller mermorial hospital , 2563864556 ), 0.001000
( helen keller mermorial hospital , 35660 ), 0.001000
( helen keller mermorial hospital , 10019 ), 0.001000
( helen keller mermorial hospital , 1300 south montgomery avenue ), 0.001000
( helen keller mermorial hospital , government - hospital district or authority ), 0.001000
( helen keller mermorial hospital , sheffield ), 0.001000
( helen keller mermorial hospital , al ), 0.001000
( st vincents east , 2058383122 ), 0.023000
( st vincents east , empty ), 0.004000
( st vincents east , 35235 ), 0.023000
( st vincents east , 10011 ), 0.024000
( st vincents east , 50 medical park east drive ), 0.023000
( st vincents east , 50 medcal park east drive ), 0.001000
( st vincents east , voluntary non-profit - private ), 0.023000
( st vincents east , birmingham ), 0.023000
( st vincents east , al ), 0.024000
( 31606 , yes ), 0.001000
( 35968 , yes ), 0.023000
( 35968 , es ), 0.001000
( 36617 , yes ), 0.012000
( 36617 , yse ), 0.001000
( 99559 , no ), 0.002000
( 36330 , yes ), 0.025000
( 3640 , no ), 0.001000
( 35903 , yes ), 0.023000
( 35903 , es ), 0.001000
( 35007 , yes ), 0.023000
( 35007 , empty ), 0.001000
( 35235 , yes ), 0.023000
( 35235 , empty ), 0.001000
( 99508 , yes ), 0.018000
