src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
usatoday,UA-233-LAX-JFK,04:25 PM,04:25 PM,12:29 AM,12:29 AM
usatoday,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
usatoday,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
usatoday,UA-37-EDI-EWR,09:05 AM,08:52 AM,11:53 AM,12:09 PM
usatoday,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
usatoday,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM
usatoday,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
usatoday,AA-1640-MIA-MCO,06:30 PM,06:30 PM,07:25 PM,07:25 PM
usatoday,AA-1544-SAN-ORD,11:25 AM,11:40 AM,05:25 PM,04:56 PM
usatoday,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
usatoday,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
usatoday,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
myrateplan,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
myrateplan,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
myrateplan,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
myrateplan,UA-397-JFK-SFO,08:00 AM,,11:55 AM,
myrateplan,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
myrateplan,AA-1733-ORD-PHX,07:45 PM,07:58 PM,,10:30 PM
myrateplan,UA-2830-MCO-CLT,03:27 PM,03:27 PM,05:05 PM,05:17 PM
myrateplan,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
myrateplan,AA-1544-SAN-ORD,11:25 AM,11:40 AM,05:25 PM,04:56 PM
myrateplan,UA-5487-SFO-MRY,10:39 AM,10:33 AM,11:19 AM,11:21 AM
myrateplan,AA-204-LAX-MCO,11:25 PM,11:25 PM,06:55 AM,06:55 AM
myrateplan,UA-414-LAX-SFO,06:00 AM,05:56 AM,07:23 AM,07:17 AM
myrateplan,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
myrateplan,UA-2726-FLL-PHL,04:00 PM,04:00 PM,06:46 PM,06:28 PM
myrateplan,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM
myrateplan,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:1p6 PM,01:19 PM
myrateplan,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
myrateplan,UA-3515-IAD-MSP,08:15 AM,08:12 AM,10:06 AM,09:56 AM
myrateplan,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
myrateplan,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,n07:39 PM
myrateplan,AA-1886-BOS-MIA,10:45 AM,10:55 AM,02:20 PM,01:40 PM
myrateplan,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
myrateplan,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM
myrateplan,UA-2314-ATL-PHL,02:55 PM,02:55 PM,05:00 PM,04:47 PM
myrateplan,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
myrateplan,CO-1023-IAH-DEN,11:40 AM,11:56 AM,01:17PM,01:14 PM
myrateplan,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
myrateplan,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
myrateplan,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM
myrateplan,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM
myrateplan,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
myrateplan,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:30 PM
myrateplan,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM
myrateplan,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,03:21 PM
myrateplan,AA-4344-ORD-DTW,11:45 AM,12:13 PM,02:00 PM,02:10 PM
myrateplan,UA-257-JFK-SFO,02:z30 PM,02:26 PM,06:15 PM,05:42 PM
myrateplan,UA-2945-PHL-CLT,12:00 AM,03:11 AM,01:45 PM,01:15 PM
myrateplan,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM
myrateplan,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,09:52 PM
myrateplan,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
myrateplan,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM
myrateplan,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM
myrateplan,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
myrateplan,AA-1640-MIA-MCO,06:30 PM,06:30 PM,07:25 PM,07:25 PM
myrateplan,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
myrateplan,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,0316 PM
myrateplan,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM
myrateplan,UA-843-LAX-ORD,01:55 PM,02:1g0 PM,07:53 PM,07:58 PM
myrateplan,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,
myrateplan,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
myrateplan,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
myrateplan,AA-1007-MIA-PHX,04:5 PM,05:08v PM,08:05 PM,07:55 PM***
myrateplan,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
myrateplan,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
myrateplan,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM
myrateplan,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
myrateplan,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM
myrateplan,UA-2515-DFW-CLT,07:05 AM,07:05 AM,10:31 AM,10:47 AM
myrateplan,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:59 PM,03:04 PM
myrateplan,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
myrateplan,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
myrateplan,UA-37-EWR-MCO,01:29 PM,01:48 PM,04:17 PM,04:17 PM
myrateplan,AA-1522-SFO-ORD,11:55 PM,11:55 PM,05:50 AM,05:50 AM
myrateplan,UA-233-LAX-JFK,04:25 PM,04:25 PM,12:29 AM,12:29 AM
myrateplan,AA-3823-LAX-DEN,09:00 PM,09:00 PM,12:15 AM,12:15 AM
myrateplan,AA-2312-DFW-DTW,08:25 PM,08:25 PM,11:50 PM,
myrateplan,AA-1165-JFK-MIA,06:5 AM,07:22 MA,10:34 AM,10:04AM
myrateplan,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
myrateplan,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM
myrateplan,AA-649-ORD-SNA,01:30 PM,01:30 PM,03:50 PM,03:50 PM
myrateplan,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
myrateplan,UA-6273-YYC-SFO,07:35 AM,07:27 AM,09:43 AM,08:45 AM
myrateplan,UA-828-SFO-ORD,11:08 PM,11:08 PM,05:11 AM,05:11 AM
myrateplan,CO-4888-IAH-DAL,05:30 PM,,06:40 PM,06:40 PM
myrateplan,UA-858-PVG-SFO,01:45 PM,01:32 PM,08:27 AM,08:02 AM
myrateplan,UA-2704-DTW-PHX,11:15 AM,11:15 AM,01:40 PM,02:00 PM
myrateplan,AA-3063-SLC-LAX,08:20 PM,08:39 PM,09:20 PM,09:20 MP
myrateplan,UA-2708-EWR-CLT,02:55 PM,02:55 PM,04:53 PM,04:44 PM
myrateplan,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
myrateplan,UA-1500-IAH-GUA,08:55 AM,09:16 AM,11:45 AM,11:56 AM
myrateplan,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,
myrateplan,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
myrateplan,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
myrateplan,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
myrateplan,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
myrateplan,UA-37-EDI-EWR,09:05 AM,08:52 AM,11:53 AM,12:09 PM
myrateplan,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
myrateplan,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM
myrateplan,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
myrateplan,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
myrateplan,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
myrateplan,AA-271-MIA-LAX,11:3 AM,11:52 AM,02:25 PM,02:27 PM
myrateplan,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM
myrateplan,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,05:38 PM
myrateplan,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
myrateplan,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM
myrateplan,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
myrateplan,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
myrateplan,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
myrateplan,AA-222-LAX-BOS,07:10 AM,07:31 AoM,03:30 PM,03:14 PM
orbitz,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
orbitz,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
orbitz,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
orbitz,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
orbitz,UA-3925-IAD-ORF,,08:4 2AM,09:54 AM,09:43 AM
orbitz,AA-1733-ORD-PHX,,07:58 PM,10:30b PM,10:30 PM
orbitz,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM
orbitz,UA-2830-MCO-CLT,03:27 PM,,05:05 PM,05:17 PM
orbitz,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
orbitz,UA-5487-SFO-MRY,10:39 AM,10:33 AM,11:19 AM,11:21 AM
orbitz,AA-204-LAX-MCO,11:25 PM,11:25 PM,06:55 AM,06:55 AM
orbitz,UA-414-LAX-SFO,,05:56 AM,07:23 AM,07:17 AM
orbitz,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
orbitz,UA-2726-FLL-PHL,04:00 PM,04:00 PM,06:46 PM,06:28 PM
orbitz,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM
orbitz,CO-1090-BOS-IAH,09:45 AM,10:19 AM,1:16 PM,01:19 PM
orbitz,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
orbitz,UA-3515-IAD-MSP,08:15 AM,08:12 AM,10:06 AM,09:56 AM
orbitz,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
orbitz,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM
orbitz,AA-1886-BOS-MIA,10:45 AM,10:55 AM,,01:40 PM
orbitz,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
orbitz,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM
orbitz,UA-2314-ATL-PHL,,02:55 PM,05:00 PM,04:47 PM
orbitz,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
orbitz,CO-1023-IAH-DEN,11:40 AM,11:56 AM,t01:17 PM,01:14 PM
orbitz,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM
orbitz,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM
orbitz,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM
orbitz,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM
orbitz,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM
orbitz,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:30 PM
orbitz,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM
orbitz,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,03:21 PM
orbitz,AA-4344-ORD-DTW,11:45 AM,12:13 PM,02:00 PM,02:10 PM
orbitz,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
orbitz,UA-2945-PHL-CLT,12:00 AM,03:11 AM,01:45 PM,01:15 PM
orbitz,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM
orbitz,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,09:52 PM
orbitz,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
orbitz,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM
orbitz,AA-4330-CVG-ORD,03:35 MP,03:36 PM,04:00 PM,03:33 PM
orbitz,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
orbitz,AA-1640-MIA-MCO,06:30 PM,06:30 PM,07:25 PM,07:25 PM
orbitz,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM
orbitz,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM
orbitz,UA-843-LAX-ORD,01:55 PM,02:10 PM,07:53 PM,07:58 PM
orbitz,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
orbitz,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
orbitz,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM
orbitz,AA-1007-MIA-PHX,04:55 MP,05:08 MP,08:05 PM,075:5 PM
orbitz,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
orbitz,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM
orbitz,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM
orbitz,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM
orbitz,UA-2515-DFW-CLT,07:05 AM,07:05 AM,10:31 AM,10:47 AM
orbitz,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:59 PM,03:04 PM
orbitz,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
orbitz,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
orbitz,UA-37-EWR-MCO,01:29 PM,01:48 PM,04:17 PM,04:17 PM
orbitz,AA-1522-SFO-ORD,11:55 PM,11:55 PM,05:50 AM,05:50 AM
orbitz,UA-233-LAX-JFK,04:25 PM,04:25 PM,12:29 AM,12:29 AM
orbitz,AA-3823-LAX-DEN,09:00 PM,09:00 PM,12:15 AM,12:15 AM
orbitz,AA-2312-DFW-DTW,08:25 PM,08:25 PM,11:50 PM,11:50 PM
orbitz,AA-1165-JFK-MIA,06:5d9 AM,07:22 AmM,10:34 AM,100:4 AM
orbitz,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
orbitz,AA-649-ORD-SNA,01:30 PM,01:30 PM,03:50 PM,03:50 PM
orbitz,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
orbitz,UA-6273-YYC-SFO,07:35 AM,07:27 AM,09:43 AM,08:45 AM
orbitz,UA-828-SFO-ORD,11:08 PM,11:08 M,05:11 AM,05:11 AM
orbitz,CO-4888-IAH-DAL,05:30 PM,05:30 PM,06:40 PM,06:40 PM
orbitz,UA-858-PVG-SFO,01:45 PM,01:32 PM,08:27 AM,08:02 AM
orbitz,UA-2704-DTW-PHX,11:15 AM,11:15 AM,01:40 PM,02:00 PM
orbitz,AA-3063-SLC-LAX,08:20 PM,08:39 PM,09:20 PM,09:20 PM
orbitz,UA-2708-EWR-CLT,02:55 PM,02:55 PM,04:53 PM,04:44 PM
orbitz,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
orbitz,UA-1500-IAH-GUA,08:55 AM,09:16 AM,11:45 AM,11:56 AM
orbitz,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:5 PM,03:43 PM
orbitz,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
orbitz,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM
orbitz,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM
orbitz,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM
orbitz,UA-37-EDI-EWR,09:05 AM,08:52 AM,11:53 AM,12:09 PM
orbitz,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
orbitz,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM
orbitz,AA-85-JFK-SFO,03:0 PM,03:36 PM,06:30 PM,06:43 PM
orbitz,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
orbitz,AA-1544-SAN-ORD,11:25 AM,11:40 AM,05:25 PM,04:56 PM
orbitz,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
orbitz,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM
orbitz,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM
orbitz,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM
orbitz,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,05:38 PM
orbitz,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM
orbitz,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,
orbitz,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
orbitz,AA-3809-PHX-LAX,06:00 AM,06:10AM,06:40 AM,06:19 AM
orbitz,AA-59-JFK-SFO,07:10 AM,07:39 AM,1z0:45 AM,11:12 AM
orbitz,AA-222-LAX-BOS,07:10 AM,07:31 AM,,03:14 PM
phl,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
phl,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM
phl,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
phl,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
CO,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
CO,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM
CO,CO-1023-IAH-DEN,11:40 AM,11:56 AM,,01:14 PM
CO,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM
CO,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM
CO,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
CO,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM
CO,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
CO,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM
CO,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
CO,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
CO,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,
CO,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:16PM,01:19 PM
CO,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
CO,CO-47-IAH-LAX,07:10 PM,08:l25 PM,08:56 PM,09:52 PM
CO,CO-4888-IAH-DAL,05:30 PM,05:30 PM,06:40 PM,06:40 PM
CO,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
CO,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM
CO,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM
ifly,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
ifly,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
ifly,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:6 PM,01:19 PM
ifly,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
ifly,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
ifly,CO-89-IAH-EWR,,06:02 AM,10:20 AM,10:27 AM
ifly,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM
ifly,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
ifly,AA-789-ORD-DEN,,01:19 PM,,03:13 PM
ifly,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
ifly,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
ifly,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
ifly,CO-1614-LAX-IAH,12:30 AM,12:f41 AM,05:35 AM,05:26 AM
ifly,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
ifly,UA-233-LAX-JFK,04:25 PM,04:25 PM,12:29 AM,12:29 AM
ifly,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
ifly,AA-3823-LAX-DEN,09:00 PM,09:00 PM,12:15 AM,12:15 AM
ifly,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
ifly,AA-431-MIA-SFO,,08:51 AM,11:50 AM,11:44 AM
ifly,AA-1733-ORD-PHX,07:45 PM,07:58 PM,10:30 PM,10:30 PM
ifly,UA-3373-IAD-PHL,08:29 AM,08:26 AM,,09:13 AM
ifly,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,05:38 PM
ifly,UA-2314-ATL-PHL,02:55 PM,,05:00 PM,04:47 PM
ifly,CO-16-LAX-EWR,1025 AM,10:20 AM,06:44 PM,06:34 PM
ifly,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
ifly,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
ifly,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
ifly,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM
ifly,AA-3063-SLC-LAX,08:20 PM,08:39 PM,09:20 PM,09:20 PM
ifly,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
ifly,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
ifly,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
ifly,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
ifly,AA-3-JFK-LAX,1200 PM,12:1 1PM,03:15 PM,03:16 PM
ifly,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM
ifly,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
sfo,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
sfo,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM
sfo,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
sfo,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
sfo,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM
sfo,UA-414-LAX-SFO,06:00 AM,05:56 AM,07:23 AM,07:17 AM
flytecomm,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM
flytecomm,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
flytecomm,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM
flytecomm,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM
flytecomm,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
flytecomm,AA-1733-ORD-PHX,07:45 PM,07:58 PM,10:30 PM,10:30 PM
flytecomm,UA-2830-MCO-CLT,03:27 PM,03:27 PM,05:05 PM,05:17 PM
flytecomm,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
flytecomm,AA-1544-SAN-ORD,11:25 AM,11:40 AM,05:25 PM,04:56 PM
flytecomm,UA-5487-SFO-MRY,10:39 AM,10:33 AM,11:19 AM,11:21 AM
flytecomm,AA-204-LAX-MCO,11:25 PM,11:25 PM,06:55 AM,06:55 AM
flytecomm,UA-414-LAX-SFO,06:00 AM,05:56 AM,07:23 AM,07:17 AM
flytecomm,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
flytecomm,UA-2726-FLL-PHL,04:00 PM,04:00 PM,06:46 PM,06:28 PM
flytecomm,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM
flytecomm,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01n:16 PM,01:19 PM
flytecomm,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
flytecomm,UA-3515-IAD-MSP,08:15 AM,08:12 AM,10:06 AM,09:56 AM
flytecomm,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
flytecomm,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM
flytecomm,AA-1886-BOS-MIA,10:45 AM,10:55 AM,02:20 PM,01:40 PM
flytecomm,CO-62-IAH-EWR,,02:48 PM,07:03 PM,07:10 PM
flytecomm,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM
flytecomm,UA-2314-ATL-PHL,02:55 PM,02:55 PM,05:00 PM,04:47 PM
flytecomm,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
