src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
orbitz,UA-233-LAX-JFK,04:25 PM,,12:29aDec 2,
orbitz,AA-3823-LAX-DEN,09:00 PM,,12:15aDec 2,
orbitz,AA-2312-DFW-DTW,08:25 PM,,11:50 PM,
orbitz,AA-1165-JFK-MIA,6:59aDec 1,6:56aDec 1,10:34aDec 1,10:04aDec 1
orbitz,AA-431-MIA-SFO,8:35aDec 1,8:31aDec 1,11:50aDec 1,11:44aDec 1
orbitz,AA-649-ORD-SNA,01:30 PM,,03:50 PM,
orbitz,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
orbitz,UA-6273-YYC-SFO,7:35aDec 1,7:27aDec 1,9:43aDec 1,8:45aDec 1
orbitz,UA-828-SFO-ORD,11:08 PM,,5:11aDec 2,
orbitz,CO-4888-IAH-DAL,05:30 PM,,06:40 PM,
orbitz,UA-858-PVG-SFO,01:45 PM,01:32 PM,8:27aDec 1,8:02aDec 1
orbitz,UA-2704-DTW-PHX,11:15aDec 1,11:15aDec 1,01:40 PM,02:00 PM
orbitz,AA-3063-SLC-LAX,08:20 PM,08:30 PM,09:18 PM,
orbitz,UA-2708-EWR-CLT,02:55 PM,02:52 PM,04:53 PM,04:44 PM
orbitz,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
orbitz,UA-1500-IAH-GUA,8:55aDec 1,9:16aDec 1,12:05 PM,
orbitz,AA-3804-PHL-ORD,02:35 PM,02:32 PM,04:05 PM,03:43 PM
orbitz,AA-1917-JFK-MCO,02:55 PM,03:00 PM,05:55 PM,05:43 PM
orbitz,AA-2268-PHX-ORD,7:15aDec 1,7:10aDec 1,11:35aDec 1,11:06aDec 1
orbitz,AA-4277-CVG-JFK,12:10 PM,12:01 PM,02:15 PM,01:43 PM
orbitz,AA-2957-DFW-CVG,7:55aDec 1,7:51aDec 1,11:05aDec 1,11:01aDec 1
orbitz,UA-37-EDI-EWR,9:05aDec 1,8:52aDec 1,11:53aDec 1,12:09 PM
orbitz,AA-789-ORD-DEN,01:05 PM,01:06 PM,02:35 PM,03:13 PM
orbitz,AA-415-BOS-ORD,8:35aDec 1,8:32aDec 1,10:40aDec 1,10:16aDec 1
orbitz,AA-85-JFK-SFO,03:05 PM,03:09 PM,06:30 PM,06:43 PM
orbitz,AA-3979-CVG-ORD,7:30aDec 1,7:28aDec 1,8:00aDec 1,8:06aDec 1
orbitz,AA-1544-SAN-ORD,11:25aDec 1,11:20aDec 1,05:25 PM,04:56 PM
orbitz,AA-3786-IAH-ORD,04:00 PM,03:52 PM,06:40 PM,06:15 PM
orbitz,AA-271-MIA-LAX,11:35aDec 1,11:33aDec 1,02:25 PM,02:27 PM
orbitz,AA-2525-DFW-MIA,7:25aDec 1,7:22aDec 1,11:10aDec 1,11:06aDec 1
orbitz,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM
orbitz,UA-3099-PHX-PHL,11:55aDec 1,11:43aDec 1,06:17 PM,05:38 PM
orbitz,AA-4198-ORD-CLE,10:40aDec 1,10:35aDec 1,12:55 PM,12:50 PM
orbitz,AA-404-MIA-MCO,6:45aDec 1,6:41aDec 1,7:45aDec 1,7:40aDec 1
orbitz,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
orbitz,AA-3809-PHX-LAX,6:00aDec 1,5:56aDec 1,6:40aDec 1,6:19aDec 1
orbitz,AA-59-JFK-SFO,7:10aDec 1,7:14aDec 1,10:45aDec 1,11:12aDec 1
orbitz,AA-222-LAX-BOS,7:10aDec 1,7:05aDec 1,03:30 PM,03:14 PM
phl,AA-446-DFW-PHL,,,03:50 PM,
phl,UA-3373-IAD-PHL,,,09:24 AM,
phl,AA-3804-PHL-ORD,02:35 PM,,,
phl,UA-664-ORD-PHL,,,04:31 PM,
CO,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM
CO,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM
CO,CO-1023-IAH-DEN,11:40 AM,11:56 AM,01:17 PM,01:14 PM
CO,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM
CO,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM
CO,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
CO,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM
CO,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
CO,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM
CO,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
CO,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM
CO,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM
CO,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:16 PM,01:19 PM
CO,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
CO,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,09:52 PM
CO,CO-4888-IAH-DAL,05:30 PM,05:30 PM,06:40 PM,06:40 PM
CO,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM
CO,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM
CO,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM
ifly,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM
ifly,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM
ifly,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:16 PM,01:19 PM
ifly,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM
ifly,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM
ifly,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM
ifly,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM
ifly,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM
ifly,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM
ifly,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM
ifly,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM
ifly,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM
ifly,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM
ifly,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM
ifly,UA-233-LAX-JFK,04:25 PM,4:28 PM (Estimated runway),12:29 AM,12:01 AM (Estimated runway)
ifly,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM
ifly,AA-3823-LAX-DEN,09:00 PM,9:06 PM (Estimated runway),12:15 AM,11:49 PM (Estimated runway)
ifly,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM
ifly,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM
ifly,AA-1733-ORD-PHX,07:45 PM,07:58 PM,10:30 PM,10:30 PM (Estimated)
ifly,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM
ifly,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM
ifly,UA-2314-ATL-PHL,02:55 PM,02:46 PM,05:00 PM,04:47 PM
ifly,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM
ifly,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
ifly,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM
ifly,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM
ifly,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM
ifly,AA-3063-SLC-LAX,08:20 PM,08:39 PM,09:20 PM,9:19 PM (Estimated)
ifly,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM
ifly,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM
ifly,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
ifly,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM
ifly,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM
ifly,CO-1694-LAX-IAH,07:15 PM,7:15 PM (Estimated),12:21 AM,12:21 AM (Estimated)
ifly,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM
sfo,UA-397-JFK-SFO,,,11:55 AM,
sfo,AA-85-JFK-SFO,,,06:30 PM,
sfo,AA-431-MIA-SFO,,,11:50 AM,
sfo,AA-59-JFK-SFO,,,10:45 AM,
sfo,UA-257-JFK-SFO,,,06:15 PM,
sfo,UA-414-LAX-SFO,,,07:23 AM,
flytecomm,AA-3859-IAH-ORD,,07:16 AM,,09:22 AM
flytecomm,CO-1586-IAH-MCO,07:00 PM,,10:15 PM,
flytecomm,AA-518-MIA-JFK,,06:54 AM,,09:14 AM
flytecomm,UA-397-JFK-SFO,,08:48 AM,,11:30 AM
flytecomm,UA-3925-IAD-ORF,,09:00 AM,,09:29 AM
flytecomm,AA-1733-ORD-PHX,,07:59 PM,,10:31 PM
flytecomm,UA-2830-MCO-CLT,,03:50 PM,,05:14 PM
flytecomm,CO-58-DEN-IAH,11:25 AM,,02:50 PM,
flytecomm,AA-1544-SAN-ORD,,11:41 AM,,04:54 PM
flytecomm,UA-5487-SFO-MRY,,10:53 AM,,11:11 AM
flytecomm,AA-204-LAX-MCO,,11:29 PM,,12/2/11 6:35 AM
flytecomm,UA-414-LAX-SFO,,06:10 AM,,07:04 AM
flytecomm,CO-1614-LAX-IAH,12:30 AM,,05:35 AM,
flytecomm,UA-2726-FLL-PHL,,04:10 PM,,06:25 PM
flytecomm,CO-52-IAH-LAX,07:35 AM,,09:21 AM,
flytecomm,CO-1090-BOS-IAH,09:45 AM,,01:16 PM,
flytecomm,AA-616-DFW-DTW,,10:11 AM,,01:11 PM
flytecomm,UA-3515-IAD-MSP,,08:26 AM,,09:56 AM
flytecomm,AA-3468-CVG-MIA,,07:25 AM,,09:29 AM
flytecomm,AA-484-DFW-MIA,,04:29 PM,,07:37 PM
flytecomm,AA-1886-BOS-MIA,,10:54 AM,,01:36 PM
flytecomm,CO-62-IAH-EWR,02:30 PM,,07:03 PM,
flytecomm,CO-1561-PHX-IAH,08:05 AM,,11:35 AM,
flytecomm,UA-2314-ATL-PHL,,03:04 PM,,04:43 PM
flytecomm,AA-446-DFW-PHL,,12:13 PM,,04:08 PM
flytecomm,CO-1023-IAH-DEN,11:40 AM,,01:17 PM,
flytecomm,AA-466-IAH-MIA,,06:09 AM,,08:50 AM
flytecomm,UA-3050-PHX-CLT,,11:45 AM,,05:00 PM
flytecomm,CO-89-IAH-EWR,06:00 AM,,10:20 AM,
flytecomm,CO-1088-CLE-IAH,08:40 AM,,10:54 AM,
flytecomm,AA-1664-MIA-ATL,,10:19 AM,,11:50 AM
flytecomm,AA-1279-DFW-PHX,,02:03 PM,,03:13 PM
flytecomm,UA-854-SFO-IAH,,08:07 AM,,01:23 PM
flytecomm,UA-382-IAD-LAX,,12:56 PM,,03:09 PM
flytecomm,AA-4344-ORD-DTW,,12:14 PM,,01:55 PM
flytecomm,UA-257-JFK-SFO,,02:43 PM,,05:22 PM
flytecomm,UA-2945-PHL-CLT,,12:07 PM,,01:11 PM
flytecomm,CO-63-EWR-IAH,05:25 PM,,08:22 PM,
flytecomm,CO-47-IAH-LAX,07:10 PM,,08:56 PM,
flytecomm,AA-2050-ORD-MIA,,11:06 AM,,02:39 PM
flytecomm,UA-248-PHX-ORD,,01:43 PM,,05:24 PM
flytecomm,AA-4330-CVG-ORD,03:35 PM,,04:00 PM,
flytecomm,AA-1434-DFW-MCO,,07:22 AM,,10:34 AM
flytecomm,AA-1640-MIA-MCO,,06:47 PM,,07:25 PM
flytecomm,AA-4307-ORD-DTW,,06:56 PM,,08:38 PM
flytecomm,AA-3-JFK-LAX,,12:12 PM,,03:04 PM
flytecomm,CO-1694-LAX-IAH,07:15 PM,,12/2/11 12:21 AM,
flytecomm,UA-843-LAX-ORD,,02:04 PM,,07:20 PM
flytecomm,CO-1193-EWR-MCO,09:15 AM,,12:18 PM,
flytecomm,AA-3842-MSP-ORD,,06:57 AM,,07:49 AM
flytecomm,AA-643-MIA-ORD,,07:31 AM,,09:26 AM
flytecomm,AA-1007-MIA-PHX,,05:09 PM,,07:43 PM
flytecomm,AA-2525-DFW-MIA,,07:39 AM,,10:43 AM
flytecomm,UA-2906-PHL-MCO,,04:44 PM,,06:28 PM
flytecomm,UA-938-DEN-ORD,,04:37 PM,,07:23 PM
flytecomm,AA-1221-MCO-ORD,,08:23 PM,,09:47 PM
flytecomm,CO-16-LAX-EWR,10:25 AM,,06:44 PM,
flytecomm,UA-2515-DFW-CLT,,07:30 AM,,10:43 AM
flytecomm,AA-400-DFW-JFK,,11:02 AM,,02:58 PM
flytecomm,UA-664-ORD-PHL,,01:48 PM,,04:20 PM
flytecomm,AA-3756-ORD-SLC,,12:42 PM,,02:50 PM
flytecomm,UA-37-EWR-MCO,01:29 PM,,04:17 PM,
flytecomm,AA-1522-SFO-ORD,,12:11 AM,,05:52 AM
flytecomm,UA-233-LAX-JFK,,04:28 PM,,12/2/11 12:01 AM
flytecomm,AA-3823-LAX-DEN,,09:06 PM,,11:49 PM
flytecomm,AA-2312-DFW-DTW,,08:29 PM,,11:35 PM
flytecomm,AA-1165-JFK-MIA,,07:23 AM,,09:45 AM
flytecomm,AA-431-MIA-SFO,,08:52 AM,,11:33 AM
flytecomm,UA-3373-IAD-PHL,,08:37 AM,,09:13 AM
flytecomm,AA-649-ORD-SNA,,01:41 PM,,03:29 PM
flytecomm,CO-1250-MIA-IAH,02:53 PM,,04:48 PM,
flytecomm,UA-6273-YYC-SFO,,07:41 AM,,08:33 AM
flytecomm,UA-828-SFO-ORD,11:08 PM,,12/2/11 5:11 AM,
flytecomm,CO-4888-IAH-DAL,,05:38 PM,,06:19 PM
flytecomm,UA-858-PVG-SFO,,1:50 PM (+8:00),,07:50 AM
flytecomm,UA-2704-DTW-PHX,,11:47 AM,,01:52 PM
flytecomm,AA-3063-SLC-LAX,,08:40 PM,,09:12 PM
flytecomm,UA-2708-EWR-CLT,,03:04 PM,,04:22 PM
flytecomm,UA-62-IAH-EWR,02:30 PM,,07:03 PM,
flytecomm,UA-1500-IAH-GUA,08:55 AM,,11:45 AM,
flytecomm,AA-3804-PHL-ORD,,02:44 PM,,03:36 PM
flytecomm,AA-1917-JFK-MCO,,03:28 PM,,05:39 PM
flytecomm,AA-2268-PHX-ORD,,07:22 AM,,11:04 AM
flytecomm,AA-4277-CVG-JFK,,12:11 PM,,01:42 PM
flytecomm,AA-2957-DFW-CVG,,08:04 AM,,10:58 AM
flytecomm,UA-37-EDI-EWR,9:05 AM (-00:00),,11:53 AM,
flytecomm,AA-789-ORD-DEN,,01:20 PM,,02:49 PM
flytecomm,AA-415-BOS-ORD,,08:55 AM,,10:12 AM
flytecomm,AA-85-JFK-SFO,,03:38 PM,,06:30 PM
flytecomm,AA-3979-CVG-ORD,,08:04 AM,,07:59 AM
flytecomm,AA-3786-IAH-ORD,,04:12 PM,,06:11 PM
flytecomm,AA-271-MIA-LAX,,11:52 AM,,02:21 PM
flytecomm,CO-50-CLE-EWR,02:55 PM,,04:49 PM,
flytecomm,UA-3099-PHX-PHL,,11:55 AM,,05:34 PM
flytecomm,AA-4198-ORD-CLE,,10:55 AM,,12:37 PM
flytecomm,AA-404-MIA-MCO,,06:58 AM,,07:37 AM
flytecomm,CO-45-EWR-MIA,04:00 PM,,07:05 PM,
flytecomm,AA-3809-PHX-LAX,,06:11 AM,,06:15 AM
flytecomm,AA-59-JFK-SFO,,07:40 AM,,10:52 AM
flytecomm,AA-222-LAX-BOS,,07:32 AM,,03:12 PM
mytripandmore,AA-1733-ORD-PHX,07:45 PM,07:45 PM,10:30 PM,
mytripandmore,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:02 PM
mytripandmore,UA-3925-IAD-ORF,8:41aDec 1,,9:54aDec 1,
mytripandmore,AA-1640-MIA-MCO,06:30 PM,,07:25 PM,
mytripandmore,UA-2830-MCO-CLT,03:27 PM,Contact Airline,05:05 PM,Contact Airline
mytripandmore,UA-5487-SFO-MRY,10:39aDec 1,,11:19aDec 1,
mytripandmore,AA-204-LAX-MCO,11:25 PM,,6:55aDec 2,
mytripandmore,CO-1614-LAX-IAH,12:30aDec 1,12:41aDec 1,5:35aDec 1,5:26aDec 1
mytripandmore,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM
mytripandmore,CO-1090-BOS-IAH,9:45aDec 1,10:19aDec 1,01:16 PM,01:19 PM
mytripandmore,AA-3468-CVG-MIA,7:00aDec 1,7:04aDec 1,9:55aDec 1,9:45aDec 1
mytripandmore,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM
mytripandmore,CO-1023-IAH-DEN,11:40aDec 1,11:56aDec 1,01:17 PM,01:14 PM
mytripandmore,AA-466-IAH-MIA,6:00aDec 1,5:58aDec 1,9:20aDec 1,9:05aDec 1
mytripandmore,UA-3050-PHX-CLT,11:05aDec 1,11:30aDec 1,04:57 PM,05:05 PM
mytripandmore,AA-1664-MIA-ATL,10:15 AM,10:10 AM,12:10 PM,11:56 AM
mytripandmore,AA-3979-CVG-ORD,7:30aDec 1,7:28aDec 1,8:00aDec 1,8:06aDec 1
mytripandmore,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:03 PM,
mytripandmore,AA-616-DFW-DTW,09:05 AM,09:59 AM,12:35 PM,01:27 PM
mytripandmore,AA-4344-ORD-DTW,11:45aDec 1,11:47aDec 1,02:00 PM,02:10 PM
mytripandmore,UA-2945-PHL-CLT,12:00 PM,11:51aDec 1,01:45 PM,01:15 PM
mytripandmore,CO-47-IAH-LAX,07:10 PM,08:25 PM,10:48 PM,
mytripandmore,AA-271-MIA-LAX,11:35 AM,11:33 AM,02:25 PM,02:27 PM
mytripandmore,AA-3842-MSP-ORD,6:00aDec 1,5:59aDec 1,7:30aDec 1,7:51aDec 1
mytripandmore,AA-643-MIA-ORD,7:10aDec 1,7:10aDec 1,9:35aDec 1,9:31aDec 1
mytripandmore,AA-1007-MIA-PHX,04:55 PM,04:56 PM,08:05 PM,07:55 PM
mytripandmore,AA-2525-DFW-MIA,7:25aDec 1,7:22aDec 1,11:10aDec 1,11:06aDec 1
mytripandmore,AA-1221-MCO-ORD,08:00 PM,08:01 PM,09:45 PM,09:53 PM
mytripandmore,UA-2515-DFW-CLT,7:05aDec 1,7:07aDec 1,10:31aDec 1,10:47aDec 1
mytripandmore,AA-4307-ORD-DTW,06:45 PM,06:40 PM,09:10 PM,08:53 PM
mytripandmore,UA-233-LAX-JFK,04:25 PM,,12:29aDec 2,
mytripandmore,AA-3823-LAX-DEN,09:00 PM,Not Available,Dec 02 12:15 AM,Dec 02 Not Available
mytripandmore,AA-2312-DFW-DTW,08:25 PM,,11:50 PM,
mytripandmore,AA-1165-JFK-MIA,6:59aDec 1,6:56aDec 1,10:34aDec 1,10:04aDec 1
mytripandmore,AA-431-MIA-SFO,8:35aDec 1,8:31aDec 1,11:50aDec 1,11:44aDec 1
mytripandmore,UA-257-JFK-SFO,Not Available,02:42 PM,Not Available,05:42 PM
mytripandmore,AA-649-ORD-SNA,01:30 PM,Not Available,03:50 PM,Not Available
mytripandmore,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM
mytripandmore,UA-828-SFO-ORD,11:08 PM,,5:11aDec 2,
mytripandmore,AA-3063-SLC-LAX,08:20 PM,08:30 PM,09:18 PM,
mytripandmore,AA-1917-JFK-MCO,02:55 PM,03:00 PM,05:55 PM,05:43 PM
mytripandmore,UA-6273-YYC-SFO,Not Available,07:41 AM,Not Available,08:45 AM
mytripandmore,AA-4277-CVG-JFK,12:10 PM,12:01 PM,02:15 PM,01:43 PM
mytripandmore,UA-37-EDI-EWR,9:05aDec 1,8:52aDec 1,11:53aDec 1,12:09 PM
mytripandmore,AA-59-JFK-SFO,7:10aDec 1,7:14aDec 1,10:45aDec 1,11:12aDec 1
mytripandmore,AA-415-BOS-ORD,8:35aDec 1,8:32aDec 1,10:40aDec 1,10:16aDec 1
mytripandmore,AA-1544-SAN-ORD,11:25aDec 1,11:20aDec 1,05:25 PM,04:56 PM
mytripandmore,AA-3786-IAH-ORD,04:00 PM,03:52 PM,06:40 PM,06:15 PM
mytripandmore,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM
mytripandmore,AA-404-MIA-MCO,6:45aDec 1,6:41aDec 1,7:45aDec 1,7:40aDec 1
ord,AA-3859-IAH-ORD,07:10 AM,,09:40 AM,
ord,AA-3842-MSP-ORD,06:00 AM,,07:30 AM,
ord,AA-643-MIA-ORD,07:10 AM,,09:35 AM,
ord,AA-3804-PHL-ORD,02:35 PM,,04:05 PM,
ord,AA-2268-PHX-ORD,07:15 AM,,11:35 AM,
ord,AA-1221-MCO-ORD,11/30 8:00 PM,,11/30 9:45 PM,
ord,UA-938-DEN-ORD,11/30 4:16 PM,,11/30 7:35 PM,
ord,AA-789-ORD-DEN,01:05 PM,,02:35 PM,
ord,AA-4307-ORD-DTW,11/30 6:45 PM,,11/30 9:10 PM,
ord,AA-3979-CVG-ORD,07:30 AM,,08:00 AM,
ord,UA-664-ORD-PHL,01:33 PM,,04:31 PM,
ord,AA-3756-ORD-SLC,12:15 PM,,02:45 PM,
ord,AA-3786-IAH-ORD,11/30 4:00 PM,,11/30 6:40 PM,
ord,AA-1522-SFO-ORD,11/30 11:55 PM,,05:50 AM,
ord,AA-1544-SAN-ORD,11/30 11:25 AM,,11/30 5:25 PM,
ord,AA-4344-ORD-DTW,11:45 AM,,02:00 PM,
ord,AA-1733-ORD-PHX,11/30 7:45 PM,,11/30 10:30 PM,
ord,AA-4198-ORD-CLE,10:40 AM,,12:55 PM,
ord,UA-828-SFO-ORD,11/30 11:08 PM,,05:11 AM,
ord,AA-2050-ORD-MIA,10:40 AM,,02:45 PM,
ord,UA-248-PHX-ORD,11/30 12:57 PM,,11/30 5:15 PM,
ord,AA-415-BOS-ORD,08:35 AM,,10:40 AM,
ord,AA-4330-CVG-ORD,03:35 PM,,04:00 PM,
ord,UA-843-LAX-ORD,11/30 1:55 PM,,11/30 7:53 PM,
wunderground,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:30 AM,09:22 AM
wunderground,AA-518-MIA-JFK,06:40 AM,06:54 AM,08:54 AM,09:14 AM
wunderground,CO-1586-IAH-MCO,07:00 PM,07:42 PM,09:40 PM,10:24 PM
wunderground,UA-3925-IAD-ORF,08:41 AM,08:51 AM,09:34 AM,09:44 AM
wunderground,AA-1733-ORD-PHX,07:45 PM,07:59 PM,10:15 PM,10:28 PM
wunderground,AA-204-LAX-MCO,11:25 PM,11:57 PM,06:30 AM,06:55 AM
wunderground,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:34 PM,06:23 PM
wunderground,CO-52-IAH-LAX,07:35 AM,07:56 AM,09:11 AM,09:08 AM
wunderground,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:45 AM,09:29 AM
wunderground,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:26 PM,07:37 PM
wunderground,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:12 PM,01:11 PM
wunderground,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:33 PM,03:59 PM
wunderground,CO-1023-IAH-DEN,11:40 AM,12:06 PM,12:51 PM,01:07 PM
wunderground,AA-466-IAH-MIA,06:00 AM,06:08 AM,08:51 AM,08:50 AM
wunderground,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:37 PM,04:57 PM
wunderground,AA-2957-DFW-CVG,07:55 AM,08:05 AM,10:55 AM,10:58 AM
wunderground,AA-1664-MIA-ATL,10:15 AM,10:19 AM,11:43 AM,11:50 AM
wunderground,AA-3979-CVG-ORD,07:30 AM,08:04 AM,07:50 AM,07:59 AM
wunderground,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:14 PM,03:13 PM
wunderground,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:25 AM,07:35 AM
wunderground,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:35 PM,02:40 PM
wunderground,UA-382-IAD-LAX,12:30 PM,12:56 PM,02:48 PM,03:07 PM
wunderground,UA-257-JFK-SFO,02:30 PM,02:42 PM,05:40 PM,05:27 PM
wunderground,UA-2945-PHL-CLT,12:00 PM,12:07 PM,01:35 PM,01:08 PM
wunderground,CO-63-EWR-IAH,05:25 PM,05:38 PM,08:04 PM,07:43 PM
wunderground,AA-2525-DFW-MIA,07:25 AM,07:39 AM,10:43 AM,10:43 AM
wunderground,CO-47-IAH-LAX,07:27 PM,07:27 PM,08:46 PM,08:46 PM
wunderground,AA-271-MIA-LAX,11:35 AM,11:52 AM,01:57 PM,02:21 PM
wunderground,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:10 PM,02:39 PM
wunderground,AA-4330-CVG-ORD,03:35 PM,03:36 PM,03:50 PM,03:26 PM
wunderground,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:18 AM,10:29 AM
wunderground,AA-1640-MIA-MCO,06:30 PM,06:47 PM,07:08 PM,07:25 PM
wunderground,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:00 PM,08:38 PM
wunderground,AA-3-JFK-LAX,12:00 PM,12:12 PM,02:47 PM,03:04 PM
wunderground,CO-1694-LAX-IAH,07:15 PM,07:25 PM,11:52 PM,12:02 AM
wunderground,CO-1193-EWR-MCO,09:15 AM,09:57 AM,12:08 PM,12:02 PM
wunderground,AA-3842-MSP-ORD,06:00 AM,06:56 AM,06:50 AM,07:49 AM
wunderground,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:00 AM,09:26 AM
wunderground,AA-1007-MIA-PHX,04:55 PM,05:08 PM,07:38 PM,07:43 PM
wunderground,UA-2906-PHL-MCO,03:50 PM,04:45 PM,06:00 PM,06:34 PM
wunderground,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:25 PM,09:47 PM
wunderground,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:35 PM,02:58 PM
wunderground,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:20 PM,04:20 PM
wunderground,UA-37-EWR-MCO,01:29 PM,02:01 PM,03:55 PM,04:06 PM
wunderground,UA-233-LAX-JFK,04:25 PM,04:35 PM,12:09 AM,12:19 AM
wunderground,AA-3823-LAX-DEN,09:00 PM,09:16 PM,12:05 AM,12:01 AM
wunderground,AA-2312-DFW-DTW,08:25 PM,08:29 PM,11:31 PM,11:35 PM
wunderground,AA-1165-JFK-MIA,06:59 AM,07:22 AM,09:25 AM,09:45 AM
wunderground,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:22 AM,11:33 AM
wunderground,AA-649-ORD-SNA,01:30 PM,01:40 PM,03:30 PM,03:40 PM
wunderground,UA-828-SFO-ORD,11:08 PM,11:35 PM,05:08 AM,05:21 AM
wunderground,CO-4888-IAH-DAL,05:30 PM,06:11 PM,06:15 PM,06:56 PM
