index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
261,168,summer honey,american blonde ale,12.0 ounce,0.047,35.0,336,big sky brewing company,missoula,mt
262,159,scape goat pale ale (2010),english pale ale,12.0 oz,0.05,40.0,336,big sky brewing company,missoula,mt
263,35,montana trout slayer ale (2009),american pale wheat ale,12.0 oz,0.05,35.0,336,big sky brewing company,missoula,mt
264,34,moose drool brown ale (2009),american brown ale,12.0 oz.,0.05%,26.0,336,big sky brewing company,missoula,mt
265,2096,arcus ipa,american ipa,12.0 oz.,0.069,81.0,221,big storm brewing company,odessa,fl
266,2095,wavemaker,american amber / red ale,12.0 ounce,0.06%,38.0,221,big storm brewing company,odessa,fl
267,1257,jack pine savage,american pale ale (apa),16.0 oz,0.053,43.0,444,big wood brewery,vadnais heights,mn
268,1256,forest fire imperial smoked rye,rye beer,16.0 ounce,0.10%,85.0,444,big wood brewery,vadnais heights,mn
269,1255,bad axe imperial ipa,american double / imperial ipa,16.0 oz.,0.098,76.0,444,big wood brewery,vadnais heights,mn
270,986,morning wood,oatmeal stout,16.0 oz.,0.055,35.0,444,big wood brewery,vadnais heights,mn
271,985,bark bite ipa,american ipa,16.0 oz.,0.066,50.0,444,big wood brewery,vadnais heights,mn
272,2508,jalapeno pale ale,american pale ale (apa),16.0 ounce,0.055,45.0,70,birdsong brewing company,charlotte,nc
273,1441,blown out brown,american brown ale,12.0 oz,0.052,_nan_,407,bitter root brewing,hamilton,mt
274,1413,single hop ale,american pale ale (apa),12.0 oz,0.063,_nan_,407,bitter root brewing,hamilton,mt
275,1411,sawtooth ale,american blonde ale,12.0 oz.,0.054,_nan_,407,bitter root brewing,hamilton,mt
276,2620,saucy intruder,rye beer,16.0 oz,0.072,75.0,18,black acre brewing co.,indianapolis,in
277,2412,deception,american blonde ale,12.0 oz,0.05%,16.0,112,black market brewing company,temecula,ca
278,1898,blackmarket rye ipa,american ipa,12.0 ounce,0.075,35.0,112,black market brewing company,temecula,ca
279,1897,black market hefeweizen,hefeweizen,12.0 ounce,0.05,8.0,112,black market brewing company,temecula,ca
280,1896,aftermath pale ale,american pale ale (apa),12.0 ounce,0.058,44.0,112,black market brewing company,temecula,ca
281,1850,american india red ale,american strong ale,12.0 oz,0.071,83.0,294,black shirt brewing company,denver,co
282,1849,american red porter,american porter,12.0 ounce,0.071,45.0,294,black shirt brewing company,denver,co
283,1848,american red saison,saison / farmhouse ale,12.0 oz.,0.078,34.0,294,black shirt brewing company,denver,co
284,1847,colorado red ale,american amber / red ale,12.0 oz,0.066,44.0,294,black shirt brewing company,denver,co
285,2485,saddle bronc brown ale,american brown ale,12.0 oz,0.05%,16.0,79,black tooth brewing company,sheridan,wy
286,2484,bomber mountain amber ale,american amber / red ale,12.0 oz,0.046,20.0,79,black tooth brewing company,sheridan,wy
287,2449,flying sailor,rye beer,12.0 ounce,0.07%,30.0,95,blackrocks brewery,marquette,ma
288,2634,nordskye,american ipa,12.0 oz. alumi-tek,0.048,47.0,12,blackrocks brewery,marquette,mi
289,2153,north third stout,foreign / export stout,12.0 oz.,0.06,30.0,12,blackrocks brewery,marquette,mi
290,1953,honey lav,american pale wheat ale,12.0 ounce,0.052,30.0,12,blackrocks brewery,marquette,mi
291,1496,coconut brown ale,american brown ale,12.0 ounce,0.068,47.0,12,blackrocks brewery,marquette,mi
292,1481,51k ipa,american ipa,12.0 oz,0.07,51.0,12,blackrocks brewery,marquette,mi
293,1480,grand rabbits,cream ale,12.0 ounce,0.055,30.0,12,blackrocks brewery,marquette,mi
294,1564,1800 big log wheat (2012),american pale wheat ale,12.0 ounce,0.05%,37.0,380,blue blood brewing company,lincoln,ne
295,1541,double play pilsner,american pilsner,12.0 oz. alumi-tek,0.06%,37.0,380,blue blood brewing company,lincoln,ne
296,1321,brewerhood brown ale,american brown ale,12.0 oz.,0.06%,37.0,380,blue blood brewing company,lincoln,ne
297,1320,last call imperial amber ale,american amber / red ale,12.0 oz.,0.08,37.0,380,blue blood brewing company,lincoln,ne
298,1319,pernicious double ipa,american double / imperial ipa,12.0 oz.,0.096,37.0,380,blue blood brewing company,lincoln,ne
299,1303,6-4-3 double play pilsner,german pilsener,12.0 oz,0.052,37.0,380,blue blood brewing company,lincoln,ne
300,1025,n street drive-in 50th anniversary ipa,american double / imperial ipa,12.0 ounce,0.06%,37.0,380,blue blood brewing company,lincoln,ne
301,1012,467 ethan's stout,american stout,12.0 ounce,0.05,37.0,380,blue blood brewing company,lincoln,ne
302,942,1335 wicked snout,saison / farmhouse ale,12.0 ounce,0.064,37.0,380,blue blood brewing company,lincoln,ne
303,937,543 skull creek fresh hopped pale ale,american pale ale (apa),12.0 oz.,0.045,37.0,380,blue blood brewing company,lincoln,ne
304,888,1327 pod's esb,extra special / strong bitter (esb),12.0 oz.,0.056,37.0,380,blue blood brewing company,lincoln,ne
305,886,1327 pod's esb,extra special / strong bitter (esb),12.0 ounce,0.06%,37.0,380,blue blood brewing company,lincoln,ne
306,612,1327 pod's esb,extra special / strong bitter (esb),12.0 ounce,0.06%,37.0,380,blue blood brewing company,lincoln,ne
307,611,834 happy as ale,american pale ale (apa),12.0 oz.,0.046,35.0,380,blue blood brewing company,lincoln,ne
308,1372,yellow collar,mead,12.0 oz.,0.059,70.0,422,blue dog mead,eugene,or
309,1371,green collar,mead,12.0 oz,0.06%,70.0,422,blue dog mead,eugene,or
310,1812,quarter mile double ipa,american double / imperial ipa,12.0 oz,0.08%,80.0,304,blue hills brewery,canton ma,_nan_
311,1547,full nelson pale ale,american pale ale (apa),12.0 ounce,0.059,60.0,382,blue mountain brewery,afton va,va
312,1546,steel wheels esb,extra special / strong bitter (esb),12.0 oz.,0.065,30.0,382,blue mountain brewery,afton,va
313,1545,blue mountain classic lager,euro pale lager,12.0 oz.,0.053,22.0,382,blue mountain brewery,afton,va
314,119,full nelson pale ale (2010),american pale ale (apa),12.0 ounce,0.059,60.0,382,blue mountain brewery,afton,va
315,1408,k?lsch 151,k?lsch,12.0 oz,0.049,16.0,414,blue mountain brewery,arrington,va
316,2490,professor black,american stout,12.0 oz.,_nan_,35.0,77,blue owl brewing,austin,tx
317,2489,little boss,american pale wheat ale,12.0 oz.,_nan_,20.0,77,blue owl brewing,austin,tx
318,2488,van dayum!,american amber / red ale,12.0 oz.,_nan_,35.0,77,blue owl brewing,austin,tx
319,2487,spirit animal,american pale ale (apa),12.0 oz,_nan_,35.0,77,blue owl brewing,austin,tx
320,939,toxic sludge,american black ale,16.0 oz. alumi-tek,0.07,40.0,489,blue point brewing company,patchogue,ny
321,692,blue point white ipa,american white ipa,12.0 oz.,0.06%,40.0,489,blue point brewing company,patchogue,ny
322,667,blue point summer ale,american blonde ale,12.0 ounce,0.044,16.0,489,blue point brewing company,patchogue,ny
323,665,toasted lager,vienna lager,12.0 ounce,0.055,28.0,489,blue point brewing company,patchogue,ny
324,1607,bohemian export lager,dortmunder / export lager,12.0 oz.,0.06,_nan_,364,bohemian brewery,midvale,ut
325,1597,altus bohemes altbier,altbier,12.0 oz.,0.053,_nan_,364,bohemian brewery,midvale,ut
326,344,cherny bock,schwarzbier,12.0 oz.,0.04,_nan_,364,bohemian brewery,midvale,ut
327,89,czech pilsner,czech pilsener,12.0 oz,0.05%,_nan_,364,bohemian brewery,midvale,ut
328,88,viennese lager,vienna lager,12.0 oz. alumi-tek,0.05,_nan_,364,bohemian brewery,midvale,ut
329,1569,mad manatee ipa,american ipa,12.0 oz,0.065,55.0,378,bold city brewery,jacksonville,fl
330,1568,killer whale cream ale,cream ale,12.0 oz. alumi-tek,0.055,20.0,378,bold city brewery,jacksonville,fl
331,1188,duke's cold nose brown ale,american brown ale,12.0 oz.,0.06%,20.0,378,bold city brewery,jacksonville,fl
332,1891,longhop ipa,american ipa,16.0 oz.,0.04%,30.0,281,bolero snort brewery,ridgefield park,nj
333,1890,lucky buck,irish dry stout,16.0 oz.,0.04,34.0,281,bolero snort brewery,ridgefield park,nj
334,577,bomb lager (new recipe),munich helles lager,12.0 oz,0.051,27.0,525,bomb beer company,new york,ny
335,513,bomb lager (old recipe),munich helles lager,12.0 oz.,0.045,27.0,525,bomb beer company,new york,ny
336,2422,firestarter india pale ale,american ipa,12.0 ounce,0.066,72.0,107,bonfire brewing company,eagle,co
337,1727,kilt dropper scotch ale,scotch ale / wee heavy,16.0 oz.,0.075,22.0,107,bonfire brewing company,eagle,co
338,1614,wood splitter pilsner,czech pilsener,16.0 ounce,0.048,30.0,107,bonfire brewing company,eagle,co
339,1613,gyptoberfest,m?rzen / oktoberfest,12.0 oz.,0.056,26.0,107,bonfire brewing company,eagle,co
340,1549,farmer wirtz india pale ale,english india pale ale (ipa),16.0 ounce,0.07,94.0,107,bonfire brewing company,eagle,co
341,1548,slow & steady golden ale,american blonde ale,12.0 oz. alumi-tek,0.047,72.0,107,bonfire brewing company,eagle,co
342,1517,pink-i raspberry ipa,american ipa,16.0 oz. alumi-tek,0.068,72.0,107,bonfire brewing company,eagle,co
343,1500,moe's original bar b que 'bama brew golden ale,american blonde ale,12.0 oz,0.047,72.0,107,bonfire brewing company,eagle,co
344,1421,live local golden ale,american blonde ale,12.0 oz,0.047,72.0,107,bonfire brewing company,eagle,co
345,1360,screaming eagle special ale esb,extra special / strong bitter (esb),12.0 oz.,0.048,38.0,107,bonfire brewing company,eagle,co
346,1184,dirtbag dunkel,munich dunkel lager,16.0 oz.,0.05%,72.0,107,bonfire brewing company,eagle,co
347,1183,kindler pale ale,american pale ale (apa),12.0 oz.,0.053,45.0,107,bonfire brewing company,eagle,co
348,1023,mistress winter wheat,winter warmer,12.0 oz.,0.06%,72.0,107,bonfire brewing company,eagle,co
349,998,tent pole vanilla porter,american porter,16.0 ounce,0.061,72.0,107,bonfire brewing company,eagle,co
350,997,awry rye pale ale,american pale ale (apa),12.0 ounce,0.058,72.0,107,bonfire brewing company,eagle,co
351,996,demshitz brown ale,american brown ale,12.0 oz.,0.06%,72.0,107,bonfire brewing company,eagle,co
352,931,wood splitter pilsner (2012),czech pilsener,12.0 ounce,0.048,72.0,107,bonfire brewing company,eagle,co
353,798,brush creek blonde,american blonde ale,16.0 oz.,0.048,72.0,107,bonfire brewing company,eagle co,co
354,633,firestarter india pale ale,american ipa,16.0 ounce,0.066,72.0,107,bonfire brewing company,eagle,co
355,2062,noche dulce,american porter,16.0 oz. alumi-tek,0.071,16.0,231,borderlands brewing company,tucson,az
356,1830,porch rocker,radler,12.0 ounce,0.045,8.0,300,boston beer company,boston,ma
357,1629,rebel ipa,american ipa,16.0 oz,0.065,45.0,300,boston beer company,boston,ma
358,1601,cold snap,witbier,12.0 ounce,0.055,30.0,300,boston beer company,boston,ma
359,1427,samuel adams winter lager,bock,12.0 oz.,0.06%,30.0,300,boston beer company,boston,ma
360,1349,boston lager,vienna lager,16.0 ounce,0.049,30.0,300,boston beer company,boston,ma
361,1310,boston lager,vienna lager,12.0 oz.,0.049,30.0,300,boston beer company,boston,ma
362,1281,samuel adams octoberfest,m?rzen / oktoberfest,12.0 oz,0.053,15.0,300,boston beer company,boston,ma
363,1144,samuel adams summer ale,american pale wheat ale,12.0 oz,0.053,7.0,300,boston beer company,boston,ma
364,1143,boston lager,vienna lager,12.0 oz.,0.049,30.0,300,boston beer company,boston,ma
365,1395,hazed & infused,american pale ale (apa),12.0 oz.,0.049,35.0,417,boulder beer company,boulder,co
366,808,hoopla pale ale,american pale ale (apa),12.0 ounce,0.057,35.0,417,boulder beer company,boulder,co
367,81,hazed & infused (2010),american pale ale (apa),12.0 oz.,0.049,35.0,417,boulder beer company,boulder,co
368,2596,heavy lifting,american ipa,12.0 oz.,0.062,80.0,31,boulevard brewing company,kansas city,mo
369,2300,1492,american pale ale (apa),12.0 oz.,0.065,_nan_,167,boxcar brewing company,west chester,pa
370,2299,mango ginger,american ipa,12.0 oz,0.058,_nan_,167,boxcar brewing company,west chester,pa
371,2298,passenger,english dark mild ale,12.0 ounce,0.05%,_nan_,167,boxcar brewing company,west chester,pa
372,2107,plum st. porter,american porter,12.0 oz.,0.06%,52.0,219,bozeman brewing company,bozeman,mt
373,1573,plum st. porter,american porter,12.0 ounce,0.057,52.0,219,bozeman brewing company,bozeman,mt
374,1289,bozone hopzone ipa,american ipa,12.0 ounce,0.07,80.0,219,bozeman brewing company,bozeman,mt
375,1288,bozone hefe weizen,hefeweizen,12.0 oz.,0.06,25.0,219,bozeman brewing company,bozeman,mt
376,470,bozone select amber ale,american amber / red ale,12.0 oz,0.06%,52.0,219,bozeman brewing company,bozeman,mt
377,2167,evil owl,american amber / red ale,12.0 oz. alumi-tek,0.052,40.0,207,branchline brewing company,san antonio,tx
378,2204,post time k?lsch,k?lsch,16.0 oz,0.05,20.0,195,breakside brewery,portland,or
379,1522,agave wheat,american pale wheat ale,12.0 oz.,0.042,9.0,391,breckenridge brewery,denver,co
380,397,summerbright ale,american pale wheat ale,12.0 ounce,0.045,15.0,391,breckenridge brewery,denver,co
381,193,lucky u ipa,american ipa,12.0 ounce,0.06%,68.0,391,breckenridge brewery,denver,co
382,83,avalanche ale,american amber / red ale,12.0 oz,0.054,19.0,391,breckenridge brewery,denver co,co
383,1802,"you're my boy, blue",fruit / vegetable beer,12.0 oz.,0.05,60.0,308,brew bus brewing,tampa,fl
384,1801,last stop ipa,american ipa,12.0 oz.,0.072,60.0,308,brew bus brewing,tampa,fl
385,1800,rollin dirty red ale,irish red ale,12.0 oz.,0.05%,21.0,308,brew bus brewing,tampa,fl
386,1799,are wheat there yet?,american pale wheat ale,12.0 oz,0.055,28.0,308,brew bus brewing,tampa,fl
387,2619,insert hop reference,american pale ale (apa),16.0 oz.,0.06%,_nan_,19,brew link brewing,plainfield in,_nan_
388,2468,manitou amber,american amber / red ale,16.0 ounce,0.053,_nan_,85,brewery terra firma,traverse city,mi
389,2637,belfort,saison / farmhouse ale,16.0 oz,0.067,65.0,10,brewery vivant,grand rapids,mi
390,2636,star runner,belgian pale ale,16.0 oz.,0.06,50.0,10,brewery vivant,grand rapids,mi
391,2598,tart side of the barrel,american double / imperial stout,16.0 oz.,0.098,50.0,10,brewery vivant,grand rapids,mi
392,2597,linnaeus mango ipa,american ipa,16.0 oz,0.06,65.0,10,brewery vivant,grand rapids,mi
393,2548,beasts a'burnin',rauchbier,16.0 oz.,0.07,65.0,10,brewery vivant,grand rapids,mi
394,2542,verdun,bière de garde,16.0 oz,0.077,65.0,10,brewery vivant,grand rapids,mi
395,2541,barrel aged triomphe,belgian ipa,16.0 oz.,0.065,65.0,10,brewery vivant,grand rapids,mi
396,2504,cherry doppelbock,doppelbock,16.0 oz. alumi-tek,0.065,65.0,10,brewery vivant,grand rapids,mi
397,2500,tropical saison,saison / farmhouse ale,16.0 oz,0.07%,65.0,10,brewery vivant,grand rapids,mi
398,2499,beach patrol,witbier,16.0 oz.,0.065,65.0,10,brewery vivant,grand rapids,mi
399,2498,nuit serpent,belgian ipa,16.0 oz,0.05,65.0,10,brewery vivant,grand rapids,mi
400,2481,paris,saison / farmhouse ale,16.0 ounce,0.09,65.0,10,brewery vivant,grand rapids,mi
401,2476,the grand army,belgian ipa,16.0 oz.,0.055,65.0,10,brewery vivant,grand rapids,mi
402,2467,acidulated trip,saison / farmhouse ale,16.0 oz.,0.059,42.0,10,brewery vivant,grand rapids,mi
403,2466,root stock,rye beer,16.0 ounce,0.07%,65.0,10,brewery vivant,grand rapids,mi
404,2465,mind games,dunkelweizen,16.0 oz.,0.04%,65.0,10,brewery vivant,grand rapids,mi
405,2433,sous chef,belgian strong pale ale,16.0 oz.,0.08%,65.0,10,brewery vivant,grand rapids,mi
406,2418,dubbelicious,dubbel,16.0 oz.,0.065,65.0,10,brewery vivant,grand rapids,mi
407,2416,psychopomp,belgian dark ale,16.0 oz. silo can,0.06%,42.0,10,brewery vivant,grand rapids,mi
408,2382,fat paczki,belgian dark ale,16.0 oz.,0.065,65.0,10,brewery vivant,grand rapids,mi
409,2381,earth-like planets,belgian pale ale,16.0 oz,0.065,65.0,10,brewery vivant,grand rapids,mi
410,2290,ski patrol,witbier,16.0 ounce,0.061,65.0,10,brewery vivant,grand rapids,mi
411,2241,viking ice hole,oatmeal stout,16.0 oz.,0.063,_nan_,10,brewery vivant,grand rapids mi,mi
412,2240,rye porter,american porter,16.0 oz,0.06%,50.0,10,brewery vivant,grand rapids,mi
413,2137,wizard burial ground,quadrupel (quad),16.0 oz,0.099,65.0,10,brewery vivant,grand rapids,mi
414,2101,smoky wheat,rauchbier,16.0 oz.,0.051,65.0,10,brewery vivant,grand rapids,mi
415,2092,bripa,belgian ipa,16.0 oz.,0.062,65.0,10,brewery vivant,grand rapids,mi
416,2091,mela,belgian dark ale,16.0 oz.,0.062,65.0,10,brewery vivant,grand rapids,mi
417,2086,w.i.p.a snappa,belgian ipa,16.0 oz.,0.053,65.0,10,brewery vivant,grand rapids,mi
418,2023,pepper in the rye,rye beer,16.0 oz.,0.063,65.0,10,brewery vivant,grand rapids,mi
419,2006,moe lasses',american stout,16.0 ounce,0.064,65.0,10,brewery vivant,grand rapids,mi
420,1997,pumpkin tart,fruit / vegetable beer,16.0 oz.,0.07%,65.0,10,brewery vivant,grand rapids,mi
421,1977,undertaker,belgian dark ale,16.0 oz.,0.07%,65.0,10,brewery vivant,grand rapids,mi
422,1976,undertaker (2014),belgian dark ale,16.0 oz,0.067,65.0,10,brewery vivant,grand rapids,mi
423,1974,coq d'or,belgian pale ale,16.0 oz,0.05,65.0,10,brewery vivant,grand rapids,mi
424,1973,north french,bière de garde,16.0 ounce,0.06,50.0,10,brewery vivant,grand rapids,mi
425,1959,agent a deux,belgian dark ale,16.0 oz,0.065,65.0,10,brewery vivant,grand rapids,mi
426,1958,belgian wit,witbier,16.0 oz.,0.05%,50.0,10,brewery vivant,grand rapids,mi
427,1949,pothole stout,american stout,16.0 oz,0.063,65.0,10,brewery vivant,grand rapids,mi
428,1947,tree bucket,belgian ipa,16.0 oz. alumi-tek,0.093,65.0,10,brewery vivant,grand rapids,mi
429,1785,le flaneur ale,american wild ale,16.0 ounce,0.073,50.0,10,brewery vivant,grand rapids,mi
430,1651,maize & blueberry,fruit / vegetable beer,16.0 oz.,0.06%,42.0,10,brewery vivant,grand rapids,mi
431,1443,trebuchet double ipa,american double / imperial ipa,16.0 oz,0.093,65.0,10,brewery vivant,grand rapids,mi
432,1352,contemplation,bière de garde,16.0 ounce,0.065,65.0,10,brewery vivant,grand rapids,mi
433,1267,black rabbit,american black ale,16.0 ounce,0.05%,65.0,10,brewery vivant,grand rapids,mi
434,1266,zaison,saison / farmhouse ale,16.0 oz,0.09%,50.0,10,brewery vivant,grand rapids,mi
